Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.21,1,0.004,0,442.975,0
1.224,2,0.004,0.014,33142.9,0
1.231,3,0.004,0.007,47619,0
1.245,4,0.004,0.014,41828.6,0
1.25,5,0.004,0.005,50000,0
1.264,6,0.004,0.014,45629.6,0
1.27,7,0.004,0.006,50000,0
1.284,8,0.004,0.014,46810.8,0
1.29,9,0.004,0.006,50000,0
1.31,10,0.004,0.02,44640,0
1.31,11,0.004,0,0,0
1.33,12,0.004,0.02,50000,0
1.33,13,0.004,0,76800,0
1.344,14,0.004,0.014,58823.5,0
1.35,15,0.004,0.006,63400,0
1.364,16,0.004,0.014,55555.6,0
1.37,17,0.004,0.006,58933.3,0
1.389,18,0.004,0.019,50632.9,0
1.39,19,0.004,0.001,56700,0
1.403,20,0.004,0.013,53763.4,0
1.41,21,0.004,0.007,55360,0
1.424,22,0.004,0.014,33142.9,0
1.43,23,0.004,0.006,50000,0
1.45,24,0.004,0.02,36600,0
1.45,25,0.004,0,50000,0
1.47,26,0.004,0.02,41066.7,0
1.477,27,0.004,0.007,44776.1,0
1.49,28,0.004,0.013,44200,0
1.49,29,0.004,0,50900,0
1.504,30,0.004,0.014,47489.4,0
1.516,31,0.004,0.012,47169.8,0
1.53,32,0.004,0.014,33142.9,0
1.53,33,0.004,0,71428.6,0
1.544,34,0.004,0.014,52285.7,0
1.55,35,0.004,0.006,58823.5,0
1.564,36,0.004,0.014,51333.3,0
1.57,37,0.004,0.006,55555.6,0
1.59,38,0.004,0.02,46810.8,0
1.59,39,0.004,0,54054.1,0
1.61,40,0.004,0.02,47489.4,0
1.61,41,0.004,0,53191.5,0
1.624,42,0.004,0.014,50592.6,0
1.63,43,0.004,0.006,89333.3,0
1.644,44,0.004,0.014,50000,0
1.65,45,0.004,0.006,59076.9,0
1.664,46,0.004,0.014,50000,0
1.67,47,0.004,0.006,55130.4,0
1.69,48,0.004,0.02,45454.5,0
1.691,49,0.004,0.001,52776.1,0
1.704,50,0.004,0.013,50000,0
1.71,51,0.004,0.006,52744.2,0
1.73,52,0.004,0.02,47169.8,0
1.73,53,0.004,0,0,0
1.744,54,0.004,0.014,71428.6,0
1.75,55,0.004,0.006,76800,0
1.764,56,0.004,0.014,58823.5,0
1.77,57,0.004,0.006,63400,0
1.789,58,0.004,0.019,50847.5,0
1.79,59,0.004,0.001,58933.3,0
1.803,60,0.004,0.013,54794.5,0
1.81,61,0.004,0.007,56700,0
