Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.165,1,0.004,0,460.086,0
1.185,2,0.004,0.02,23200,0
1.185,3,0.004,0,50000,0
1.247,4,0.004,0.062,17853.7,0
1.247,5,0.004,0,24390.2,0
1.247,6,0.004,0,30926.8,0
1.247,7,0.004,0,37463.4,0
1.273,8,0.004,0.026,33407.4,0
1.273,9,0.004,0,0,0
1.273,10,0.004,0,0,0
1.273,11,0.004,0,0,0
1.279,12,0.004,0.006,357333,0
1.28,13,0.004,0.001,382857,0
1.299,14,0.004,0.019,109846,0
1.307,15,0.004,0.008,99764.7,0
1.332,16,0.004,0.025,66576.3,0
1.332,17,0.004,0,75661,0
1.34,18,0.004,0.008,74626.9,0
1.34,19,0.004,0,82626.9,0
1.36,20,0.004,0.02,67310.3,0
1.365,21,0.004,0.005,69478.3,0
1.379,22,0.004,0.014,65358.5,0
1.38,23,0.004,0.001,536000,0
1.399,24,0.004,0.019,46400,0
1.4,25,0.004,0.001,69714.3,0
1.425,26,0.004,0.025,41913,0
1.425,27,0.004,0,53565.2,0
1.439,28,0.004,0.014,48800,0
1.44,29,0.004,0.001,56786.9,0
1.454,30,0.004,0.014,52373.3,0
1.46,31,0.004,0.006,55111.1,0
1.48,32,0.004,0.02,48792.1,0
1.485,33,0.004,0.005,107200,0
1.499,34,0.004,0.014,56421.1,0
1.5,35,0.004,0.001,80400,0
1.526,36,0.004,0.026,43478.3,0
1.526,37,0.004,0,55130.4,0
1.545,38,0.004,0.019,47261.5,0
1.545,39,0.004,0,55507.7,0
1.559,40,0.004,0.014,50632.9,0
1.56,41,0.004,0.001,56700,0
1.579,42,0.004,0.019,50505.1,0
1.586,43,0.004,0.007,52226.4,0
1.599,44,0.004,0.013,41230.8,0
1.6,45,0.004,0.001,76571.4,0
1.625,46,0.004,0.025,37538.5,0
1.625,47,0.004,0,51282.1,0
1.645,48,0.004,0.02,41762.7,0
1.645,49,0.004,0,50847.5,0
1.665,50,0.004,0.02,44759.5,0
1.665,51,0.004,0,51544.3,0
1.679,52,0.004,0.014,48000,0
1.68,53,0.004,0.001,53191.5,0
1.705,54,0.004,0.025,45916,0
1.705,55,0.004,0,0,0
1.725,56,0.004,0.02,53600,0
1.725,57,0.004,0,80400,0
1.745,58,0.004,0.02,50000,0
1.745,59,0.004,0,63400,0
1.765,60,0.004,0.02,50000,0
1.765,61,0.004,0,58933.3,0
1.779,62,0.004,0.014,55027,0
1.78,63,0.004,0.001,61440,0
1.799,64,0.004,0.019,54723.4,0
1.799,65,0.004,0,60425.5,0
1.819,66,0.004,0.02,52631.6,0
1.819,67,0.004,0,0,0
1.839,68,0.004,0.02,50000,0
1.84,69,0.004,0.001,73142.9,0
1.853,70,0.004,0.013,58823.5,0
1.859,71,0.004,0.006,63400,0
1.873,72,0.004,0.014,55555.6,0
1.879,73,0.004,0.006,58933.3,0
1.904,74,0.004,0.025,47058.8,0
1.904,75,0.004,0,53364.7,0
1.918,76,0.004,0.014,50505.1,0
1.925,77,0.004,0.007,52226.4,0
1.945,78,0.004,0.02,23200,0
1.945,79,0.004,0,50000,0
1.965,80,0.004,0.02,36600,0
1.965,81,0.004,0,50000,0
1.985,82,0.004,0.02,41066.7,0
1.985,83,0.004,0,50000,0
2.005,84,0.004,0.02,43300,0
2.005,85,0.004,0,50000,0
2.02,86,0.004,0.015,46989.5,0
2.021,87,0.004,0.001,52083.3,0
2.045,88,0.004,0.024,46133.3,0
2.045,89,0.004,0,0,0
2.065,90,0.004,0.02,46400,0
2.065,91,0.004,0,73200,0
2.084,92,0.004,0.019,49435.9,0
2.084,93,0.004,0,63179.5,0
2.104,94,0.004,0.02,49627.1,0
2.105,95,0.004,0.001,57733.3,0
2.124,96,0.004,0.019,49721.5,0
2.124,97,0.004,0,56506.3,0
2.139,98,0.004,0.015,53191.5,0
2.139,99,0.004,0,58893.6,0
2.153,100,0.004,0.014,54888.9,0
2.159,101,0.004,0.006,89333.3,0
2.179,102,0.004,0.02,38461.5,0
2.18,103,0.004,0.001,56888.9,0
2.199,104,0.004,0.019,43478.3,0
2.2,105,0.004,0.001,53957.4,0
2.219,106,0.004,0.019,45454.5,0
2.226,107,0.004,0.007,48438.4,0
2.251,108,0.004,0.025,41551,0
2.251,109,0.004,0,47020.4,0
2.259,110,0.004,0.008,48528.3,0
2.26,111,0.004,0.001,536000,0
2.279,112,0.004,0.019,42800,0
2.286,113,0.004,0.007,51555.6,0
2.299,114,0.004,0.013,48200,0
2.299,115,0.004,0,61600,0
2.325,116,0.004,0.026,43272.7,0
2.325,117,0.004,0,51393.9,0
2.345,118,0.004,0.02,44837.2,0
2.345,119,0.004,0,51069.8,0
2.359,120,0.004,0.014,48560,0
2.366,121,0.004,0.007,76571.4,0
2.379,122,0.004,0.013,53600,0
2.379,123,0.004,0,80400,0
2.405,124,0.004,0.026,43478.3,0
2.405,125,0.004,0,55130.4,0
2.425,126,0.004,0.02,46545.5,0
2.425,127,0.004,0,54666.7,0
2.445,128,0.004,0.02,46511.6,0
2.445,129,0.004,0,52744.2,0
2.459,130,0.004,0.014,50000,0
2.459,131,0.004,0,0,0
2.485,132,0.004,0.026,38461.5,0
2.486,133,0.004,0.001,56888.9,0
2.505,134,0.004,0.019,43478.3,0
2.512,135,0.004,0.007,47849.1,0
2.525,136,0.004,0.013,46545.5,0
2.525,137,0.004,0,54666.7,0
2.545,138,0.004,0.02,46511.6,0
2.545,139,0.004,0,52744.2,0
2.559,140,0.004,0.014,50000,0
2.56,141,0.004,0.001,536000,0
2.586,142,0.004,0.026,37037,0
2.586,143,0.004,0,56888.9,0
