Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.187,1,0.004,0,451.559,0
1.201,2,0.004,0.014,33142.9,0
1.208,3,0.004,0.007,47619,0
1.227,4,0.004,0.019,38400,0
1.227,5,0.004,0,51800,0
1.247,6,0.004,0.02,41066.7,0
1.248,7,0.004,0.001,49180.3,0
1.269,8,0.004,0.021,42243.9,0
1.269,9,0.004,0,48780.5,0
1.283,10,0.004,0.014,46500,0
1.29,11,0.004,0.007,48543.7,0
1.311,12,0.004,0.021,25523.8,0
1.318,13,0.004,0.007,38285.7,0
1.328,14,0.004,0.01,42315.8,0
1.335,15,0.004,0.007,47644.4,0
1.348,16,0.004,0.013,46206.9,0
1.348,17,0.004,0,55448.3,0
1.362,18,0.004,0.014,48111.1,0
1.367,19,0.004,0.005,51948.1,0
1.388,20,0.004,0.021,46285.7,0
1.388,21,0.004,0,51755.1,0
1.403,22,0.004,0.015,48354,0
1.408,23,0.004,0.005,107200,0
1.422,24,0.004,0.014,52631.6,0
1.427,25,0.004,0.005,64000,0
1.441,26,0.004,0.014,52631.6,0
1.447,27,0.004,0.006,57636.4,0
1.465,28,0.004,0.018,48387.1,0
1.47,29,0.004,0.005,52776.1,0
1.49,30,0.004,0.02,45977,0
1.49,31,0.004,0,52137.9,0
1.507,32,0.004,0.017,48769.2,0
1.508,33,0.004,0.001,536000,0
1.527,34,0.004,0.019,53600,0
1.534,35,0.004,0.007,59555.6,0
1.548,36,0.004,0.014,52292.7,0
1.555,37,0.004,0.007,55833.3,0
1.567,38,0.004,0.012,53600,0
1.568,39,0.004,0.001,61508.2,0
1.593,40,0.004,0.025,45674.4,0
1.593,41,0.004,0,51907,0
1.608,42,0.004,0.015,49505,0
1.609,43,0.004,0.001,536000,0
1.622,44,0.004,0.013,66285.7,0
1.628,45,0.004,0.006,73200,0
1.654,46,0.004,0.026,43478.3,0
1.654,47,0.004,0,55130.4,0
1.667,48,0.004,0.013,52067.8,0
1.668,49,0.004,0.001,60133.3,0
1.682,50,0.004,0.014,53081.1,0
1.688,51,0.004,0.006,55800,0
1.707,52,0.004,0.019,50505.1,0
1.708,53,0.004,0.001,55360,0
1.721,54,0.004,0.013,30153.8,0
1.727,55,0.004,0.006,48842.1,0
1.741,56,0.004,0.014,42181.8,0
1.747,57,0.004,0.006,49435.9,0
1.761,58,0.004,0.014,45132.1,0
1.767,59,0.004,0.006,49627.1,0
1.787,60,0.004,0.02,42936.7,0
1.788,61,0.004,0.001,49100,0
1.808,62,0.004,0.02,43920,0
1.808,63,0.004,0,0,0
1.822,64,0.004,0.014,71428.6,0
1.827,65,0.004,0.005,80842.1,0
1.847,66,0.004,0.02,53128.2,0
1.847,67,0.004,0,66871.8,0
1.867,68,0.004,0.02,50847.5,0
1.868,69,0.004,0.001,58933.3,0
1.887,70,0.004,0.019,50632.9,0
1.888,71,0.004,0.001,56700,0
1.903,72,0.004,0.015,52631.6,0
1.907,73,0.004,0.004,55919.2,0
1.918,74,0.004,0.011,54545.5,0
1.927,75,0.004,0.009,59555.6,0
1.941,76,0.004,0.014,43478.3,0
1.947,77,0.004,0.006,52965.5,0
1.961,78,0.004,0.014,46511.6,0
1.967,79,0.004,0.006,51755.1,0
1.983,80,0.004,0.016,46153.8,0
1.987,81,0.004,0.004,51246.4,0
1.998,82,0.004,0.011,50000,0
2.008,83,0.004,0.01,50400,0
2.027,84,0.004,0.019,46532.1,0
2.028,85,0.004,0.001,536000,0
2.048,86,0.004,0.02,44190.5,0
2.05,87,0.004,0.002,63652.2,0
2.068,88,0.004,0.018,47024.4,0
2.07,89,0.004,0.002,57302.3,0
2.089,90,0.004,0.019,47225.8,0
2.09,91,0.004,0.001,54984.1,0
2.105,92,0.004,0.015,50359,0
2.107,93,0.004,0.002,55800,0
2.127,94,0.004,0.02,49280,0
2.128,95,0.004,0.001,536000,0
2.141,96,0.004,0.013,71428.6,0
2.147,97,0.004,0.006,76800,0
2.161,98,0.004,0.014,58823.5,0
2.173,99,0.004,0.012,55130.4,0
2.188,100,0.004,0.015,49180.3,0
2.19,101,0.004,0.002,56127,0
2.214,102,0.004,0.024,46804.6,0
2.214,103,0.004,0,52965.5,0
2.229,104,0.004,0.015,50431.4,0
2.23,105,0.004,0.001,536000,0
2.243,106,0.004,0.013,61142.9,0
2.25,107,0.004,0.007,66285.7,0
2.264,108,0.004,0.014,53028.6,0
2.267,109,0.004,0.003,62947.4,0
2.278,110,0.004,0.011,58285.7,0
2.288,111,0.004,0.01,57491.5,0
2.308,112,0.004,0.02,49721.5,0
2.317,113,0.004,0.009,50727.3,0
2.327,114,0.004,0.01,51020.4,0
2.328,115,0.004,0.001,55919.2,0
2.347,116,0.004,0.019,49627.1,0
2.348,117,0.004,0.001,536000,0
2.368,118,0.004,0.02,51047.6,0
2.368,119,0.004,0,76571.4,0
2.382,120,0.004,0.014,57142.9,0
2.388,121,0.004,0.006,61853.7,0
2.404,122,0.004,0.016,52631.6,0
2.408,123,0.004,0.004,57967.2,0
2.418,124,0.004,0.01,56338,0
2.427,125,0.004,0.009,56700,0
2.448,126,0.004,0.021,49505,0
2.448,127,0.004,0,0,0
2.463,128,0.004,0.015,66666.7,0
2.468,129,0.004,0.005,76800,0
2.483,130,0.004,0.015,57142.9,0
2.487,131,0.004,0.004,65025.6,0
2.503,132,0.004,0.016,54545.5,0
2.507,133,0.004,0.004,59932.2,0
2.521,134,0.004,0.014,54794.5,0
2.529,135,0.004,0.008,56000,0
2.544,136,0.004,0.015,52083.3,0
2.548,137,0.004,0.004,55360,0
2.561,138,0.004,0.013,35692.3,0
2.567,139,0.004,0.006,52631.6,0
2.591,140,0.004,0.024,35720.9,0
2.591,141,0.004,0,48186,0
2.608,142,0.004,0.017,43466.7,0
2.608,143,0.004,0,52400,0
2.628,144,0.004,0.02,46000,0
2.628,145,0.004,0,52700,0
2.654,146,0.004,0.026,44830.2,0
2.654,147,0.004,0,0,0
2.668,148,0.004,0.014,76571.4,0
2.668,149,0.004,0,114857,0
2.682,150,0.004,0.014,61142.9,0
2.688,151,0.004,0.006,66117.6,0
2.703,152,0.004,0.015,55346.9,0
2.708,153,0.004,0.005,60148.1,0
2.735,154,0.004,0.027,45827.2,0
2.735,155,0.004,0,52444.4,0
2.748,156,0.004,0.013,50893.6,0
2.751,157,0.004,0.003,54845.4,0
2.767,158,0.004,0.016,51823,0
2.767,159,0.004,0,0,0
2.781,160,0.004,0.014,61142.9,0
2.787,161,0.004,0.006,69600,0
2.801,162,0.004,0.014,54588.2,0
2.808,163,0.004,0.007,58341.5,0
2.823,164,0.004,0.015,51000,0
2.828,165,0.004,0.005,55606.6,0
2.853,166,0.004,0.025,45674.4,0
2.853,167,0.004,0,51907,0
2.873,168,0.004,0.02,45811.3,0
2.873,169,0.004,0,0,0
2.888,170,0.004,0.015,66666.7,0
2.888,171,0.004,0,102400,0
2.902,172,0.004,0.014,68965.5,0
2.907,173,0.004,0.005,74588.2,0
2.921,174,0.004,0.014,62500,0
2.928,175,0.004,0.007,64290.9,0
2.944,176,0.004,0.016,56338,0
2.948,177,0.004,0.004,60480,0
2.961,178,0.004,0.013,56818.2,0
2.968,179,0.004,0.007,58273.7,0
2.984,180,0.004,0.016,54054.1,0
2.988,181,0.004,0.004,134000,0
3.008,182,0.004,0.02,44666.7,0
3.008,183,0.004,0,67000,0
3.024,184,0.004,0.016,50000,0
3.028,185,0.004,0.004,57636.4,0
3.044,186,0.004,0.016,50000,0
3.048,187,0.004,0.004,55250,0
3.07,188,0.004,0.022,46511.6,0
3.074,189,0.004,0.004,50400,0
3.088,190,0.004,0.014,48769.2,0
3.088,191,0.004,0,0,0
3.11,192,0.004,0.022,42181.8,0
3.114,193,0.004,0.004,56307.7,0
3.124,194,0.004,0.01,53555.6,0
3.128,195,0.004,0.004,61600,0
3.145,196,0.004,0.017,51368.4,0
3.148,197,0.004,0.003,57733.3,0
3.165,198,0.004,0.017,51013,0
3.167,199,0.004,0.002,56506.3,0
3.188,200,0.004,0.021,50000,0
3.188,201,0.004,0,0,0
3.213,202,0.004,0.025,42880,0
3.213,203,0.004,0,64320,0
3.227,204,0.004,0.014,54974.4,0
3.227,205,0.004,0,68717.9,0
3.245,206,0.004,0.018,51368.4,0
3.247,207,0.004,0.002,58711.9,0
3.26,208,0.004,0.013,54555.6,0
3.267,209,0.004,0.007,56506.3,0
3.282,210,0.004,0.015,52425.5,0
3.288,211,0.004,0.006,54640,0
3.308,212,0.004,0.02,26800,0
3.309,213,0.004,0.001,51047.6,0
3.327,214,0.004,0.018,41230.8,0
3.328,215,0.004,0.001,53600,0
3.341,216,0.004,0.013,46490.6,0
3.347,217,0.004,0.006,50847.5,0
3.367,218,0.004,0.02,43848.1,0
3.368,219,0.004,0.001,50000,0
3.381,220,0.004,0.013,48000,0
3.387,221,0.004,0.006,50505.1,0
3.406,222,0.004,0.019,46305.1,0
3.408,223,0.004,0.002,268000,0
3.42,224,0.004,0.012,71428.6,0
3.428,225,0.004,0.008,69818.2,0
3.447,226,0.004,0.019,50536.6,0
3.448,227,0.004,0.001,62095.2,0
3.461,228,0.004,0.013,54545.5,0
3.468,229,0.004,0.007,57032.3,0
3.484,230,0.004,0.016,51282.1,0
3.488,231,0.004,0.004,55317.1,0
3.504,232,0.004,0.016,51020.4,0
