Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.188,1,0.004,0,451.178,0
1.202,2,0.004,0.014,33142.9,0
1.208,3,0.004,0.006,50000,0
1.234,4,0.004,0.026,31826.1,0
1.234,5,0.004,0,43478.3,0
1.248,6,0.004,0.014,41066.7,0
1.248,7,0.004,0,50000,0
1.262,8,0.004,0.014,46810.8,0
1.268,9,0.004,0.006,50000,0
1.282,10,0.004,0.014,47489.4,0
1.288,11,0.004,0.006,50000,0
1.302,12,0.004,0.014,33142.9,0
1.308,13,0.004,0.006,50000,0
1.322,14,0.004,0.014,43058.8,0
1.328,15,0.004,0.006,50000,0
1.342,16,0.004,0.014,45629.6,0
1.348,17,0.004,0.006,50000,0
1.362,18,0.004,0.014,46810.8,0
1.368,19,0.004,0.006,50000,0
1.382,20,0.004,0.014,47489.4,0
1.388,21,0.004,0.006,50000,0
1.402,22,0.004,0.014,33142.9,0
1.414,23,0.004,0.012,38461.5,0
1.428,24,0.004,0.014,36600,0
1.428,25,0.004,0,50000,0
1.442,26,0.004,0.014,45629.6,0
1.454,27,0.004,0.012,45454.5,0
1.468,28,0.004,0.014,43300,0
1.468,29,0.004,0,50000,0
1.482,30,0.004,0.014,47489.4,0
1.488,31,0.004,0.006,50000,0
1.502,32,0.004,0.014,33142.9,0
1.508,33,0.004,0.006,50000,0
1.522,34,0.004,0.014,43058.8,0
1.528,35,0.004,0.006,50000,0
1.542,36,0.004,0.014,45629.6,0
1.548,37,0.004,0.006,50000,0
1.562,38,0.004,0.014,46810.8,0
1.568,39,0.004,0.006,50000,0
1.588,40,0.004,0.02,44640,0
1.589,41,0.004,0.001,536000,0
1.602,42,0.004,0.013,71428.6,0
1.608,43,0.004,0.006,76800,0
1.622,44,0.004,0.014,58823.5,0
1.628,45,0.004,0.006,63400,0
1.642,46,0.004,0.014,55555.6,0
1.648,47,0.004,0.006,58933.3,0
1.662,48,0.004,0.014,54054.1,0
