Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.226,1,0.004,0,437.194,0
1.24,2,0.004,0.014,33142.9,0
1.246,3,0.004,0.006,50000,0
1.26,4,0.004,0.014,43058.8,0
1.266,5,0.004,0.006,50000,0
1.28,6,0.004,0.014,45629.6,0
1.286,7,0.004,0.006,50000,0
1.305,8,0.004,0.019,43848.1,0
1.312,9,0.004,0.007,46511.6,0
1.332,10,0.004,0.02,42113.2,0
1.332,11,0.004,0,0,0
1.358,12,0.004,0.026,41230.8,0
1.358,13,0.004,0,61846.2,0
1.366,14,0.004,0.008,63058.8,0
1.366,15,0.004,0,78823.5,0
1.398,16,0.004,0.032,45454.5,0
1.398,17,0.004,0,53575.8,0
1.412,18,0.004,0.014,50900,0
1.412,19,0.004,0,57600,0
1.432,20,0.004,0.02,50000,0
1.432,21,0.004,0,0,0
1.452,22,0.004,0.02,50000,0
1.452,23,0.004,0,76800,0
1.466,24,0.004,0.014,60941.2,0
1.466,25,0.004,0,76705.9,0
1.486,26,0.004,0.02,55555.6,0
1.487,27,0.004,0.001,64290.9,0
1.506,28,0.004,0.019,54054.1,0
1.506,29,0.004,0,61297.3,0
1.52,30,0.004,0.014,56818.2,0
1.526,31,0.004,0.006,58893.6,0
1.54,32,0.004,0.014,55555.6,0
1.546,33,0.004,0.006,89333.3,0
1.56,34,0.004,0.014,50000,0
1.566,35,0.004,0.006,59076.9,0
1.58,36,0.004,0.014,50000,0
1.592,37,0.004,0.012,48769.2,0
1.618,38,0.004,0.026,39384.6,0
1.618,39,0.004,0,46256.4,0
1.626,40,0.004,0.008,48186,0
1.626,41,0.004,0,54418.6,0
1.64,42,0.004,0.014,50000,0
1.646,43,0.004,0.006,89333.3,0
1.666,44,0.004,0.02,38461.5,0
1.673,45,0.004,0.007,46545.5,0
1.692,46,0.004,0.019,39846.2,0
1.692,47,0.004,0,50153.8,0
1.706,48,0.004,0.014,45454.5,0
1.707,49,0.004,0.001,52776.1,0
1.72,50,0.004,0.013,50000,0
1.726,51,0.004,0.006,52744.2,0
1.746,52,0.004,0.02,47169.8,0
1.747,53,0.004,0.001,536000,0
1.76,54,0.004,0.013,71428.6,0
1.766,55,0.004,0.006,76800,0
1.78,56,0.004,0.014,58823.5,0
1.792,57,0.004,0.012,55130.4,0
1.812,58,0.004,0.02,45454.5,0
1.812,59,0.004,0,53575.8,0
1.826,60,0.004,0.014,50000,0
1.826,61,0.004,0,56700,0
1.846,62,0.004,0.02,50000,0
1.846,63,0.004,0,0,0
1.866,64,0.004,0.02,50000,0
1.879,65,0.004,0.013,46545.5,0
1.892,66,0.004,0.013,45043.5,0
1.892,67,0.004,0,56695.7,0
1.912,68,0.004,0.02,45454.5,0
1.912,69,0.004,0,53575.8,0
1.932,70,0.004,0.02,46511.6,0
1.932,71,0.004,0,52744.2,0
1.952,72,0.004,0.02,47169.8,0
1.952,73,0.004,0,0,0
1.966,74,0.004,0.014,71428.6,0
1.966,75,0.004,0,109714,0
1.986,76,0.004,0.02,58823.5,0
2.005,77,0.004,0.019,47849.1,0
2.012,78,0.004,0.007,51200,0
2.012,79,0.004,0,60133.3,0
2.026,80,0.004,0.014,54054.1,0
2.026,81,0.004,0,61297.3,0
2.04,82,0.004,0.014,56818.2,0
2.046,83,0.004,0.006,58893.6,0
2.06,84,0.004,0.014,55555.6,0
2.066,85,0.004,0.006,89333.3,0
2.086,86,0.004,0.02,38461.5,0
2.087,87,0.004,0.001,56888.9,0
2.112,88,0.004,0.025,38461.5,0
2.112,89,0.004,0,48769.2,0
2.126,90,0.004,0.014,45454.5,0
2.126,91,0.004,0,53575.8,0
2.14,92,0.004,0.014,50000,0
2.152,93,0.004,0.012,49304.3,0
2.178,94,0.004,0.026,42983.1,0
2.178,95,0.004,0,0,0
2.192,96,0.004,0.014,76571.4,0
2.192,97,0.004,0,114857,0
2.212,98,0.004,0.02,56705.9,0
2.212,99,0.004,0,72470.6,0
2.233,100,0.004,0.021,53236.4,0
2.233,101,0.004,0,62981.8,0
2.252,102,0.004,0.019,54054.1,0
2.252,103,0.004,0,61297.3,0
2.266,104,0.004,0.014,56000,0
2.266,105,0.004,0,62090.9,0
2.286,106,0.004,0.02,54888.9,0
2.286,107,0.004,0,0,0
2.3,108,0.004,0.014,71428.6,0
2.306,109,0.004,0.006,76800,0
2.32,110,0.004,0.014,58823.5,0
2.326,111,0.004,0.006,63400,0
2.346,112,0.004,0.02,50000,0
2.346,113,0.004,0,58933.3,0
2.36,114,0.004,0.014,54054.1,0
2.366,115,0.004,0.006,56700,0
2.38,116,0.004,0.014,53191.5,0
2.386,117,0.004,0.006,55360,0
2.406,118,0.004,0.02,23200,0
2.413,119,0.004,0.007,37037,0
2.426,120,0.004,0.013,38400,0
2.426,121,0.004,0,51800,0
2.44,122,0.004,0.014,45629.6,0
2.446,123,0.004,0.006,50000,0
2.46,124,0.004,0.014,46810.8,0
2.466,125,0.004,0.006,50000,0
2.486,126,0.004,0.02,44640,0
2.487,127,0.004,0.001,536000,0
2.5,128,0.004,0.013,71428.6,0
2.506,129,0.004,0.006,76800,0
2.52,130,0.004,0.014,58823.5,0
2.532,131,0.004,0.012,55130.4,0
2.546,132,0.004,0.014,50000,0
2.546,133,0.004,0,58933.3,0
2.56,134,0.004,0.014,54054.1,0
2.572,135,0.004,0.012,52744.2,0
2.586,136,0.004,0.014,50000,0
2.586,137,0.004,0,0,0
2.606,138,0.004,0.02,50000,0
2.607,139,0.004,0.001,73142.9,0
2.62,140,0.004,0.013,58823.5,0
2.626,141,0.004,0.006,63400,0
2.652,142,0.004,0.026,45454.5,0
2.652,143,0.004,0,53575.8,0
2.666,144,0.004,0.014,50000,0
2.666,145,0.004,0,56700,0
2.68,146,0.004,0.014,53191.5,0
2.692,147,0.004,0.012,52226.4,0
2.712,148,0.004,0.02,23200,0
2.712,149,0.004,0,50000,0
2.726,150,0.004,0.014,43058.8,0
2.726,151,0.004,0,58823.5,0
2.74,152,0.004,0.014,51333.3,0
2.746,153,0.004,0.006,55555.6,0
2.766,154,0.004,0.02,46810.8,0
2.766,155,0.004,0,54054.1,0
2.78,156,0.004,0.014,50727.3,0
2.786,157,0.004,0.006,53191.5,0
2.805,158,0.004,0.019,48354,0
2.806,159,0.004,0.001,536000,0
2.819,160,0.004,0.013,71428.6,0
2.826,161,0.004,0.007,73142.9,0
2.84,162,0.004,0.014,57142.9,0
2.846,163,0.004,0.006,61853.7,0
2.865,164,0.004,0.019,50000,0
2.866,165,0.004,0.001,57967.2,0
2.885,166,0.004,0.019,50000,0
2.886,167,0.004,0.001,56000,0
2.899,168,0.004,0.013,53191.5,0
2.906,169,0.004,0.007,54811.9,0
2.92,170,0.004,0.014,33142.9,0
2.926,171,0.004,0.006,50000,0
2.94,172,0.004,0.014,43058.8,0
2.946,173,0.004,0.006,50000,0
2.965,174,0.004,0.019,41762.7,0
2.966,175,0.004,0.001,50000,0
2.985,176,0.004,0.019,43848.1,0
2.986,177,0.004,0.001,50000,0
3.005,178,0.004,0.019,45090.9,0
3.006,179,0.004,0.001,50000,0
3.025,180,0.004,0.019,24421.1,0
3.026,181,0.004,0.001,50000,0
3.045,182,0.004,0.019,37538.5,0
3.052,183,0.004,0.007,43478.3,0
3.072,184,0.004,0.02,37333.3,0
3.072,185,0.004,0,45454.5,0
3.086,186,0.004,0.014,43300,0
3.086,187,0.004,0,50000,0
3.1,188,0.004,0.014,47489.4,0
3.118,189,0.004,0.018,44642.9,0
3.126,190,0.004,0.008,67000,0
3.126,191,0.004,0,134000,0
3.14,192,0.004,0.014,66545.5,0
3.146,193,0.004,0.006,71428.6,0
3.166,194,0.004,0.02,51333.3,0
3.173,195,0.004,0.007,54545.5,0
3.186,196,0.004,0.013,52000,0
3.186,197,0.004,0,59882.4,0
3.2,198,0.004,0.014,54439,0
3.206,199,0.004,0.006,56818.2,0
3.226,200,0.004,0.02,50592.6,0
3.226,201,0.004,0,0,0
3.24,202,0.004,0.014,71428.6,0
3.246,203,0.004,0.006,76800,0
3.271,204,0.004,0.025,44444.4,0
3.272,205,0.004,0.001,55130.4,0
3.291,206,0.004,0.019,46153.8,0
3.291,207,0.004,0,54400,0
3.305,208,0.004,0.014,50632.9,0
3.306,209,0.004,0.001,56700,0
3.319,210,0.004,0.013,53763.4,0
3.326,211,0.004,0.007,55360,0
3.352,212,0.004,0.026,17846.2,0
3.352,213,0.004,0,38461.5,0
3.366,214,0.004,0.014,36600,0
3.366,215,0.004,0,50000,0
3.386,216,0.004,0.02,41066.7,0
3.386,217,0.004,0,50000,0
3.4,218,0.004,0.014,46810.8,0
3.406,219,0.004,0.006,50000,0
3.42,220,0.004,0.014,47489.4,0
3.426,221,0.004,0.006,50000,0
3.445,222,0.004,0.019,24421.1,0
3.446,223,0.004,0.001,50000,0
3.459,224,0.004,0.013,44363.6,0
3.472,225,0.004,0.013,43478.3,0
3.486,226,0.004,0.014,42266.7,0
3.486,227,0.004,0,51200,0
3.506,228,0.004,0.02,43300,0
3.507,229,0.004,0.001,49382.7,0
3.526,230,0.004,0.019,44640,0
3.527,231,0.004,0.001,536000,0
3.546,232,0.004,0.019,50000,0
3.547,233,0.004,0.001,73142.9,0
3.56,234,0.004,0.013,58823.5,0
3.572,235,0.004,0.012,55130.4,0
3.592,236,0.004,0.02,45454.5,0
3.592,237,0.004,0,53575.8,0
3.612,238,0.004,0.02,46511.6,0
3.612,239,0.004,0,52744.2,0
3.626,240,0.004,0.014,50000,0
3.626,241,0.004,0,0,0
3.64,242,0.004,0.014,71428.6,0
3.664,243,0.004,0.024,40421.1,0
3.672,244,0.004,0.008,45043.5,0
3.672,245,0.004,0,56695.7,0
3.686,246,0.004,0.014,50000,0
3.686,247,0.004,0,58933.3,0
3.7,248,0.004,0.014,54054.1,0
3.712,249,0.004,0.012,52744.2,0
3.726,250,0.004,0.014,50000,0
3.726,251,0.004,0,0,0
3.746,252,0.004,0.02,50000,0
3.753,253,0.004,0.007,56888.9,0
3.766,254,0.004,0.013,51800,0
3.766,255,0.004,0,65200,0
3.78,256,0.004,0.014,55555.6,0
3.786,257,0.004,0.006,58933.3,0
3.8,258,0.004,0.014,54054.1,0
3.806,259,0.004,0.006,56700,0
3.826,260,0.004,0.02,50000,0
3.826,261,0.004,0,0,0
3.84,262,0.004,0.014,71428.6,0
3.846,263,0.004,0.006,76800,0
3.86,264,0.004,0.014,58823.5,0
3.866,265,0.004,0.006,63400,0
3.88,266,0.004,0.014,55555.6,0
3.886,267,0.004,0.006,58933.3,0
3.9,268,0.004,0.014,54054.1,0
3.906,269,0.004,0.006,56700,0
3.925,270,0.004,0.019,50505.1,0
3.926,271,0.004,0.001,55360,0
3.945,272,0.004,0.019,24421.1,0
3.952,273,0.004,0.007,38461.5,0
3.972,274,0.004,0.02,33391.3,0
3.972,275,0.004,0,45043.5,0
3.986,276,0.004,0.014,43466.7,0
3.986,277,0.004,0,52400,0
4,278,0.004,0.014,46810.8,0
4.006,279,0.004,0.006,50000,0
4.038,280,0.004,0.032,39857.1,0
4.038,281,0.004,0,0,0
4.052,282,0.004,0.014,76571.4,0
4.052,283,0.004,0,114857,0
4.066,284,0.004,0.014,71428.6,0
4.066,285,0.004,0,90571.4,0
4.086,286,0.004,0.02,62500,0
4.087,287,0.004,0.001,72163.3,0
4.1,288,0.004,0.013,64516.1,0
4.106,289,0.004,0.006,66705.9,0
4.132,290,0.004,0.026,53191.5,0
4.132,291,0.004,0,58893.6,0
4.152,292,0.004,0.02,53263.2,0
4.152,293,0.004,0,0,0
4.172,294,0.004,0.02,53600,0
4.172,295,0.004,0,80400,0
4.192,296,0.004,0.02,48200,0
4.192,297,0.004,0,61600,0
4.212,298,0.004,0.02,48800,0
4.212,299,0.004,0,57733.3,0
4.226,300,0.004,0.014,54054.1,0
4.226,301,0.004,0,61297.3,0
4.252,302,0.004,0.026,49280,0
4.252,303,0.004,0,0,0
4.266,304,0.004,0.014,71428.6,0
4.266,305,0.004,0,109714,0
4.28,306,0.004,0.014,71428.6,0
4.292,307,0.004,0.012,63400,0
4.306,308,0.004,0.014,55555.6,0
4.306,309,0.004,0,65481.5,0
4.32,310,0.004,0.014,58823.5,0
4.326,311,0.004,0.006,61297.3,0
4.346,312,0.004,0.02,53191.5,0
4.346,313,0.004,0,58893.6,0
4.366,314,0.004,0.02,52631.6,0
4.367,315,0.004,0.001,536000,0
4.38,316,0.004,0.013,71428.6,0
4.386,317,0.004,0.006,76800,0
4.4,318,0.004,0.014,58823.5,0
4.406,319,0.004,0.006,63400,0
4.42,320,0.004,0.014,55555.6,0
4.426,321,0.004,0.006,58933.3,0
4.44,322,0.004,0.014,54054.1,0
4.446,323,0.004,0.006,56700,0
4.472,324,0.004,0.026,47169.8,0
4.472,325,0.004,0,0,0
4.486,326,0.004,0.014,71428.6,0
4.486,327,0.004,0,109714,0
4.512,328,0.004,0.026,50000,0
4.513,329,0.004,0.001,61853.7,0
4.532,330,0.004,0.019,51200,0
4.532,331,0.004,0,60133.3,0
4.546,332,0.004,0.014,54054.1,0
4.546,333,0.004,0,61297.3,0
4.56,334,0.004,0.014,56818.2,0
4.566,335,0.004,0.006,58893.6,0
4.58,336,0.004,0.014,55555.6,0
4.592,337,0.004,0.012,44666.7,0
4.606,338,0.004,0.014,41230.8,0
4.606,339,0.004,0,61846.2,0
4.626,340,0.004,0.02,43478.3,0
4.633,341,0.004,0.007,47849.1,0
4.646,342,0.004,0.013,46545.5,0
4.646,343,0.004,0,54666.7,0
4.666,344,0.004,0.02,46511.6,0
4.679,345,0.004,0.013,45818.2,0
4.692,346,0.004,0.013,45285.7,0
4.692,347,0.004,0,0,0
4.706,348,0.004,0.014,66285.7,0
4.706,349,0.004,0,104571,0
4.72,350,0.004,0.014,68857.1,0
4.726,351,0.004,0.006,72470.6,0
4.746,352,0.004,0.02,54222.2,0
4.753,353,0.004,0.007,56786.9,0
4.772,354,0.004,0.019,50000,0
4.772,355,0.004,0,56700,0
4.792,356,0.004,0.02,49280,0
4.792,357,0.004,0,0,0
4.806,358,0.004,0.014,71428.6,0
4.806,359,0.004,0,109714,0
4.82,360,0.004,0.014,71428.6,0
4.826,361,0.004,0.006,74588.2,0
4.845,362,0.004,0.019,56603.8,0
4.846,363,0.004,0.001,65481.5,0
4.865,364,0.004,0.019,54794.5,0
4.872,365,0.004,0.007,56700,0
4.886,366,0.004,0.014,53191.5,0
4.886,367,0.004,0,58893.6,0
4.906,368,0.004,0.02,52631.6,0
4.906,369,0.004,0,0,0
4.92,370,0.004,0.014,71428.6,0
4.926,371,0.004,0.006,76800,0
4.94,372,0.004,0.014,58823.5,0
4.958,373,0.004,0.018,48769.2,0
4.966,374,0.004,0.008,51200,0
4.966,375,0.004,0,60133.3,0
4.98,376,0.004,0.014,54054.1,0
4.986,377,0.004,0.006,56700,0
5,378,0.004,0.014,53191.5,0
5.012,379,0.004,0.012,52226.4,0
5.026,380,0.004,0.014,33142.9,0
5.026,381,0.004,0,71428.6,0
5.04,382,0.004,0.014,52285.7,0
5.052,383,0.004,0.012,50000,0
5.066,384,0.004,0.014,45629.6,0
5.066,385,0.004,0,55555.6,0
5.08,386,0.004,0.014,50941.2,0
5.098,387,0.004,0.018,46511.6,0
5.112,388,0.004,0.014,45360,0
5.112,389,0.004,0,0,0
5.138,390,0.004,0.026,35692.3,0
5.138,391,0.004,0,56307.7,0
5.146,392,0.004,0.008,58823.5,0
5.146,393,0.004,0,74588.2,0
5.166,394,0.004,0.02,54222.2,0
5.173,395,0.004,0.007,56786.9,0
5.186,396,0.004,0.013,54054.1,0
5.186,397,0.004,0,61297.3,0
5.2,398,0.004,0.014,56000,0
5.212,399,0.004,0.012,54640,0
5.232,400,0.004,0.02,26800,0
5.232,401,0.004,0,53600,0
5.252,402,0.004,0.02,36600,0
5.252,403,0.004,0,50000,0
5.272,404,0.004,0.02,41066.7,0
5.272,405,0.004,0,50000,0
5.292,406,0.004,0.02,43300,0
5.292,407,0.004,0,50000,0
5.306,408,0.004,0.014,47489.4,0
5.306,409,0.004,0,53191.5,0
5.332,410,0.004,0.026,45533.3,0
5.332,411,0.004,0,0,0
5.352,412,0.004,0.02,53600,0
5.352,413,0.004,0,80400,0
5.372,414,0.004,0.02,50000,0
5.372,415,0.004,0,63400,0
5.386,416,0.004,0.014,55555.6,0
5.386,417,0.004,0,65481.5,0
5.4,418,0.004,0.014,58823.5,0
5.406,419,0.004,0.006,61297.3,0
5.425,420,0.004,0.019,53763.4,0
5.426,421,0.004,0.001,58893.6,0
5.445,422,0.004,0.019,53097.3,0
5.446,423,0.004,0.001,536000,0
5.465,424,0.004,0.019,50000,0
5.466,425,0.004,0.001,73142.9,0
5.485,426,0.004,0.019,50000,0
5.486,427,0.004,0.001,61853.7,0
5.505,428,0.004,0.019,50000,0
5.506,429,0.004,0.001,57967.2,0
5.532,430,0.004,0.026,46804.6,0
5.532,431,0.004,0,52965.5,0
5.552,432,0.004,0.02,46729,0
