Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.168,1,0.004,0,458.904,0
1.188,2,0.004,0.02,23200,0
1.195,3,0.004,0.007,37037,0
1.22,4,0.004,0.025,29538.5,0
1.22,5,0.004,0,39846.2,0
1.234,6,0.004,0.014,39515.2,0
1.234,7,0.004,0,47636.4,0
1.254,8,0.004,0.02,40279.1,0
1.254,9,0.004,0,46511.6,0
1.274,10,0.004,0.02,42113.2,0
1.274,11,0.004,0,0,0
1.3,12,0.004,0.026,38461.5,0
1.3,13,0.004,0,59076.9,0
1.314,14,0.004,0.014,51800,0
1.314,15,0.004,0,65200,0
1.334,16,0.004,0.02,52400,0
1.334,17,0.004,0,61333.3,0
1.354,18,0.004,0.02,50000,0
1.354,19,0.004,0,56700,0
1.374,20,0.004,0.02,50720,0
1.374,21,0.004,0,0,0
1.4,22,0.004,0.026,35692.3,0
1.4,23,0.004,0,56307.7,0
1.42,24,0.004,0.02,43478.3,0
1.42,25,0.004,0,55130.4,0
1.44,26,0.004,0.02,46545.5,0
1.44,27,0.004,0,54666.7,0
1.454,28,0.004,0.014,51800,0
1.454,29,0.004,0,58500,0
1.474,30,0.004,0.02,49280,0
1.474,31,0.004,0,0,0
1.488,32,0.004,0.014,71428.6,0
1.488,33,0.004,0,109714,0
1.502,34,0.004,0.014,71428.6,0
1.508,35,0.004,0.006,74588.2,0
1.522,36,0.004,0.014,62500,0
1.534,37,0.004,0.012,58933.3,0
1.554,38,0.004,0.02,50000,0
1.554,39,0.004,0,56700,0
1.574,40,0.004,0.02,50000,0
1.574,41,0.004,0,0,0
1.594,42,0.004,0.02,50000,0
1.594,43,0.004,0,76800,0
1.614,44,0.004,0.02,50000,0
1.614,45,0.004,0,63400,0
1.634,46,0.004,0.02,50000,0
1.634,47,0.004,0,58933.3,0
1.654,48,0.004,0.02,50000,0
1.654,49,0.004,0,56700,0
1.68,50,0.004,0.026,47169.8,0
1.68,51,0.004,0,0,0
1.694,52,0.004,0.014,76571.4,0
1.694,53,0.004,0,114857,0
1.714,54,0.004,0.02,58823.5,0
1.714,55,0.004,0,74588.2,0
1.728,56,0.004,0.014,62500,0
1.728,57,0.004,0,73666.7,0
1.742,58,0.004,0.014,64516.1,0
1.754,59,0.004,0.012,61297.3,0
1.774,60,0.004,0.02,53191.5,0
1.774,61,0.004,0,58893.6,0
1.794,62,0.004,0.02,52631.6,0
1.794,63,0.004,0,0,0
1.814,64,0.004,0.02,50000,0
1.814,65,0.004,0,76800,0
1.834,66,0.004,0.02,50000,0
1.834,67,0.004,0,63400,0
1.854,68,0.004,0.02,50000,0
1.854,69,0.004,0,58933.3,0
1.874,70,0.004,0.02,50000,0
1.874,71,0.004,0,56700,0
1.894,72,0.004,0.02,50000,0
1.894,73,0.004,0,0,0
1.914,74,0.004,0.02,50000,0
1.914,75,0.004,0,76800,0
1.934,76,0.004,0.02,50000,0
1.934,77,0.004,0,63400,0
1.954,78,0.004,0.02,50000,0
1.954,79,0.004,0,58933.3,0
1.974,80,0.004,0.02,50000,0
1.974,81,0.004,0,56700,0
1.994,82,0.004,0.02,50000,0
1.994,83,0.004,0,0,0
2.014,84,0.004,0.02,50000,0
2.014,85,0.004,0,76800,0
2.034,86,0.004,0.02,50000,0
2.034,87,0.004,0,63400,0
2.048,88,0.004,0.014,55555.6,0
2.048,89,0.004,0,65481.5,0
2.062,90,0.004,0.014,58823.5,0
2.068,91,0.004,0.006,61297.3,0
2.082,92,0.004,0.014,56818.2,0
2.094,93,0.004,0.012,55360,0
2.12,94,0.004,0.026,17846.2,0
2.12,95,0.004,0,38461.5,0
2.134,96,0.004,0.014,38400,0
2.134,97,0.004,0,51800,0
2.16,98,0.004,0.026,37333.3,0
2.16,99,0.004,0,45454.5,0
2.174,100,0.004,0.014,44200,0
2.174,101,0.004,0,50900,0
2.194,102,0.004,0.02,44640,0
2.194,103,0.004,0,0,0
2.214,104,0.004,0.02,50000,0
2.214,105,0.004,0,76800,0
2.24,106,0.004,0.026,43478.3,0
2.24,107,0.004,0,55130.4,0
2.266,108,0.004,0.026,42666.7,0
2.266,109,0.004,0,50111.1,0
2.274,110,0.004,0.008,51800,0
2.274,111,0.004,0,58500,0
2.288,112,0.004,0.014,53191.5,0
2.288,113,0.004,0,58893.6,0
2.302,114,0.004,0.014,55555.6,0
2.308,115,0.004,0.006,89333.3,0
2.322,116,0.004,0.014,50000,0
2.334,117,0.004,0.012,48000,0
2.354,118,0.004,0.02,38461.5,0
2.354,119,0.004,0,48769.2,0
2.38,120,0.004,0.026,38461.5,0
2.38,121,0.004,0,45333.3,0
2.394,122,0.004,0.014,44260.9,0
2.394,123,0.004,0,50087,0
2.414,124,0.004,0.02,44642.9,0
2.414,125,0.004,0,0,0
2.44,126,0.004,0.026,38461.5,0
2.44,127,0.004,0,59076.9,0
2.454,128,0.004,0.014,51800,0
2.454,129,0.004,0,65200,0
2.48,130,0.004,0.026,45454.5,0
2.48,131,0.004,0,53575.8,0
2.5,132,0.004,0.02,47348.8,0
2.5,133,0.004,0,53581.4,0
2.514,134,0.004,0.014,51440,0
2.514,135,0.004,0,0,0
2.534,136,0.004,0.02,42800,0
2.534,137,0.004,0,69600,0
2.56,138,0.004,0.026,40347.8,0
2.56,139,0.004,0,52000,0
2.574,140,0.004,0.014,48800,0
2.574,141,0.004,0,57733.3,0
2.588,142,0.004,0.014,52108.1,0
2.588,143,0.004,0,59351.4,0
2.608,144,0.004,0.02,51659.6,0
2.615,145,0.004,0.007,53386.1,0
2.634,146,0.004,0.019,28210.5,0
2.634,147,0.004,0,56421.1,0
2.654,148,0.004,0.02,37538.5,0
2.654,149,0.004,0,51282.1,0
2.674,150,0.004,0.02,41762.7,0
2.674,151,0.004,0,50847.5,0
2.694,152,0.004,0.02,43848.1,0
2.694,153,0.004,0,50632.9,0
2.714,154,0.004,0.02,45090.9,0
2.714,155,0.004,0,50505.1,0
2.734,156,0.004,0.02,45916,0
2.734,157,0.004,0,0,0
2.754,158,0.004,0.02,50000,0
2.754,159,0.004,0,76800,0
2.78,160,0.004,0.026,43478.3,0
2.78,161,0.004,0,55130.4,0
2.8,162,0.004,0.02,46545.5,0
2.8,163,0.004,0,54666.7,0
2.808,164,0.004,0.008,56000,0
2.808,165,0.004,0,63243.2,0
2.822,166,0.004,0.014,56818.2,0
