Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.13,1,0.004,0,474.336,0
1.156,2,0.004,0.026,20615.4,0
1.156,3,0.004,0,41230.8,0
1.176,4,0.004,0.02,34956.5,0
1.176,5,0.004,0,46608.7,0
1.184,6,0.004,0.008,49629.6,0
1.184,7,0.004,0,59555.6,0
1.198,8,0.004,0.014,50941.2,0
1.204,9,0.004,0.006,54054.1,0
1.218,10,0.004,0.014,50727.3,0
1.224,11,0.004,0.006,53191.5,0
1.238,12,0.004,0.014,50592.6,0
1.256,13,0.004,0.018,29777.8,0
1.27,14,0.004,0.014,33500,0
1.27,15,0.004,0,50250,0
1.285,16,0.004,0.015,42553.2,0
1.286,17,0.004,0.001,52833.3,0
1.299,18,0.004,0.013,49180.3,0
1.304,19,0.004,0.005,53575.8,0
1.318,20,0.004,0.014,50000,0
1.324,21,0.004,0.006,52744.2,0
1.338,22,0.004,0.014,50000,0
1.345,23,0.004,0.007,76571.4,0
1.359,24,0.004,0.014,47619,0
1.364,25,0.004,0.005,59076.9,0
1.384,26,0.004,0.02,43478.3,0
1.385,27,0.004,0.001,53957.4,0
1.487,28,0.004,0.102,20134.2,0
1.487,29,0.004,0,0,0
1.487,30,0.004,0,0,0
1.487,31,0.004,0,0,0
1.487,32,0.004,0,0,0
1.487,33,0.004,0,0,0
1.487,34,0.004,0,0,0
1.487,35,0.004,0,0,0
1.489,36,0.004,0.002,2.144e+06,0
1.49,37,0.004,0.001,1.608e+06,0
1.504,38,0.004,0.014,315294,0
1.504,39,0.004,0,346824,0
1.518,40,0.004,0.014,193548,0
1.524,41,0.004,0.006,176649,0
1.538,42,0.004,0.014,137255,0
1.544,43,0.004,0.006,132211,0
1.564,44,0.004,0.02,103896,0
1.565,45,0.004,0.001,109436,0
1.579,46,0.004,0.014,97826.1,0
1.59,47,0.004,0.011,92582.5,0
1.612,48,0.004,0.022,21090.9,0
1.612,49,0.004,0,45454.5,0
1.625,50,0.004,0.013,43885.7,0
1.626,51,0.004,0.001,57555.6,0
1.639,52,0.004,0.013,50285.7,0
1.658,53,0.004,0.019,44117.6,0
1.666,54,0.004,0.008,46526.3,0
1.673,55,0.004,0.007,49060.2,0
1.686,56,0.004,0.013,48000,0
1.687,57,0.004,0.001,53030.9,0
1.706,58,0.004,0.019,47103.4,0
1.716,59,0.004,0.01,53600,0
1.724,60,0.004,0.008,59555.6,0
1.725,61,0.004,0.001,84631.6,0
1.738,62,0.004,0.013,62500,0
1.745,63,0.004,0.007,65025.6,0
1.759,64,0.004,0.014,56603.8,0
1.764,65,0.004,0.005,60965.5,0
1.778,66,0.004,0.014,55555.6,0
1.784,67,0.004,0.006,58153.8,0
1.803,68,0.004,0.019,51546.4,0
1.804,69,0.004,0.001,56489.8,0
1.823,70,0.004,0.019,51282.1,0
1.824,71,0.004,0.001,536000,0
1.849,72,0.004,0.025,38461.5,0
1.849,73,0.004,0,59076.9,0
1.869,74,0.004,0.02,43478.3,0
1.869,75,0.004,0,55130.4,0
1.883,76,0.004,0.014,50000,0
1.884,77,0.004,0.001,57967.2,0
1.903,78,0.004,0.019,50000,0
1.904,79,0.004,0.001,56000,0
1.917,80,0.004,0.013,53191.5,0
1.924,81,0.004,0.007,54811.9,0
1.938,82,0.004,0.014,33142.9,0
1.95,83,0.004,0.012,38461.5,0
1.964,84,0.004,0.014,36600,0
1.965,85,0.004,0.001,48780.5,0
1.981,86,0.004,0.016,43228.1,0
1.986,87,0.004,0.005,48387.1,0
2.001,88,0.004,0.015,44987,0
2.006,89,0.004,0.005,48780.5,0
2.026,90,0.004,0.02,43764.7,0
2.026,91,0.004,0,0,0
2.046,92,0.004,0.02,50000,0
2.053,93,0.004,0.007,56888.9,0
2.065,94,0.004,0.012,53128.2,0
2.065,95,0.004,0,66871.8,0
2.079,96,0.004,0.014,56603.8,0
2.085,97,0.004,0.006,59932.2,0
2.099,98,0.004,0.014,54794.5,0
2.11,99,0.004,0.011,54000,0
2.124,100,0.004,0.014,51020.4,0
2.124,101,0.004,0,56489.8,0
2.144,102,0.004,0.02,50847.5,0
2.145,103,0.004,0.001,536000,0
2.164,104,0.004,0.019,50000,0
2.165,105,0.004,0.001,73142.9,0
2.179,106,0.004,0.014,57142.9,0
2.192,107,0.004,0.013,52833.3,0
2.212,108,0.004,0.02,45176.5,0
2.212,109,0.004,0,53058.8,0
2.23,110,0.004,0.018,48186,0
2.236,111,0.004,0.006,50869.6,0
2.249,112,0.004,0.013,49676.2,0
2.249,113,0.004,0,0,0
2.263,114,0.004,0.014,56000,0
2.27,115,0.004,0.007,62857.1,0
2.284,116,0.004,0.014,50971.4,0
2.284,117,0.004,0,66285.7,0
2.31,118,0.004,0.026,45639.3,0
2.31,119,0.004,0,54426.2,0
2.336,120,0.004,0.026,43494.3,0
2.336,121,0.004,0,49655.2,0
2.344,122,0.004,0.008,51115.8,0
2.345,123,0.004,0.001,56166.7,0
2.358,124,0.004,0.013,53064.2,0
2.364,125,0.004,0.006,89333.3,0
2.378,126,0.004,0.014,50000,0
2.384,127,0.004,0.006,59076.9,0
2.398,128,0.004,0.014,50000,0
2.404,129,0.004,0.006,55130.4,0
2.418,130,0.004,0.014,50000,0
2.43,131,0.004,0.012,49111.1,0
2.45,132,0.004,0.02,43478.3,0
2.45,133,0.004,0,49304.3,0
2.47,134,0.004,0.02,44642.9,0
2.47,135,0.004,0,0,0
2.49,136,0.004,0.02,50000,0
2.49,137,0.004,0,76800,0
2.51,138,0.004,0.02,50000,0
2.51,139,0.004,0,63400,0
2.524,140,0.004,0.014,55555.6,0
2.524,141,0.004,0,65481.5,0
2.544,142,0.004,0.02,54054.1,0
2.545,143,0.004,0.001,60480,0
2.558,144,0.004,0.013,56818.2,0
2.57,145,0.004,0.012,55360,0
2.59,146,0.004,0.02,23200,0
2.59,147,0.004,0,50000,0
2.604,148,0.004,0.014,43058.8,0
2.605,149,0.004,0.001,57142.9,0
2.624,150,0.004,0.019,45629.6,0
2.625,151,0.004,0.001,54545.5,0
2.644,152,0.004,0.019,46810.8,0
2.645,153,0.004,0.001,53333.3,0
2.664,154,0.004,0.019,47489.4,0
2.665,155,0.004,0.001,52631.6,0
2.684,156,0.004,0.019,47929.8,0
2.685,157,0.004,0.001,536000,0
2.699,158,0.004,0.014,66666.7,0
2.704,159,0.004,0.005,76800,0
2.718,160,0.004,0.014,58823.5,0
2.724,161,0.004,0.006,63400,0
2.739,162,0.004,0.015,54545.5,0
2.75,163,0.004,0.011,53575.8,0
