Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.154,1,0.004,0,464.471,0
1.174,2,0.004,0.02,23200,0
1.174,3,0.004,0,50000,0
1.188,4,0.004,0.014,43058.8,0
1.194,5,0.004,0.006,50000,0
1.214,6,0.004,0.02,41066.7,0
1.215,7,0.004,0.001,49180.3,0
1.228,8,0.004,0.013,46810.8,0
1.234,9,0.004,0.006,50000,0
1.254,10,0.004,0.02,44640,0
1.254,11,0.004,0,0,0
1.268,12,0.004,0.014,71428.6,0
1.274,13,0.004,0.006,76800,0
1.288,14,0.004,0.014,58823.5,0
1.294,15,0.004,0.006,63400,0
1.308,16,0.004,0.014,55555.6,0
1.314,17,0.004,0.006,58933.3,0
1.328,18,0.004,0.014,54054.1,0
1.334,19,0.004,0.006,56700,0
1.348,20,0.004,0.014,53191.5,0
1.354,21,0.004,0.006,55360,0
1.368,22,0.004,0.014,33142.9,0
1.374,23,0.004,0.006,50000,0
1.388,24,0.004,0.014,43058.8,0
1.394,25,0.004,0.006,50000,0
1.414,26,0.004,0.02,42266.7,0
1.414,27,0.004,0,51200,0
1.428,28,0.004,0.014,46810.8,0
1.434,29,0.004,0.006,50000,0
1.448,30,0.004,0.014,47489.4,0
1.454,31,0.004,0.006,50000,0
1.468,32,0.004,0.014,33142.9,0
1.474,33,0.004,0.006,50000,0
1.488,34,0.004,0.014,43058.8,0
1.494,35,0.004,0.006,50000,0
1.508,36,0.004,0.014,45629.6,0
1.514,37,0.004,0.006,50000,0
1.528,38,0.004,0.014,46810.8,0
1.534,39,0.004,0.006,50000,0
1.548,40,0.004,0.014,47489.4,0
1.554,41,0.004,0.006,50000,0
1.568,42,0.004,0.014,33142.9,0
1.574,43,0.004,0.006,50000,0
1.588,44,0.004,0.014,43058.8,0
1.594,45,0.004,0.006,50000,0
1.608,46,0.004,0.014,45629.6,0
1.614,47,0.004,0.006,50000,0
1.628,48,0.004,0.014,46810.8,0
1.634,49,0.004,0.006,50000,0
1.648,50,0.004,0.014,47489.4,0
1.654,51,0.004,0.006,50000,0
1.674,52,0.004,0.02,26800,0
1.674,53,0.004,0,53600,0
1.688,54,0.004,0.014,43058.8,0
1.694,55,0.004,0.006,50000,0
1.714,56,0.004,0.02,41066.7,0
1.714,57,0.004,0,50000,0
1.734,58,0.004,0.02,43300,0
1.734,59,0.004,0,50000,0
1.748,60,0.004,0.014,47489.4,0
1.754,61,0.004,0.006,50000,0
1.768,62,0.004,0.014,33142.9,0
1.774,63,0.004,0.006,50000,0
1.788,64,0.004,0.014,43058.8,0
1.794,65,0.004,0.006,50000,0
1.808,66,0.004,0.014,45629.6,0
1.814,67,0.004,0.006,50000,0
1.828,68,0.004,0.014,46810.8,0
1.834,69,0.004,0.006,50000,0
1.848,70,0.004,0.014,47489.4,0
1.854,71,0.004,0.006,50000,0
1.868,72,0.004,0.014,33142.9,0
1.874,73,0.004,0.006,50000,0
1.888,74,0.004,0.014,43058.8,0
1.894,75,0.004,0.006,50000,0
