Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.157,1,0.004,0,463.267,0
1.177,2,0.004,0.02,23200,0
1.177,3,0.004,0,50000,0
1.203,4,0.004,0.026,31826.1,0
1.203,5,0.004,0,43478.3,0
1.217,6,0.004,0.014,42266.7,0
1.217,7,0.004,0,51200,0
1.237,8,0.004,0.02,45100,0
1.237,9,0.004,0,51800,0
1.257,10,0.004,0.02,46800,0
1.257,11,0.004,0,0,0
1.271,12,0.004,0.014,56000,0
1.277,13,0.004,0.006,66000,0
1.291,14,0.004,0.014,52470.6,0
1.297,15,0.004,0.006,58000,0
1.317,16,0.004,0.02,47600,0
1.317,17,0.004,0,56533.3,0
1.331,18,0.004,0.014,51135.1,0
1.338,19,0.004,0.007,53333.3,0
1.352,20,0.004,0.014,50357.9,0
1.358,21,0.004,0.006,52673.3,0
1.372,22,0.004,0.014,33142.9,0
1.377,23,0.004,0.005,52631.6,0
1.397,24,0.004,0.02,37538.5,0
1.397,25,0.004,0,51282.1,0
1.411,26,0.004,0.014,46490.6,0
1.417,27,0.004,0.006,50847.5,0
1.431,28,0.004,0.014,47452.1,0
1.437,29,0.004,0.006,50632.9,0
1.457,30,0.004,0.02,45090.9,0
1.461,31,0.004,0.004,48543.7,0
1.477,32,0.004,0.016,29000,0
1.48,33,0.004,0.003,52631.6,0
1.503,34,0.004,0.023,34857.1,0
1.506,35,0.004,0.003,44444.4,0
1.517,36,0.004,0.011,45285.7,0
1.517,37,0.004,0,54857.1,0
1.538,38,0.004,0.021,44987,0
1.538,39,0.004,0,51948.1,0
1.552,40,0.004,0.014,49054.9,0
1.557,41,0.004,0.005,52083.3,0
1.571,42,0.004,0.014,49672.7,0
1.578,43,0.004,0.007,76571.4,0
1.597,44,0.004,0.019,41230.8,0
1.597,45,0.004,0,61846.2,0
1.617,46,0.004,0.02,43478.3,0
1.618,47,0.004,0.001,53957.4,0
1.631,48,0.004,0.013,50000,0
1.637,49,0.004,0.006,53575.8,0
1.651,50,0.004,0.014,50000,0
1.658,51,0.004,0.007,52137.9,0
1.677,52,0.004,0.019,47849.1,0
1.677,53,0.004,0,0,0
1.697,54,0.004,0.02,46400,0
1.697,55,0.004,0,73200,0
1.711,56,0.004,0.014,56705.9,0
1.717,57,0.004,0.006,61600,0
1.736,58,0.004,0.019,49627.1,0
1.737,59,0.004,0.001,57733.3,0
1.75,60,0.004,0.013,53808.2,0
1.757,61,0.004,0.007,55800,0
1.771,62,0.004,0.014,52425.5,0
1.777,63,0.004,0.006,54640,0
1.796,64,0.004,0.019,24421.1,0
1.797,65,0.004,0.001,50000,0
1.822,66,0.004,0.025,32533.3,0
1.822,67,0.004,0,44444.4,0
1.836,68,0.004,0.014,41762.7,0
1.837,69,0.004,0.001,50000,0
1.85,70,0.004,0.013,47452.1,0
1.857,71,0.004,0.007,50000,0
1.877,72,0.004,0.02,44640,0
1.877,73,0.004,0,0,0
1.897,74,0.004,0.02,50000,0
1.897,75,0.004,0,76800,0
1.911,76,0.004,0.014,58823.5,0
1.917,77,0.004,0.006,63400,0
1.931,78,0.004,0.014,55555.6,0
1.937,79,0.004,0.006,58933.3,0
1.957,80,0.004,0.02,50000,0
1.957,81,0.004,0,56700,0
1.977,82,0.004,0.02,50000,0
1.977,83,0.004,0,0,0
1.991,84,0.004,0.014,71428.6,0
1.997,85,0.004,0.006,76800,0
2.011,86,0.004,0.014,58823.5,0
2.017,87,0.004,0.006,63400,0
2.037,88,0.004,0.02,51200,0
2.037,89,0.004,0,60133.3,0
2.051,90,0.004,0.014,54054.1,0
2.057,91,0.004,0.006,56700,0
2.071,92,0.004,0.014,53191.5,0
2.083,93,0.004,0.012,52226.4,0
2.097,94,0.004,0.014,38285.7,0
2.097,95,0.004,0,76571.4,0
2.111,96,0.004,0.014,52285.7,0
2.117,97,0.004,0.006,58823.5,0
2.137,98,0.004,0.02,46963,0
2.137,99,0.004,0,56888.9,0
2.151,100,0.004,0.014,50941.2,0
2.157,101,0.004,0.006,54054.1,0
2.171,102,0.004,0.014,50727.3,0
2.177,103,0.004,0.006,53191.5,0
2.191,104,0.004,0.014,50592.6,0
2.197,105,0.004,0.006,89333.3,0
2.211,106,0.004,0.014,50000,0
2.217,107,0.004,0.006,59076.9,0
2.231,108,0.004,0.014,50000,0
2.237,109,0.004,0.006,55130.4,0
2.257,110,0.004,0.02,45454.5,0
2.258,111,0.004,0.001,52776.1,0
2.271,112,0.004,0.013,50000,0
2.277,113,0.004,0.006,52744.2,0
2.291,114,0.004,0.014,50000,0
2.303,115,0.004,0.012,44666.7,0
