Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.202,1,0.004,0,445.923,0
1.216,2,0.004,0.014,33142.9,0
1.222,3,0.004,0.006,50000,0
1.236,4,0.004,0.014,43058.8,0
1.242,5,0.004,0.006,50000,0
1.256,6,0.004,0.014,45629.6,0
1.262,7,0.004,0.006,50000,0
1.276,8,0.004,0.014,46810.8,0
1.282,9,0.004,0.006,50000,0
1.296,10,0.004,0.014,47489.4,0
1.302,11,0.004,0.006,50000,0
1.316,12,0.004,0.014,33142.9,0
1.322,13,0.004,0.006,50000,0
1.336,14,0.004,0.014,43058.8,0
1.342,15,0.004,0.006,50000,0
1.356,16,0.004,0.014,45629.6,0
1.362,17,0.004,0.006,50000,0
1.376,18,0.004,0.014,46810.8,0
1.382,19,0.004,0.006,50000,0
1.401,20,0.004,0.019,45090.9,0
1.402,21,0.004,0.001,50000,0
1.415,22,0.004,0.013,35692.3,0
1.422,23,0.004,0.007,50000,0
1.436,24,0.004,0.014,43058.8,0
1.442,25,0.004,0.006,50000,0
1.456,26,0.004,0.014,45629.6,0
1.462,27,0.004,0.006,50000,0
1.476,28,0.004,0.014,46810.8,0
1.482,29,0.004,0.006,50000,0
1.496,30,0.004,0.014,47489.4,0
1.502,31,0.004,0.006,50000,0
1.516,32,0.004,0.014,33142.9,0
1.522,33,0.004,0.006,50000,0
1.536,34,0.004,0.014,43058.8,0
1.542,35,0.004,0.006,50000,0
1.556,36,0.004,0.014,45629.6,0
1.562,37,0.004,0.006,50000,0
1.576,38,0.004,0.014,46810.8,0
1.582,39,0.004,0.006,50000,0
1.596,40,0.004,0.014,47489.4,0
1.602,41,0.004,0.006,50000,0
1.616,42,0.004,0.014,33142.9,0
1.622,43,0.004,0.006,50000,0
1.636,44,0.004,0.014,43058.8,0
1.642,45,0.004,0.006,50000,0
1.656,46,0.004,0.014,45629.6,0
1.662,47,0.004,0.006,50000,0
1.676,48,0.004,0.014,46810.8,0
1.682,49,0.004,0.006,50000,0
1.696,50,0.004,0.014,47489.4,0
1.702,51,0.004,0.006,50000,0
1.716,52,0.004,0.014,33142.9,0
1.722,53,0.004,0.006,50000,0
1.736,54,0.004,0.014,43058.8,0
1.742,55,0.004,0.006,50000,0
1.756,56,0.004,0.014,45629.6,0
1.762,57,0.004,0.006,50000,0
1.782,58,0.004,0.02,43300,0
1.782,59,0.004,0,50000,0
1.796,60,0.004,0.014,47489.4,0
1.802,61,0.004,0.006,50000,0
1.816,62,0.004,0.014,33142.9,0
1.822,63,0.004,0.006,50000,0
1.836,64,0.004,0.014,43058.8,0
1.842,65,0.004,0.006,50000,0
1.856,66,0.004,0.014,45629.6,0
1.862,67,0.004,0.006,50000,0
1.876,68,0.004,0.014,46810.8,0
1.882,69,0.004,0.006,50000,0
1.896,70,0.004,0.014,47489.4,0
1.902,71,0.004,0.006,50000,0
1.916,72,0.004,0.014,33142.9,0
1.922,73,0.004,0.006,50000,0
1.936,74,0.004,0.014,43058.8,0
1.942,75,0.004,0.006,50000,0
1.956,76,0.004,0.014,45629.6,0
1.962,77,0.004,0.006,50000,0
1.981,78,0.004,0.019,43848.1,0
1.982,79,0.004,0.001,50000,0
1.995,80,0.004,0.013,48000,0
2.002,81,0.004,0.007,50000,0
2.016,82,0.004,0.014,33142.9,0
2.022,83,0.004,0.006,50000,0
2.036,84,0.004,0.014,43058.8,0
2.042,85,0.004,0.006,50000,0
2.056,86,0.004,0.014,45629.6,0
2.062,87,0.004,0.006,50000,0
2.076,88,0.004,0.014,46810.8,0
2.082,89,0.004,0.006,50000,0
2.096,90,0.004,0.014,47489.4,0
2.102,91,0.004,0.006,50000,0
2.116,92,0.004,0.014,33142.9,0
2.122,93,0.004,0.006,50000,0
2.136,94,0.004,0.014,43058.8,0
