Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.193,1,0.004,0,449.288,0
1.251,2,0.004,0.058,8000,0
1.252,3,0.004,0.001,16949.2,0
1.282,4,0.004,0.03,17258.4,0
1.3,5,0.004,0.018,19364.5,0
1.349,6,0.004,0.049,10938.8,0
1.349,7,0.004,0,21877.6,0
1.349,8,0.004,0,32816.3,0
1.353,9,0.004,0.004,40452.8,0
1.407,10,0.004,0.054,25046.7,0
1.407,11,0.004,0,0,0
1.407,12,0.004,0,0,0
1.408,13,0.004,0.001,1.608e+06,0
1.435,14,0.004,0.027,76571.4,0
1.435,15,0.004,0,95714.3,0
1.46,16,0.004,0.025,60679.2,0
1.483,17,0.004,0.023,49368.4,0
1.494,18,0.004,0.011,49287.4,0
1.494,19,0.004,0,55448.3,0
1.52,20,0.004,0.026,47433.6,0
1.52,21,0.004,0,0,0
1.546,22,0.004,0.026,41230.8,0
1.546,23,0.004,0,61846.2,0
1.546,24,0.004,0,82461.5,0
1.546,25,0.004,0,103077,0
1.556,26,0.004,0.01,89333.3,0
1.556,27,0.004,0,104222,0
1.56,28,0.004,0.004,107200,0
1.56,29,0.004,0,120600,0
1.56,30,0.004,0,134000,0
1.565,31,0.004,0.005,131022,0
1.565,32,0.004,0,142933,0
1.573,33,0.004,0.008,131472,0
1.59,34,0.004,0.017,107200,0
1.593,35,0.004,0.003,110137,0
1.604,36,0.004,0.011,102095,0
1.604,37,0.004,0,108476,0
1.616,38,0.004,0.012,100500,0
1.618,39,0.004,0.002,103918,0
1.63,40,0.004,0.012,97454.5,0
1.63,41,0.004,0,0,0
1.637,42,0.004,0.007,153143,0
1.648,43,0.004,0.011,89333.3,0
1.653,44,0.004,0.005,93217.4,0
1.686,45,0.004,0.033,47000,0
1.686,46,0.004,0,56571.4,0
1.693,47,0.004,0.007,58793.7,0
1.7,48,0.004,0.007,60571.4,0
1.713,49,0.004,0.013,57542.2,0
1.72,50,0.004,0.007,59022.2,0
