Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.146,1,0.004,0,467.714,0
1.172,2,0.004,0.026,17846.2,0
1.172,3,0.004,0,38461.5,0
1.192,4,0.004,0.02,33391.3,0
1.192,5,0.004,0,45043.5,0
1.206,6,0.004,0.014,41066.7,0
1.206,7,0.004,0,50000,0
1.22,8,0.004,0.014,46810.8,0
1.226,9,0.004,0.006,50000,0
1.24,10,0.004,0.014,47489.4,0
1.252,11,0.004,0.012,47169.8,0
1.266,12,0.004,0.014,33142.9,0
1.266,13,0.004,0,71428.6,0
1.28,14,0.004,0.014,52285.7,0
1.292,15,0.004,0.012,50000,0
1.312,16,0.004,0.02,41066.7,0
1.312,17,0.004,0,50000,0
1.326,18,0.004,0.014,46810.8,0
1.326,19,0.004,0,54054.1,0
1.346,20,0.004,0.02,47489.4,0
1.346,21,0.004,0,53191.5,0
1.372,22,0.004,0.026,45533.3,0
1.372,23,0.004,0,0,0
1.386,24,0.004,0.014,71428.6,0
1.386,25,0.004,0,109714,0
1.4,26,0.004,0.014,71428.6,0
1.406,27,0.004,0.006,74588.2,0
1.42,28,0.004,0.014,62500,0
1.426,29,0.004,0.006,65481.5,0
1.44,30,0.004,0.014,58823.5,0
1.446,31,0.004,0.006,61297.3,0
1.46,32,0.004,0.014,56818.2,0
1.466,33,0.004,0.006,58893.6,0
1.48,34,0.004,0.014,55555.6,0
1.486,35,0.004,0.006,89333.3,0
1.5,36,0.004,0.014,50000,0
1.506,37,0.004,0.006,59076.9,0
1.52,38,0.004,0.014,50000,0
1.526,39,0.004,0.006,55130.4,0
1.54,40,0.004,0.014,50000,0
1.546,41,0.004,0.006,53575.8,0
1.565,42,0.004,0.019,47058.8,0
1.572,43,0.004,0.007,49304.3,0
1.586,44,0.004,0.014,47849.1,0
1.586,45,0.004,0,0,0
1.6,46,0.004,0.014,66285.7,0
1.606,47,0.004,0.006,73200,0
1.632,48,0.004,0.026,41913,0
1.632,49,0.004,0,53565.2,0
1.646,50,0.004,0.014,48800,0
1.646,51,0.004,0,57733.3,0
1.666,52,0.004,0.02,49100,0
1.666,53,0.004,0,55800,0
1.686,54,0.004,0.02,49280,0
1.687,55,0.004,0.001,536000,0
1.706,56,0.004,0.019,50000,0
1.713,57,0.004,0.007,56888.9,0
1.726,58,0.004,0.013,51800,0
1.726,59,0.004,0,65200,0
1.752,60,0.004,0.026,45454.5,0
1.752,61,0.004,0,53575.8,0
1.772,62,0.004,0.02,47348.8,0
1.772,63,0.004,0,53581.4,0
1.786,64,0.004,0.014,50000,0
1.786,65,0.004,0,0,0
1.8,66,0.004,0.014,71428.6,0
1.806,67,0.004,0.006,76800,0
1.825,68,0.004,0.019,51282.1,0
1.832,69,0.004,0.007,55130.4,0
1.846,70,0.004,0.014,50000,0
1.846,71,0.004,0,58933.3,0
1.86,72,0.004,0.014,54054.1,0
1.866,73,0.004,0.006,56700,0
1.886,74,0.004,0.02,50000,0
1.886,75,0.004,0,0,0
1.9,76,0.004,0.014,71428.6,0
1.906,77,0.004,0.006,76800,0
1.926,78,0.004,0.02,50000,0
1.927,79,0.004,0.001,61853.7,0
1.94,80,0.004,0.013,55555.6,0
1.946,81,0.004,0.006,58933.3,0
1.965,82,0.004,0.019,50632.9,0
1.966,83,0.004,0.001,56700,0
1.985,84,0.004,0.019,50505.1,0
1.986,85,0.004,0.001,55360,0
1.999,86,0.004,0.013,35692.3,0
2.006,87,0.004,0.007,50000,0
2.02,88,0.004,0.014,43058.8,0
2.032,89,0.004,0.012,43478.3,0
2.058,90,0.004,0.026,34222.2,0
2.058,91,0.004,0,41666.7,0
2.066,92,0.004,0.008,44200,0
2.066,93,0.004,0,50900,0
2.08,94,0.004,0.014,47489.4,0
2.086,95,0.004,0.006,50000,0
2.111,96,0.004,0.025,18560,0
2.111,97,0.004,0,40000,0
2.131,98,0.004,0.02,32533.3,0
2.132,99,0.004,0.001,43478.3,0
2.145,100,0.004,0.013,41762.7,0
2.146,101,0.004,0.001,50000,0
2.166,102,0.004,0.02,44200,0
2.166,103,0.004,0,50900,0
2.18,104,0.004,0.014,47489.4,0
2.186,105,0.004,0.006,50000,0
2.206,106,0.004,0.02,23200,0
2.207,107,0.004,0.001,47619,0
2.22,108,0.004,0.013,43058.8,0
2.232,109,0.004,0.012,43478.3,0
2.252,110,0.004,0.02,37333.3,0
2.252,111,0.004,0,45454.5,0
2.266,112,0.004,0.014,43300,0
2.266,113,0.004,0,50000,0
2.28,114,0.004,0.014,47489.4,0
2.286,115,0.004,0.006,50000,0
2.306,116,0.004,0.02,23200,0
2.313,117,0.004,0.007,37037,0
2.332,118,0.004,0.019,33391.3,0
2.332,119,0.004,0,45043.5,0
2.346,120,0.004,0.014,41066.7,0
2.346,121,0.004,0,50000,0
2.36,122,0.004,0.014,46810.8,0
2.366,123,0.004,0.006,50000,0
2.386,124,0.004,0.02,44640,0
2.387,125,0.004,0.001,536000,0
2.4,126,0.004,0.013,71428.6,0
2.406,127,0.004,0.006,76800,0
2.42,128,0.004,0.014,58823.5,0
2.426,129,0.004,0.006,63400,0
2.446,130,0.004,0.02,50000,0
2.447,131,0.004,0.001,57967.2,0
2.466,132,0.004,0.019,50000,0
2.467,133,0.004,0.001,56000,0
2.486,134,0.004,0.019,50000,0
2.487,135,0.004,0.001,536000,0
2.506,136,0.004,0.019,50000,0
2.513,137,0.004,0.007,56888.9,0
2.526,138,0.004,0.013,51800,0
2.526,139,0.004,0,65200,0
2.54,140,0.004,0.014,55555.6,0
2.546,141,0.004,0.006,58933.3,0
2.566,142,0.004,0.02,50000,0
2.573,143,0.004,0.007,52137.9,0
2.592,144,0.004,0.019,47849.1,0
2.592,145,0.004,0,0,0
2.606,146,0.004,0.014,66285.7,0
2.606,147,0.004,0,104571,0
