Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.197,1,0.004,0,447.786,0
1.211,2,0.004,0.014,33142.9,0
1.217,3,0.004,0.006,50000,0
1.231,4,0.004,0.014,43058.8,0
1.237,5,0.004,0.006,50000,0
1.251,6,0.004,0.014,45629.6,0
1.257,7,0.004,0.006,50000,0
1.271,8,0.004,0.014,46810.8,0
1.277,9,0.004,0.006,50000,0
1.303,10,0.004,0.026,42113.2,0
1.303,11,0.004,0,0,0
1.317,12,0.004,0.014,71428.6,0
1.317,13,0.004,0,109714,0
1.331,14,0.004,0.014,71428.6,0
1.337,15,0.004,0.006,74588.2,0
1.351,16,0.004,0.014,62500,0
1.357,17,0.004,0.006,65481.5,0
1.377,18,0.004,0.02,54054.1,0
1.378,19,0.004,0.001,60480,0
1.397,20,0.004,0.019,53191.5,0
1.398,21,0.004,0.001,58273.7,0
1.411,22,0.004,0.013,55555.6,0
1.423,23,0.004,0.012,44666.7,0
1.437,24,0.004,0.014,38461.5,0
1.437,25,0.004,0,59076.9,0
1.451,26,0.004,0.014,50000,0
1.457,27,0.004,0.006,55130.4,0
1.471,28,0.004,0.014,50000,0
1.477,29,0.004,0.006,53575.8,0
1.496,30,0.004,0.019,47058.8,0
1.497,31,0.004,0.001,52744.2,0
1.51,32,0.004,0.013,50505.1,0
1.517,33,0.004,0.007,52226.4,0
1.531,34,0.004,0.014,33142.9,0
1.537,35,0.004,0.006,50000,0
1.551,36,0.004,0.014,43058.8,0
1.557,37,0.004,0.006,50000,0
1.583,38,0.004,0.026,37333.3,0
1.583,39,0.004,0,45454.5,0
1.603,40,0.004,0.02,40279.1,0
1.603,41,0.004,0,46511.6,0
1.617,42,0.004,0.014,44640,0
1.617,43,0.004,0,0,0
1.643,44,0.004,0.026,38461.5,0
1.643,45,0.004,0,59076.9,0
1.663,46,0.004,0.02,43478.3,0
1.663,47,0.004,0,55130.4,0
1.677,48,0.004,0.014,50000,0
1.677,49,0.004,0,58933.3,0
1.691,50,0.004,0.014,54054.1,0
1.697,51,0.004,0.006,56700,0
1.716,52,0.004,0.019,50505.1,0
1.717,53,0.004,0.001,55360,0
1.73,54,0.004,0.013,35692.3,0
1.737,55,0.004,0.007,50000,0
1.751,56,0.004,0.014,43058.8,0
1.763,57,0.004,0.012,43478.3,0
1.777,58,0.004,0.014,41066.7,0
1.777,59,0.004,0,50000,0
1.791,60,0.004,0.014,46810.8,0
1.797,61,0.004,0.006,50000,0
1.811,62,0.004,0.014,47489.4,0
1.817,63,0.004,0.006,50000,0
1.837,64,0.004,0.02,26800,0
1.837,65,0.004,0,53600,0
1.851,66,0.004,0.014,43058.8,0
1.863,67,0.004,0.012,43478.3,0
1.877,68,0.004,0.014,41066.7,0
1.877,69,0.004,0,50000,0
1.891,70,0.004,0.014,46810.8,0
1.897,71,0.004,0.006,50000,0
1.911,72,0.004,0.014,47489.4,0
1.917,73,0.004,0.006,50000,0
1.937,74,0.004,0.02,23200,0
1.938,75,0.004,0.001,47619,0
1.951,76,0.004,0.013,43058.8,0
1.957,77,0.004,0.006,50000,0
1.971,78,0.004,0.014,45629.6,0
1.977,79,0.004,0.006,50000,0
1.991,80,0.004,0.014,46810.8,0
1.997,81,0.004,0.006,50000,0
2.011,82,0.004,0.014,47489.4,0
2.017,83,0.004,0.006,50000,0
2.037,84,0.004,0.02,23200,0
2.038,85,0.004,0.001,47619,0
2.051,86,0.004,0.013,43058.8,0
2.063,87,0.004,0.012,43478.3,0
2.077,88,0.004,0.014,41066.7,0
2.077,89,0.004,0,50000,0
2.091,90,0.004,0.014,46810.8,0
2.097,91,0.004,0.006,50000,0
2.117,92,0.004,0.02,44640,0
2.118,93,0.004,0.001,536000,0
2.131,94,0.004,0.013,71428.6,0
2.137,95,0.004,0.006,76800,0
2.151,96,0.004,0.014,58823.5,0
2.157,97,0.004,0.006,63400,0
2.171,98,0.004,0.014,55555.6,0
2.177,99,0.004,0.006,58933.3,0
2.191,100,0.004,0.014,54054.1,0
2.197,101,0.004,0.006,56700,0
2.217,102,0.004,0.02,50000,0
2.218,103,0.004,0.001,536000,0
2.231,104,0.004,0.013,71428.6,0
2.237,105,0.004,0.006,76800,0
2.251,106,0.004,0.014,58823.5,0
2.257,107,0.004,0.006,63400,0
2.271,108,0.004,0.014,55555.6,0
2.277,109,0.004,0.006,58933.3,0
2.291,110,0.004,0.014,54054.1,0
2.297,111,0.004,0.006,56700,0
2.311,112,0.004,0.014,53191.5,0
2.317,113,0.004,0.006,55360,0
2.331,114,0.004,0.014,33142.9,0
2.337,115,0.004,0.006,50000,0
2.351,116,0.004,0.014,43058.8,0
2.363,117,0.004,0.012,43478.3,0
2.377,118,0.004,0.014,41066.7,0
2.377,119,0.004,0,50000,0
2.391,120,0.004,0.014,46810.8,0
2.397,121,0.004,0.006,50000,0
2.411,122,0.004,0.014,47489.4,0
2.417,123,0.004,0.006,50000,0
2.436,124,0.004,0.019,24421.1,0
2.437,125,0.004,0.001,50000,0
2.45,126,0.004,0.013,44363.6,0
2.457,127,0.004,0.007,50000,0
2.471,128,0.004,0.014,45629.6,0
2.477,129,0.004,0.006,50000,0
2.491,130,0.004,0.014,46810.8,0
2.503,131,0.004,0.012,46511.6,0
2.517,132,0.004,0.014,44640,0
2.517,133,0.004,0,0,0
2.537,134,0.004,0.02,50000,0
2.538,135,0.004,0.001,73142.9,0
2.551,136,0.004,0.013,58823.5,0
2.557,137,0.004,0.006,63400,0
2.571,138,0.004,0.014,55555.6,0
2.577,139,0.004,0.006,58933.3,0
2.591,140,0.004,0.014,54054.1,0
2.603,141,0.004,0.012,52744.2,0
2.623,142,0.004,0.02,47169.8,0
2.623,143,0.004,0,0,0
2.637,144,0.004,0.014,71428.6,0
2.637,145,0.004,0,109714,0
2.651,146,0.004,0.014,71428.6,0
2.657,147,0.004,0.006,74588.2,0
2.677,148,0.004,0.02,55555.6,0
2.678,149,0.004,0.001,64290.9,0
2.691,150,0.004,0.013,58823.5,0
2.703,151,0.004,0.012,56700,0
2.717,152,0.004,0.014,53191.5,0
2.717,153,0.004,0,58893.6,0
2.731,154,0.004,0.014,55555.6,0
2.737,155,0.004,0.006,89333.3,0
2.751,156,0.004,0.014,50000,0
2.757,157,0.004,0.006,59076.9,0
2.771,158,0.004,0.014,50000,0
2.777,159,0.004,0.006,55130.4,0
2.791,160,0.004,0.014,50000,0
2.803,161,0.004,0.012,49111.1,0
2.817,162,0.004,0.014,47348.8,0
2.817,163,0.004,0,53581.4,0
2.831,164,0.004,0.014,50000,0
2.837,165,0.004,0.006,89333.3,0
2.857,166,0.004,0.02,38461.5,0
2.858,167,0.004,0.001,56888.9,0
2.877,168,0.004,0.019,43478.3,0
2.878,169,0.004,0.001,53957.4,0
2.891,170,0.004,0.013,50000,0
2.897,171,0.004,0.006,53575.8,0
2.917,172,0.004,0.02,46511.6,0
2.918,173,0.004,0.001,52137.9,0
2.931,174,0.004,0.013,50000,0
2.937,175,0.004,0.006,89333.3,0
2.951,176,0.004,0.014,50000,0
2.963,177,0.004,0.012,48000,0
2.977,178,0.004,0.014,43478.3,0
2.977,179,0.004,0,55130.4,0
2.991,180,0.004,0.014,50000,0
2.997,181,0.004,0.006,53575.8,0
3.011,182,0.004,0.014,50000,0
3.017,183,0.004,0.006,52744.2,0
3.036,184,0.004,0.019,47619,0
3.037,185,0.004,0.001,536000,0
3.05,186,0.004,0.013,71428.6,0
3.057,187,0.004,0.007,73142.9,0
3.077,188,0.004,0.02,48780.5,0
3.078,189,0.004,0.001,60381,0
3.097,190,0.004,0.019,49180.3,0
3.098,191,0.004,0.001,57032.3,0
3.111,192,0.004,0.013,53333.3,0
3.117,193,0.004,0.006,56000,0
3.131,194,0.004,0.014,52631.6,0
3.137,195,0.004,0.006,54811.9,0
3.151,196,0.004,0.014,33142.9,0
3.157,197,0.004,0.006,50000,0
3.171,198,0.004,0.014,43058.8,0
3.183,199,0.004,0.012,43478.3,0
3.197,200,0.004,0.014,41066.7,0
3.197,201,0.004,0,50000,0
3.211,202,0.004,0.014,46810.8,0
3.217,203,0.004,0.006,50000,0
3.231,204,0.004,0.014,47489.4,0
3.237,205,0.004,0.006,50000,0
3.251,206,0.004,0.014,33142.9,0
3.257,207,0.004,0.006,50000,0
3.271,208,0.004,0.014,43058.8,0
3.277,209,0.004,0.006,50000,0
3.291,210,0.004,0.014,45629.6,0
3.297,211,0.004,0.006,50000,0
3.311,212,0.004,0.014,46810.8,0
3.317,213,0.004,0.006,50000,0
3.331,214,0.004,0.014,47489.4,0
3.337,215,0.004,0.006,50000,0
3.351,216,0.004,0.014,33142.9,0
