Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.224,1,0.004,0,437.908,0
1.238,2,0.004,0.014,33142.9,0
1.238,3,0.004,0,71428.6,0
1.258,4,0.004,0.02,43058.8,0
1.259,5,0.004,0.001,57142.9,0
1.278,6,0.004,0.019,45629.6,0
1.279,7,0.004,0.001,54545.5,0
1.298,8,0.004,0.019,46810.8,0
1.299,9,0.004,0.001,53333.3,0
1.318,10,0.004,0.019,47489.4,0
1.319,11,0.004,0.001,52631.6,0
1.338,12,0.004,0.019,47929.8,0
1.339,13,0.004,0.001,536000,0
1.358,14,0.004,0.019,50000,0
1.359,15,0.004,0.001,73142.9,0
1.378,16,0.004,0.019,50000,0
1.379,17,0.004,0.001,61853.7,0
1.404,18,0.004,0.025,45454.5,0
1.404,19,0.004,0,53575.8,0
1.418,20,0.004,0.014,50000,0
1.418,21,0.004,0,56700,0
1.432,22,0.004,0.014,53191.5,0
1.438,23,0.004,0.006,55360,0
1.452,24,0.004,0.014,33142.9,0
1.464,25,0.004,0.012,38461.5,0
1.478,26,0.004,0.014,36600,0
1.479,27,0.004,0.001,48780.5,0
1.498,28,0.004,0.019,41066.7,0
1.499,29,0.004,0.001,49180.3,0
1.518,30,0.004,0.019,43300,0
1.519,31,0.004,0.001,49382.7,0
1.532,32,0.004,0.013,47489.4,0
1.55,33,0.004,0.018,44642.9,0
1.564,34,0.004,0.014,38285.7,0
1.564,35,0.004,0,76571.4,0
1.578,36,0.004,0.014,52285.7,0
1.579,37,0.004,0.001,68965.5,0
1.592,38,0.004,0.013,58666.7,0
1.598,39,0.004,0.006,62500,0
1.612,40,0.004,0.014,55871,0
1.619,41,0.004,0.007,57971,0
1.633,42,0.004,0.014,53783.1,0
1.638,43,0.004,0.005,56818.2,0
1.652,44,0.004,0.014,53568.6,0
1.658,45,0.004,0.006,89333.3,0
1.672,46,0.004,0.014,50000,0
1.678,47,0.004,0.006,59076.9,0
1.698,48,0.004,0.02,43478.3,0
1.699,49,0.004,0.001,53957.4,0
1.718,50,0.004,0.019,45454.5,0
1.719,51,0.004,0.001,52776.1,0
1.732,52,0.004,0.013,50000,0
1.75,53,0.004,0.018,46285.7,0
1.758,54,0.004,0.008,47849.1,0
1.758,55,0.004,0,0,0
1.772,56,0.004,0.014,66285.7,0
1.784,57,0.004,0.012,56307.7,0
1.798,58,0.004,0.014,48200,0
1.798,59,0.004,0,61600,0
1.812,60,0.004,0.014,54222.2,0
1.819,61,0.004,0.007,56786.9,0
1.833,62,0.004,0.014,52373.3,0
1.839,63,0.004,0.006,55111.1,0
1.853,64,0.004,0.014,51873.7,0
1.858,65,0.004,0.005,54640,0
1.872,66,0.004,0.014,33142.9,0
1.878,67,0.004,0.006,50000,0
1.892,68,0.004,0.014,43058.8,0
1.898,69,0.004,0.006,50000,0
1.912,70,0.004,0.014,45629.6,0
1.918,71,0.004,0.006,50000,0
1.932,72,0.004,0.014,46810.8,0
1.938,73,0.004,0.006,50000,0
1.952,74,0.004,0.014,47489.4,0
1.958,75,0.004,0.006,50000,0
1.972,76,0.004,0.014,33142.9,0
1.978,77,0.004,0.006,50000,0
1.992,78,0.004,0.014,43058.8,0
1.998,79,0.004,0.006,50000,0
2.012,80,0.004,0.014,45629.6,0
2.019,81,0.004,0.007,49180.3,0
2.033,82,0.004,0.014,46186.7,0
2.038,83,0.004,0.005,50000,0
2.052,84,0.004,0.014,47489.4,0
2.058,85,0.004,0.006,50000,0
2.078,86,0.004,0.02,23200,0
2.078,87,0.004,0,50000,0
