Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.169,1,0.004,0,458.512,0
1.189,2,0.004,0.02,23200,0
1.189,3,0.004,0,50000,0
1.209,4,0.004,0.02,36600,0
1.209,5,0.004,0,50000,0
1.223,6,0.004,0.014,45629.6,0
1.223,7,0.004,0,55555.6,0
1.243,8,0.004,0.02,46810.8,0
1.244,9,0.004,0.001,53333.3,0
1.269,10,0.004,0.025,44640,0
1.269,11,0.004,0,0,0
1.283,12,0.004,0.014,71428.6,0
1.283,13,0.004,0,109714,0
1.297,14,0.004,0.014,71428.6,0
1.303,15,0.004,0.006,74588.2,0
1.323,16,0.004,0.02,56888.9,0
1.324,17,0.004,0.001,65600,0
1.337,18,0.004,0.013,58823.5,0
1.343,19,0.004,0.006,61297.3,0
1.357,20,0.004,0.014,56818.2,0
1.363,21,0.004,0.006,58893.6,0
1.389,22,0.004,0.026,50000,0
1.389,23,0.004,0,0,0
1.404,24,0.004,0.015,66666.7,0
1.404,25,0.004,0,102400,0
1.419,26,0.004,0.015,66666.7,0
1.423,27,0.004,0.004,74588.2,0
1.445,28,0.004,0.022,53571.4,0
1.445,29,0.004,0,63142.9,0
1.459,30,0.004,0.014,57142.9,0
1.463,31,0.004,0.004,61297.3,0
1.473,32,0.004,0.01,59523.8,0
1.483,33,0.004,0.01,58893.6,0
1.497,34,0.004,0.014,55555.6,0
1.503,35,0.004,0.006,89333.3,0
1.517,36,0.004,0.014,50000,0
1.523,37,0.004,0.006,59076.9,0
1.543,38,0.004,0.02,43478.3,0
1.544,39,0.004,0.001,53957.4,0
1.563,40,0.004,0.019,45454.5,0
1.57,41,0.004,0.007,48438.4,0
1.583,42,0.004,0.013,47348.8,0
1.584,43,0.004,0.001,52965.5,0
1.604,44,0.004,0.02,46729,0
1.604,45,0.004,0,0,0
1.623,46,0.004,0.019,56421.1,0
1.624,47,0.004,0.001,80400,0
1.643,48,0.004,0.019,51282.1,0
1.644,49,0.004,0.001,63400,0
1.657,50,0.004,0.013,56603.8,0
1.663,51,0.004,0.006,59932.2,0
1.683,52,0.004,0.02,50632.9,0
1.684,53,0.004,0.001,56700,0
1.703,54,0.004,0.019,50505.1,0
1.704,55,0.004,0.001,55360,0
1.723,56,0.004,0.019,24421.1,0
1.723,57,0.004,0,52631.6,0
1.749,58,0.004,0.026,32533.3,0
1.749,59,0.004,0,44444.4,0
1.763,60,0.004,0.014,42983.1,0
1.763,61,0.004,0,52067.8,0
1.777,62,0.004,0.014,47452.1,0
1.783,63,0.004,0.006,50632.9,0
1.797,64,0.004,0.014,48000,0
1.803,65,0.004,0.006,50505.1,0
1.824,66,0.004,0.021,45533.3,0
1.825,67,0.004,0.001,536000,0
1.849,68,0.004,0.024,42880,0
1.849,69,0.004,0,64320,0
1.869,70,0.004,0.02,44444.4,0
1.869,71,0.004,0,56355.6,0
1.885,72,0.004,0.016,49180.3,0
1.885,73,0.004,0,57967.2,0
1.899,74,0.004,0.014,53333.3,0
1.903,75,0.004,0.004,57417.7,0
1.919,76,0.004,0.016,52631.6,0
1.924,77,0.004,0.005,55360,0
1.944,78,0.004,0.02,23200,0
1.944,79,0.004,0,50000,0
1.964,80,0.004,0.02,36600,0
1.964,81,0.004,0,50000,0
1.985,82,0.004,0.021,40393.4,0
1.985,83,0.004,0,49180.3,0
1.999,84,0.004,0.014,46186.7,0
2.003,85,0.004,0.004,50632.9,0
2.019,86,0.004,0.016,46989.5,0
