Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.174,1,0.004,0,456.559,0
1.188,2,0.004,0.014,33142.9,0
1.194,3,0.004,0.006,50000,0
1.214,4,0.004,0.02,38400,0
1.214,5,0.004,0,51800,0
1.228,6,0.004,0.014,45629.6,0
1.234,7,0.004,0.006,50000,0
1.248,8,0.004,0.014,46810.8,0
1.254,9,0.004,0.006,50000,0
1.268,10,0.004,0.014,47489.4,0
1.274,11,0.004,0.006,50000,0
1.288,12,0.004,0.014,33142.9,0
1.294,13,0.004,0.006,50000,0
1.314,14,0.004,0.02,38400,0
1.314,15,0.004,0,51800,0
1.328,16,0.004,0.014,45629.6,0
1.334,17,0.004,0.006,50000,0
1.353,18,0.004,0.019,43848.1,0
1.354,19,0.004,0.001,50000,0
1.367,20,0.004,0.013,48000,0
1.374,21,0.004,0.007,50000,0
1.394,22,0.004,0.02,23200,0
1.394,23,0.004,0,50000,0
1.408,24,0.004,0.014,43058.8,0
1.414,25,0.004,0.006,50000,0
1.433,26,0.004,0.019,41762.7,0
1.434,27,0.004,0.001,50000,0
1.447,28,0.004,0.013,47452.1,0
1.454,29,0.004,0.007,50000,0
1.468,30,0.004,0.014,47489.4,0
1.474,31,0.004,0.006,50000,0
1.488,32,0.004,0.014,33142.9,0
1.494,33,0.004,0.006,50000,0
1.508,34,0.004,0.014,43058.8,0
1.514,35,0.004,0.006,50000,0
1.534,36,0.004,0.02,42266.7,0
1.534,37,0.004,0,51200,0
1.548,38,0.004,0.014,46810.8,0
1.554,39,0.004,0.006,50000,0
1.574,40,0.004,0.02,45360,0
1.574,41,0.004,0,0,0
1.588,42,0.004,0.014,66285.7,0
1.594,43,0.004,0.006,73200,0
1.613,44,0.004,0.019,49435.9,0
1.614,45,0.004,0.001,61600,0
1.627,46,0.004,0.013,55245.3,0
1.634,47,0.004,0.007,57733.3,0
1.648,48,0.004,0.014,53081.1,0
1.654,49,0.004,0.006,55800,0
1.668,50,0.004,0.014,52425.5,0
1.674,51,0.004,0.006,54640,0
1.693,52,0.004,0.019,24421.1,0
1.694,53,0.004,0.001,50000,0
1.707,54,0.004,0.013,44363.6,0
1.714,55,0.004,0.007,50000,0
1.728,56,0.004,0.014,45629.6,0
1.734,57,0.004,0.006,50000,0
1.748,58,0.004,0.014,46810.8,0
1.754,59,0.004,0.006,50000,0
1.768,60,0.004,0.014,47489.4,0
1.774,61,0.004,0.006,50000,0
1.793,62,0.004,0.019,24421.1,0
1.794,63,0.004,0.001,50000,0
1.813,64,0.004,0.019,37538.5,0
1.814,65,0.004,0.001,50000,0
1.827,66,0.004,0.013,46490.6,0
1.834,67,0.004,0.007,50000,0
1.848,68,0.004,0.014,46810.8,0
1.854,69,0.004,0.006,50000,0
1.873,70,0.004,0.019,45090.9,0
1.874,71,0.004,0.001,50000,0
1.893,72,0.004,0.019,24421.1,0
1.894,73,0.004,0.001,50000,0
1.907,74,0.004,0.013,44363.6,0
1.914,75,0.004,0.007,50000,0
1.928,76,0.004,0.014,45629.6,0
1.934,77,0.004,0.006,50000,0
1.948,78,0.004,0.014,46810.8,0
1.954,79,0.004,0.006,50000,0
1.974,80,0.004,0.02,44640,0
1.974,81,0.004,0,0,0
1.988,82,0.004,0.014,71428.6,0
1.994,83,0.004,0.006,76800,0
2.008,84,0.004,0.014,58823.5,0
2.014,85,0.004,0.006,63400,0
2.033,86,0.004,0.019,50847.5,0
2.034,87,0.004,0.001,58933.3,0
2.047,88,0.004,0.013,54794.5,0
2.054,89,0.004,0.007,56700,0
2.068,90,0.004,0.014,53191.5,0
2.074,91,0.004,0.006,55360,0
2.088,92,0.004,0.014,33142.9,0
2.094,93,0.004,0.006,50000,0
2.114,94,0.004,0.02,38400,0
2.114,95,0.004,0,51800,0
2.134,96,0.004,0.02,43466.7,0
2.134,97,0.004,0,52400,0
2.148,98,0.004,0.014,46810.8,0
2.154,99,0.004,0.006,50000,0
2.168,100,0.004,0.014,47489.4,0
2.174,101,0.004,0.006,50000,0
2.188,102,0.004,0.014,33142.9,0
2.194,103,0.004,0.006,50000,0
2.208,104,0.004,0.014,43058.8,0
2.214,105,0.004,0.006,50000,0
2.233,106,0.004,0.019,41762.7,0
2.234,107,0.004,0.001,50000,0
2.254,108,0.004,0.02,44200,0
2.254,109,0.004,0,50900,0
2.268,110,0.004,0.014,47489.4,0
2.274,111,0.004,0.006,50000,0
2.288,112,0.004,0.014,33142.9,0
2.294,113,0.004,0.006,50000,0
2.313,114,0.004,0.019,37538.5,0
2.314,115,0.004,0.001,50000,0
2.333,116,0.004,0.019,41762.7,0
2.334,117,0.004,0.001,50000,0
2.347,118,0.004,0.013,47452.1,0
2.354,119,0.004,0.007,50000,0
2.368,120,0.004,0.014,47489.4,0
2.374,121,0.004,0.006,50000,0
2.388,122,0.004,0.014,33142.9,0
2.394,123,0.004,0.006,50000,0
2.408,124,0.004,0.014,43058.8,0
2.414,125,0.004,0.006,50000,0
2.428,126,0.004,0.014,45629.6,0
2.434,127,0.004,0.006,50000,0
2.448,128,0.004,0.014,46810.8,0
2.454,129,0.004,0.006,50000,0
2.468,130,0.004,0.014,47489.4,0
2.474,131,0.004,0.006,50000,0
2.493,132,0.004,0.019,24421.1,0
2.494,133,0.004,0.001,50000,0
2.507,134,0.004,0.013,44363.6,0
2.514,135,0.004,0.007,50000,0
2.528,136,0.004,0.014,45629.6,0
2.534,137,0.004,0.006,50000,0
2.553,138,0.004,0.019,43848.1,0
2.554,139,0.004,0.001,50000,0
2.567,140,0.004,0.013,48000,0
2.574,141,0.004,0.007,50000,0
2.588,142,0.004,0.014,33142.9,0
2.594,143,0.004,0.006,50000,0
2.608,144,0.004,0.014,43058.8,0
2.614,145,0.004,0.006,50000,0
2.634,146,0.004,0.02,42266.7,0
2.634,147,0.004,0,51200,0
2.648,148,0.004,0.014,46810.8,0
2.654,149,0.004,0.006,50000,0
2.668,150,0.004,0.014,47489.4,0
2.674,151,0.004,0.006,50000,0
2.688,152,0.004,0.014,33142.9,0
