Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.156,1,0.004,0,463.668,0
1.176,2,0.004,0.02,23200,0
1.183,3,0.004,0.007,37037,0
1.196,4,0.004,0.013,38400,0
1.196,5,0.004,0,51800,0
1.216,6,0.004,0.02,41066.7,0
1.223,7,0.004,0.007,44776.1,0
1.236,8,0.004,0.013,44200,0
1.236,9,0.004,0,50900,0
1.268,10,0.004,0.032,39857.1,0
1.268,11,0.004,0,0,0
1.276,12,0.004,0.008,134000,0
1.276,13,0.004,0,201000,0
1.296,14,0.004,0.02,71428.6,0
1.297,15,0.004,0.001,87448.3,0
1.31,16,0.004,0.013,71428.6,0
1.316,17,0.004,0.006,73666.7,0
1.33,18,0.004,0.014,64516.1,0
1.336,19,0.004,0.006,66705.9,0
1.356,20,0.004,0.02,56818.2,0
1.363,21,0.004,0.007,58273.7,0
1.376,22,0.004,0.013,56222.2,0
1.376,23,0.004,0,0,0
1.396,24,0.004,0.02,46400,0
1.403,25,0.004,0.007,54222.2,0
1.416,26,0.004,0.013,50000,0
1.416,27,0.004,0,63400,0
1.43,28,0.004,0.014,54222.2,0
1.436,29,0.004,0.006,57733.3,0
1.45,30,0.004,0.014,53081.1,0
1.456,31,0.004,0.006,55800,0
1.476,32,0.004,0.02,49280,0
1.483,33,0.004,0.007,76571.4,0
1.496,34,0.004,0.013,53600,0
1.496,35,0.004,0,80400,0
1.51,36,0.004,0.014,58823.5,0
1.516,37,0.004,0.006,63400,0
1.53,38,0.004,0.014,55555.6,0
1.536,39,0.004,0.006,58933.3,0
1.556,40,0.004,0.02,50000,0
1.563,41,0.004,0.007,52137.9,0
1.576,42,0.004,0.013,50720,0
1.576,43,0.004,0,0,0
1.59,44,0.004,0.014,66285.7,0
1.596,45,0.004,0.006,73200,0
1.61,46,0.004,0.014,56705.9,0
1.616,47,0.004,0.006,61600,0
1.636,48,0.004,0.02,48800,0
1.636,49,0.004,0,57733.3,0
1.65,50,0.004,0.014,53081.1,0
