Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.15,1,0.004,0,466.087,0
1.164,2,0.004,0.014,33142.9,0
1.17,3,0.004,0.006,50000,0
1.184,4,0.004,0.014,43058.8,0
1.19,5,0.004,0.006,50000,0
1.204,6,0.004,0.014,45629.6,0
1.21,7,0.004,0.006,50000,0
1.224,8,0.004,0.014,46810.8,0
1.23,9,0.004,0.006,50000,0
1.244,10,0.004,0.014,47489.4,0
1.25,11,0.004,0.006,50000,0
1.264,12,0.004,0.014,33142.9,0
1.27,13,0.004,0.006,50000,0
1.284,14,0.004,0.014,43058.8,0
1.291,15,0.004,0.007,48780.5,0
1.305,16,0.004,0.014,44800,0
1.31,17,0.004,0.005,50000,0
1.324,18,0.004,0.014,46810.8,0
1.33,19,0.004,0.006,50000,0
1.344,20,0.004,0.014,47489.4,0
1.35,21,0.004,0.006,50000,0
1.364,22,0.004,0.014,33142.9,0
1.37,23,0.004,0.006,50000,0
1.39,24,0.004,0.02,36600,0
1.39,25,0.004,0,50000,0
1.404,26,0.004,0.014,45629.6,0
1.41,27,0.004,0.006,50000,0
1.424,28,0.004,0.014,46810.8,0
1.43,29,0.004,0.006,50000,0
1.445,30,0.004,0.015,46989.5,0
1.45,31,0.004,0.005,50000,0
1.464,32,0.004,0.014,33142.9,0
1.47,33,0.004,0.006,50000,0
1.484,34,0.004,0.014,43058.8,0
1.49,35,0.004,0.006,50000,0
1.504,36,0.004,0.014,45629.6,0
1.51,37,0.004,0.006,50000,0
1.53,38,0.004,0.02,43300,0
1.53,39,0.004,0,50000,0
1.544,40,0.004,0.014,47489.4,0
1.55,41,0.004,0.006,50000,0
1.564,42,0.004,0.014,33142.9,0
1.57,43,0.004,0.006,50000,0
1.584,44,0.004,0.014,43058.8,0
1.59,45,0.004,0.006,50000,0
1.604,46,0.004,0.014,45629.6,0
1.61,47,0.004,0.006,50000,0
1.624,48,0.004,0.014,46810.8,0
1.63,49,0.004,0.006,50000,0
1.644,50,0.004,0.014,47489.4,0
1.65,51,0.004,0.006,50000,0
1.665,52,0.004,0.015,30933.3,0
1.67,53,0.004,0.005,50000,0
1.69,54,0.004,0.02,36600,0
1.691,55,0.004,0.001,48780.5,0
1.71,56,0.004,0.019,41066.7,0
1.71,57,0.004,0,50000,0
1.73,58,0.004,0.02,43300,0
1.73,59,0.004,0,50000,0
1.744,60,0.004,0.014,47489.4,0
1.75,61,0.004,0.006,50000,0
1.764,62,0.004,0.014,33142.9,0
1.77,63,0.004,0.006,50000,0
1.79,64,0.004,0.02,36600,0
1.79,65,0.004,0,50000,0
1.81,66,0.004,0.02,41066.7,0
1.81,67,0.004,0,50000,0
1.824,68,0.004,0.014,46810.8,0
1.83,69,0.004,0.006,50000,0
1.844,70,0.004,0.014,47489.4,0
1.85,71,0.004,0.006,50000,0
1.864,72,0.004,0.014,33142.9,0
1.87,73,0.004,0.006,50000,0
1.884,74,0.004,0.014,43058.8,0
1.89,75,0.004,0.006,50000,0
1.91,76,0.004,0.02,41066.7,0
1.911,77,0.004,0.001,49180.3,0
1.924,78,0.004,0.013,46810.8,0
1.93,79,0.004,0.006,50000,0
1.95,80,0.004,0.02,44640,0
1.95,81,0.004,0,0,0
1.964,82,0.004,0.014,71428.6,0
1.97,83,0.004,0.006,76800,0
1.984,84,0.004,0.014,58823.5,0
1.996,85,0.004,0.012,55130.4,0
2.01,86,0.004,0.014,50000,0
2.01,87,0.004,0,58933.3,0
2.03,88,0.004,0.02,50000,0
2.03,89,0.004,0,56700,0
2.044,90,0.004,0.014,53191.5,0
2.05,91,0.004,0.006,55360,0
2.065,92,0.004,0.015,30933.3,0
2.07,93,0.004,0.005,50000,0
2.09,94,0.004,0.02,36600,0
2.091,95,0.004,0.001,48780.5,0
2.104,96,0.004,0.013,45629.6,0
2.11,97,0.004,0.006,50000,0
2.13,98,0.004,0.02,44200,0
2.13,99,0.004,0,50900,0
2.144,100,0.004,0.014,47489.4,0
2.15,101,0.004,0.006,50000,0
2.164,102,0.004,0.014,33142.9,0
2.17,103,0.004,0.006,50000,0
2.184,104,0.004,0.014,43058.8,0
2.19,105,0.004,0.006,50000,0
2.204,106,0.004,0.014,45629.6,0
2.21,107,0.004,0.006,50000,0
2.224,108,0.004,0.014,46810.8,0
2.23,109,0.004,0.006,50000,0
2.244,110,0.004,0.014,47489.4,0
2.25,111,0.004,0.006,50000,0
2.265,112,0.004,0.015,30933.3,0
2.27,113,0.004,0.005,50000,0
2.285,114,0.004,0.015,41828.6,0
2.29,115,0.004,0.005,50000,0
2.305,116,0.004,0.015,44800,0
2.31,117,0.004,0.005,50000,0
2.33,118,0.004,0.02,44200,0
2.33,119,0.004,0,50900,0
2.344,120,0.004,0.014,47489.4,0
2.35,121,0.004,0.006,50000,0
2.364,122,0.004,0.014,33142.9,0
2.37,123,0.004,0.006,50000,0
2.384,124,0.004,0.014,43058.8,0
2.39,125,0.004,0.006,50000,0
2.404,126,0.004,0.014,45629.6,0
2.41,127,0.004,0.006,50000,0
2.424,128,0.004,0.014,46810.8,0
2.43,129,0.004,0.006,50000,0
2.444,130,0.004,0.014,47489.4,0
2.45,131,0.004,0.006,50000,0
2.464,132,0.004,0.014,33142.9,0
2.47,133,0.004,0.006,50000,0
2.485,134,0.004,0.015,41828.6,0
2.49,135,0.004,0.005,50000,0
2.504,136,0.004,0.014,45629.6,0
2.51,137,0.004,0.006,50000,0
2.524,138,0.004,0.014,46810.8,0
2.53,139,0.004,0.006,50000,0
2.544,140,0.004,0.014,47489.4,0
2.55,141,0.004,0.006,50000,0
2.57,142,0.004,0.02,23200,0
2.57,143,0.004,0,50000,0
2.596,144,0.004,0.026,31826.1,0
2.596,145,0.004,0,43478.3,0
2.61,146,0.004,0.014,42266.7,0
2.611,147,0.004,0.001,50360.7,0
2.624,148,0.004,0.013,46810.8,0
2.63,149,0.004,0.006,50000,0
2.65,150,0.004,0.02,44640,0
2.65,151,0.004,0,0,0
2.664,152,0.004,0.014,71428.6,0
2.67,153,0.004,0.006,76800,0
2.689,154,0.004,0.019,51282.1,0
2.69,155,0.004,0.001,63400,0
2.703,156,0.004,0.013,56603.8,0
2.71,157,0.004,0.007,58933.3,0
2.724,158,0.004,0.014,54054.1,0
2.73,159,0.004,0.006,56700,0
2.749,160,0.004,0.019,50505.1,0
2.75,161,0.004,0.001,55360,0
2.769,162,0.004,0.019,24421.1,0
2.77,163,0.004,0.001,50000,0
2.783,164,0.004,0.013,44363.6,0
