Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.142,1,0.004,0,469.352,0
1.156,2,0.004,0.014,33142.9,0
1.162,3,0.004,0.006,50000,0
1.181,4,0.004,0.019,37538.5,0
1.188,5,0.004,0.007,43478.3,0
1.202,6,0.004,0.014,41066.7,0
1.202,7,0.004,0,50000,0
1.252,8,0.004,0.05,31490.9,0
1.274,9,0.004,0.022,24363.6,0
1.341,10,0.004,0.067,12044.9,0
1.357,11,0.004,0.016,15314.3,0
1.357,12,0.004,0,0,0
1.361,13,0.004,0.004,268000,0
1.361,14,0.004,0,402000,0
1.362,15,0.004,0.001,428800,0
1.366,16,0.004,0.004,297778,0
1.374,17,0.004,0.008,189176,0
1.385,18,0.004,0.011,134000,0
1.404,19,0.004,0.019,91234,0
1.418,20,0.004,0.014,79082,0
1.418,21,0.004,0,87868.9,0
1.431,22,0.004,0.013,79675.7,0
1.441,23,0.004,0.01,76571.4,0
1.454,24,0.004,0.013,71835.1,0
1.482,25,0.004,0.028,60032,0
1.494,26,0.004,0.012,44666.7,0
1.508,27,0.004,0.014,41230.8,0
1.537,28,0.004,0.029,29236.4,0
1.537,29,0.004,0,38981.8,0
1.537,30,0.004,0,48727.3,0
1.549,31,0.004,0.012,48000,0
1.556,32,0.004,0.007,50702.7,0
1.57,33,0.004,0.014,48727.3,0
1.57,34,0.004,0,54818.2,0
1.57,35,0.004,0,60909.1,0
1.581,36,0.004,0.011,59555.6,0
1.581,37,0.004,0,64969.7,0
1.584,38,0.004,0.003,68313.7,0
1.584,39,0.004,0,0,0
1.591,40,0.004,0.007,153143,0
1.591,41,0.004,0,229714,0
1.592,42,0.004,0.001,268000,0
1.631,43,0.004,0.039,57021.3,0
1.631,44,0.004,0,68425.5,0
1.638,45,0.004,0.007,69481.5,0
1.641,46,0.004,0.003,75228.1,0
1.649,47,0.004,0.008,74215.4,0
1.657,48,0.004,0.008,73424.7,0
1.657,49,0.004,0,80767.1,0
1.664,50,0.004,0.007,80400,0
1.683,51,0.004,0.019,69899,0
1.69,52,0.004,0.007,70339.6,0
1.709,53,0.004,0.019,28210.5,0
1.709,54,0.004,0,56421.1,0
1.722,55,0.004,0.013,50250,0
1.724,56,0.004,0.002,63058.8,0
1.74,57,0.004,0.016,49280,0
1.744,58,0.004,0.004,55555.6,0
1.761,59,0.004,0.017,48788.7,0
1.768,60,0.004,0.007,51282.1,0
1.785,61,0.004,0.017,47747.4,0
1.796,62,0.004,0.011,47849.1,0
1.803,63,0.004,0.007,76571.4,0
1.804,64,0.004,0.001,134000,0
1.824,65,0.004,0.02,49714.3,0
