Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.158,1,0.004,0,462.867,0
1.19,2,0.004,0.032,16750,0
1.19,3,0.004,0,33500,0
1.247,4,0.004,0.057,18067.4,0
1.247,5,0.004,0,24089.9,0
1.247,6,0.004,0,30112.4,0
1.247,7,0.004,0,36134.8,0
1.276,8,0.004,0.029,31796.6,0
1.276,9,0.004,0,0,0
1.276,10,0.004,0,0,0
1.276,11,0.004,0,0,0
1.28,12,0.004,0.004,536000,0
1.28,13,0.004,0,670000,0
1.3,14,0.004,0.02,134000,0
1.32,15,0.004,0.02,85272.7,0
1.32,16,0.004,0,97454.5,0
1.338,17,0.004,0.018,77806.5,0
1.338,18,0.004,0,86451.6,0
1.358,19,0.004,0.02,69658.5,0
1.358,20,0.004,0,76195.1,0
1.373,21,0.004,0.015,69938.1,0
1.38,22,0.004,0.007,70384.6,0
1.392,23,0.004,0.012,44666.7,0
1.393,24,0.004,0.001,82461.5,0
1.424,25,0.004,0.031,31636.4,0
1.424,26,0.004,0,43818.2,0
1.438,27,0.004,0.014,42482.8,0
1.438,28,0.004,0,51724.1,0
1.464,29,0.004,0.026,40381,0
1.464,30,0.004,0,46761.9,0
1.478,31,0.004,0.014,45551,0
1.478,32,0.004,0,51020.4,0
1.498,33,0.004,0.02,45694.9,0
1.498,34,0.004,0,0,0
1.518,35,0.004,0.02,53600,0
1.518,36,0.004,0,80400,0
1.538,37,0.004,0.02,53600,0
1.538,38,0.004,0,67000,0
1.552,39,0.004,0.014,55555.6,0
1.553,40,0.004,0.001,64290.9,0
1.568,41,0.004,0.015,57142.9,0
1.572,42,0.004,0.004,61297.3,0
1.582,43,0.004,0.01,59523.8,0
1.598,44,0.004,0.016,55360,0
1.618,45,0.004,0.02,26800,0
1.618,46,0.004,0,53600,0
1.632,47,0.004,0.014,43058.8,0
1.633,48,0.004,0.001,57142.9,0
1.653,49,0.004,0.02,44800,0
1.67,50,0.004,0.017,41666.7,0
1.679,51,0.004,0.009,43654.3,0
1.679,52,0.004,0,50271.6,0
1.698,53,0.004,0.019,46080,0
1.698,54,0.004,0,0,0
1.724,55,0.004,0.026,41230.8,0
1.724,56,0.004,0,61846.2,0
1.738,57,0.004,0.014,53600,0
1.738,58,0.004,0,67000,0
1.758,59,0.004,0.02,47600,0
1.758,60,0.004,0,56533.3,0
1.784,61,0.004,0.026,44837.2,0
1.784,62,0.004,0,51069.8,0
1.798,63,0.004,0.014,49280,0
1.798,64,0.004,0,0,0
1.818,65,0.004,0.02,53600,0
1.818,66,0.004,0,80400,0
1.838,67,0.004,0.02,48200,0
1.838,68,0.004,0,61600,0
1.858,69,0.004,0.02,48800,0
1.858,70,0.004,0,57733.3,0
1.872,71,0.004,0.014,54054.1,0
1.872,72,0.004,0,61297.3,0
1.898,73,0.004,0.026,49280,0
1.898,74,0.004,0,0,0
1.924,75,0.004,0.026,38461.5,0
1.924,76,0.004,0,59076.9,0
1.944,77,0.004,0.02,45043.5,0
1.944,78,0.004,0,56695.7,0
1.958,79,0.004,0.014,52400,0
1.958,80,0.004,0,61333.3,0
1.978,81,0.004,0.02,50000,0
1.978,82,0.004,0,56700,0
1.998,83,0.004,0.02,50000,0
1.998,84,0.004,0,0,0
2.018,85,0.004,0.02,50000,0
2.018,86,0.004,0,76800,0
2.038,87,0.004,0.02,51800,0
2.038,88,0.004,0,65200,0
2.052,89,0.004,0.014,55555.6,0
2.066,90,0.004,0.014,52000,0
2.078,91,0.004,0.012,50900,0
2.078,92,0.004,0,57600,0
2.098,93,0.004,0.02,50000,0
2.098,94,0.004,0,0,0
2.118,95,0.004,0.02,50000,0
2.118,96,0.004,0,76800,0
2.132,97,0.004,0.014,60941.2,0
2.132,98,0.004,0,76705.9,0
2.152,99,0.004,0.02,55555.6,0
2.152,100,0.004,0,65481.5,0
2.166,101,0.004,0.014,58823.5,0
2.178,102,0.004,0.012,56700,0
2.198,103,0.004,0.02,50720,0
2.198,104,0.004,0,0,0
2.224,105,0.004,0.026,35692.3,0
2.224,106,0.004,0,56307.7,0
2.238,107,0.004,0.014,50000,0
2.238,108,0.004,0,63400,0
2.258,109,0.004,0.02,48800,0
2.258,110,0.004,0,57733.3,0
2.272,111,0.004,0.014,53081.1,0
2.272,112,0.004,0,60324.3,0
2.292,113,0.004,0.02,52425.5,0
2.3,114,0.004,0.008,53568.6,0
2.324,115,0.004,0.024,22333.3,0
2.324,116,0.004,0,44666.7,0
2.338,117,0.004,0.014,42315.8,0
2.338,118,0.004,0,56421.1,0
2.358,119,0.004,0.02,42482.8,0
2.358,120,0.004,0,51724.1,0
2.378,121,0.004,0.02,44410.3,0
2.38,122,0.004,0.002,50000,0
2.398,123,0.004,0.018,45551,0
2.398,124,0.004,0,51020.4,0
2.418,125,0.004,0.02,46305.1,0
2.418,126,0.004,0,0,0
2.438,127,0.004,0.02,50000,0
2.438,128,0.004,0,76800,0
2.458,129,0.004,0.02,50000,0
2.46,130,0.004,0.002,60381,0
2.478,131,0.004,0.018,50000,0
2.478,132,0.004,0,58933.3,0
2.498,133,0.004,0.02,50900,0
2.498,134,0.004,0,57600,0
2.518,135,0.004,0.02,51440,0
2.518,136,0.004,0,0,0
2.544,137,0.004,0.026,41230.8,0
2.544,138,0.004,0,61846.2,0
2.558,139,0.004,0.014,53600,0
2.558,140,0.004,0,67000,0
2.578,141,0.004,0.02,47600,0
2.578,142,0.004,0,56533.3,0
2.598,143,0.004,0.02,49100,0
2.598,144,0.004,0,55800,0
2.618,145,0.004,0.02,50000,0
2.618,146,0.004,0,0,0
2.638,147,0.004,0.02,42800,0
2.638,148,0.004,0,69600,0
2.658,149,0.004,0.02,48200,0
2.658,150,0.004,0,61600,0
2.678,151,0.004,0.02,50000,0
2.68,152,0.004,0.002,57032.3,0
2.704,153,0.004,0.024,47348.8,0
2.704,154,0.004,0,53581.4,0
2.718,155,0.004,0.014,51440,0
2.718,156,0.004,0,0,0
2.738,157,0.004,0.02,35600,0
2.738,158,0.004,0,62400,0
2.758,159,0.004,0.02,44600,0
2.758,160,0.004,0,58000,0
2.772,161,0.004,0.014,52888.9,0
2.772,162,0.004,0,62814.8,0
2.786,163,0.004,0.014,54588.2,0
2.792,164,0.004,0.006,57405.4,0
2.811,165,0.004,0.019,50666.7,0
2.818,166,0.004,0.007,52480,0
2.838,167,0.004,0.02,26800,0
2.838,168,0.004,0,53600,0
2.858,169,0.004,0.02,40200,0
2.858,170,0.004,0,53600,0
2.878,171,0.004,0.02,41066.7,0
2.878,172,0.004,0,50000,0
2.898,173,0.004,0.02,43300,0
2.898,174,0.004,0,50000,0
2.918,175,0.004,0.02,44640,0
2.918,176,0.004,0,0,0
2.938,177,0.004,0.02,50000,0
2.938,178,0.004,0,76800,0
2.958,179,0.004,0.02,50000,0
2.958,180,0.004,0,63400,0
2.978,181,0.004,0.02,50000,0
2.98,182,0.004,0.002,57032.3,0
2.998,183,0.004,0.018,50900,0
3,184,0.004,0.002,56195.1,0
3.018,185,0.004,0.018,51440,0
3.019,186,0.004,0.001,536000,0
3.038,187,0.004,0.019,42800,0
3.038,188,0.004,0,69600,0
3.058,189,0.004,0.02,46400,0
3.058,190,0.004,0,59800,0
3.084,191,0.004,0.026,44363.6,0
3.084,192,0.004,0,52484.8,0
3.098,193,0.004,0.014,50000,0
3.098,194,0.004,0,56700,0
3.118,195,0.004,0.02,48560,0
3.118,196,0.004,0,0,0
3.139,197,0.004,0.021,47619,0
3.146,198,0.004,0.007,54857.1,0
3.158,199,0.004,0.012,51800,0
3.158,200,0.004,0,65200,0
3.178,201,0.004,0.02,52400,0
3.178,202,0.004,0,61333.3,0
3.204,203,0.004,0.026,46511.6,0
3.204,204,0.004,0,52744.2,0
3.218,205,0.004,0.014,50720,0
3.22,206,0.004,0.002,268000,0
3.238,207,0.004,0.018,53600,0
3.238,208,0.004,0,80400,0
3.258,209,0.004,0.02,53600,0
3.258,210,0.004,0,67000,0
3.278,211,0.004,0.02,48800,0
3.278,212,0.004,0,57733.3,0
3.298,213,0.004,0.02,49100,0
3.3,214,0.004,0.002,54439,0
3.318,215,0.004,0.018,50000,0
3.318,216,0.004,0,0,0
3.338,217,0.004,0.02,46400,0
3.339,218,0.004,0.001,69714.3,0
3.352,219,0.004,0.013,56705.9,0
3.353,220,0.004,0.001,70400,0
3.368,221,0.004,0.015,58560,0
3.372,222,0.004,0.004,64148.1,0
3.389,223,0.004,0.017,55323.9,0
3.392,224,0.004,0.003,60324.3,0
3.415,225,0.004,0.023,50804.1,0
3.418,226,0.004,0.003,54640,0
3.429,227,0.004,0.011,42181.8,0
3.438,228,0.004,0.009,50000,0
3.458,229,0.004,0.02,36600,0
3.458,230,0.004,0,50000,0
3.478,231,0.004,0.02,41066.7,0
3.478,232,0.004,0,50000,0
3.504,233,0.004,0.026,40279.1,0
3.504,234,0.004,0,46511.6,0
3.518,235,0.004,0.014,45360,0
3.518,236,0.004,0,0,0
3.538,237,0.004,0.02,53600,0
3.538,238,0.004,0,80400,0
3.564,239,0.004,0.026,41913,0
3.564,240,0.004,0,53565.2,0
3.578,241,0.004,0.014,50000,0
3.578,242,0.004,0,58933.3,0
3.598,243,0.004,0.02,49100,0
3.598,244,0.004,0,55800,0
3.618,245,0.004,0.02,49280,0
3.618,246,0.004,0,0,0
3.638,247,0.004,0.02,53600,0
3.638,248,0.004,0,80400,0
3.658,249,0.004,0.02,50000,0
3.658,250,0.004,0,63400,0
3.678,251,0.004,0.02,51200,0
3.678,252,0.004,0,60133.3,0
3.698,253,0.004,0.02,51800,0
3.698,254,0.004,0,58500,0
3.72,255,0.004,0.022,51137.3,0
3.72,256,0.004,0,0,0
3.738,257,0.004,0.018,59555.6,0
3.738,258,0.004,0,89333.3,0
3.764,259,0.004,0.026,48727.3,0
3.764,260,0.004,0,60909.1,0
3.772,261,0.004,0.008,61846.2,0
3.772,262,0.004,0,72153.8,0
3.786,263,0.004,0.014,57333.3,0
3.792,264,0.004,0.006,60000,0
3.818,265,0.004,0.026,48816.3,0
3.818,266,0.004,0,54285.7,0
3.844,267,0.004,0.026,47225.8,0
3.844,268,0.004,0,0,0
3.858,269,0.004,0.014,76571.4,0
3.86,270,0.004,0.002,100500,0
3.878,271,0.004,0.018,63058.8,0
3.878,272,0.004,0,78823.5,0
3.898,273,0.004,0.02,59555.6,0
3.898,274,0.004,0,69481.5,0
3.918,275,0.004,0.02,53081.1,0
3.918,276,0.004,0,60324.3,0
3.938,277,0.004,0.02,52425.5,0
3.94,278,0.004,0.002,56916.7,0
3.958,279,0.004,0.018,52000,0
3.96,280,0.004,0.002,268000,0
3.978,281,0.004,0.018,50000,0
3.978,282,0.004,0,76800,0
3.998,283,0.004,0.02,51800,0
3.998,284,0.004,0,65200,0
4.018,285,0.004,0.02,50000,0
4.018,286,0.004,0,58933.3,0
4.038,287,0.004,0.02,50000,0
4.038,288,0.004,0,56700,0
4.064,289,0.004,0.026,47849.1,0
4.064,290,0.004,0,0,0
4.078,291,0.004,0.014,76571.4,0
4.078,292,0.004,0,114857,0
4.098,293,0.004,0.02,56705.9,0
4.098,294,0.004,0,72470.6,0
4.112,295,0.004,0.014,61000,0
4.112,296,0.004,0,72166.7,0
4.128,297,0.004,0.016,61375,0
4.138,298,0.004,0.01,60324.3,0
4.158,299,0.004,0.02,52425.5,0
4.158,300,0.004,0,58127.7,0
4.178,301,0.004,0.02,52000,0
4.178,302,0.004,0,0,0
4.198,303,0.004,0.02,50000,0
4.198,304,0.004,0,76800,0
4.213,305,0.004,0.015,57142.9,0
4.22,306,0.004,0.007,60381,0
4.232,307,0.004,0.012,56888.9,0
4.232,308,0.004,0,66814.8,0
4.246,309,0.004,0.014,58823.5,0
4.258,310,0.004,0.012,56700,0
4.278,311,0.004,0.02,50000,0
4.278,312,0.004,0,0,0
4.292,313,0.004,0.014,71428.6,0
4.294,314,0.004,0.002,96000,0
4.308,315,0.004,0.014,66666.7,0
4.318,316,0.004,0.01,63400,0
4.338,317,0.004,0.02,51200,0
4.338,318,0.004,0,60133.3,0
4.358,319,0.004,0.02,51800,0
4.358,320,0.004,0,58500,0
4.378,321,0.004,0.02,52160,0
4.378,322,0.004,0,0,0
4.398,323,0.004,0.02,39200,0
4.398,324,0.004,0,66000,0
4.424,325,0.004,0.026,38782.6,0
4.424,326,0.004,0,50434.8,0
4.438,327,0.004,0.014,47600,0
4.438,328,0.004,0,56533.3,0
4.458,329,0.004,0.02,47300,0
4.458,330,0.004,0,54000,0
4.484,331,0.004,0.026,45132.1,0
4.484,332,0.004,0,0,0
4.498,333,0.004,0.014,76571.4,0
4.498,334,0.004,0,114857,0
4.518,335,0.004,0.02,63058.8,0
4.518,336,0.004,0,78823.5,0
4.538,337,0.004,0.02,59555.6,0
4.538,338,0.004,0,69481.5,0
4.552,339,0.004,0.014,63058.8,0
4.555,340,0.004,0.003,67943.7,0
4.584,341,0.004,0.029,53600,0
4.584,342,0.004,0,0,0
4.604,343,0.004,0.02,53600,0
4.604,344,0.004,0,80400,0
4.618,345,0.004,0.014,63058.8,0
4.638,346,0.004,0.02,49629.6,0
4.638,347,0.004,0,59555.6,0
4.658,348,0.004,0.02,49189.2,0
4.658,349,0.004,0,56432.4,0
4.684,350,0.004,0.026,47120,0
4.684,351,0.004,0,0,0
4.698,352,0.004,0.014,76571.4,0
4.698,353,0.004,0,114857,0
4.718,354,0.004,0.02,56705.9,0
4.718,355,0.004,0,72470.6,0
4.738,356,0.004,0.02,54222.2,0
4.738,357,0.004,0,64148.1,0
4.758,358,0.004,0.02,54054.1,0
4.758,359,0.004,0,61297.3,0
4.778,360,0.004,0.02,53957.4,0
4.778,361,0.004,0,59659.6,0
4.798,362,0.004,0.02,53894.7,0
4.798,363,0.004,0,0,0
4.824,364,0.004,0.026,41230.8,0
4.824,365,0.004,0,61846.2,0
4.844,366,0.004,0.02,46608.7,0
4.844,367,0.004,0,58260.9,0
4.858,368,0.004,0.014,53600,0
4.86,369,0.004,0.002,60516.1,0
4.884,370,0.004,0.024,49860.5,0
4.904,371,0.004,0.02,45509.4,0
4.904,372,0.004,0,0,0
4.924,373,0.004,0.02,53600,0
4.924,374,0.004,0,80400,0
4.938,375,0.004,0.014,63058.8,0
4.938,376,0.004,0,78823.5,0
4.958,377,0.004,0.02,59555.6,0
4.958,378,0.004,0,69481.5,0
4.972,379,0.004,0.014,58235.3,0
4.974,380,0.004,0.002,64228.6,0
4.996,381,0.004,0.022,53913,0
4.998,382,0.004,0.002,58468.1,0
5.01,383,0.004,0.012,56226.4,0
5.018,384,0.004,0.008,67000,0
5.038,385,0.004,0.02,35714.3,0
5.038,386,0.004,0,54857.1,0
5.058,387,0.004,0.02,43166.7,0
5.059,388,0.004,0.001,53224.5,0
5.084,389,0.004,0.025,40540.5,0
5.084,390,0.004,0,47783.8,0
5.098,391,0.004,0.014,46272.7,0
5.098,392,0.004,0,52363.6,0
5.124,393,0.004,0.026,45122.8,0
5.124,394,0.004,0,0,0
5.138,395,0.004,0.014,76571.4,0
5.138,396,0.004,0,114857,0
5.158,397,0.004,0.02,63058.8,0
5.158,398,0.004,0,78823.5,0
5.184,399,0.004,0.026,53600,0
5.184,400,0.004,0,62533.3,0
5.198,401,0.004,0.014,57945.9,0
5.198,402,0.004,0,65189.2,0
5.224,403,0.004,0.026,53600,0
5.238,404,0.004,0.014,38285.7,0
5.238,405,0.004,0,76571.4,0
5.264,406,0.004,0.026,40200,0
5.264,407,0.004,0,53600,0
5.278,408,0.004,0.014,49629.6,0
5.278,409,0.004,0,59555.6,0
5.298,410,0.004,0.02,47243.2,0
5.298,411,0.004,0,54486.5,0
5.324,412,0.004,0.026,45680,0
5.324,413,0.004,0,0,0
5.338,414,0.004,0.014,76571.4,0
5.338,415,0.004,0,114857,0
5.364,416,0.004,0.026,48200,0
5.364,417,0.004,0,61600,0
5.384,418,0.004,0.02,50000,0
5.384,419,0.004,0,58933.3,0
5.4,420,0.004,0.016,53578.9,0
5.4,421,0.004,0,60631.6,0
5.418,422,0.004,0.018,54723.4,0
5.418,423,0.004,0,60425.5,0
5.438,424,0.004,0.02,52000,0
5.438,425,0.004,0,0,0
5.458,426,0.004,0.02,50000,0
5.458,427,0.004,0,76800,0
5.478,428,0.004,0.02,51800,0
5.479,429,0.004,0.001,63609.8,0
5.504,430,0.004,0.025,47636.4,0
5.504,431,0.004,0,55757.6,0
5.518,432,0.004,0.014,52700,0
5.518,433,0.004,0,59400,0
5.544,434,0.004,0.026,47169.8,0
5.544,435,0.004,0,0,0
5.558,436,0.004,0.014,76571.4,0
5.558,437,0.004,0,114857,0
5.578,438,0.004,0.02,63058.8,0
5.58,439,0.004,0.002,74444.4,0
5.598,440,0.004,0.018,55555.6,0
5.598,441,0.004,0,65481.5,0
5.618,442,0.004,0.02,54054.1,0
5.618,443,0.004,0,61297.3,0
5.638,444,0.004,0.02,53957.4,0
5.638,445,0.004,0,59659.6,0
5.658,446,0.004,0.02,53894.7,0
5.658,447,0.004,0,0,0
