Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.193,1,0.004,0,449.288,0
1.207,2,0.004,0.014,33142.9,0
1.213,3,0.004,0.006,50000,0
1.227,4,0.004,0.014,43058.8,0
1.233,5,0.004,0.006,50000,0
1.253,6,0.004,0.02,42266.7,0
1.253,7,0.004,0,51200,0
1.267,8,0.004,0.014,46810.8,0
1.273,9,0.004,0.006,50000,0
1.287,10,0.004,0.014,47489.4,0
1.293,11,0.004,0.006,50000,0
1.313,12,0.004,0.02,26800,0
1.313,13,0.004,0,53600,0
1.333,14,0.004,0.02,36600,0
1.333,15,0.004,0,50000,0
1.347,16,0.004,0.014,45629.6,0
1.353,17,0.004,0.006,50000,0
1.372,18,0.004,0.019,43848.1,0
1.373,19,0.004,0.001,50000,0
1.392,20,0.004,0.019,45090.9,0
1.393,21,0.004,0.001,50000,0
1.406,22,0.004,0.013,35692.3,0
1.413,23,0.004,0.007,50000,0
1.427,24,0.004,0.014,43058.8,0
1.433,25,0.004,0.006,50000,0
1.453,26,0.004,0.02,41066.7,0
1.454,27,0.004,0.001,49180.3,0
1.473,28,0.004,0.019,43300,0
1.48,29,0.004,0.007,45977,0
1.493,30,0.004,0.013,45360,0
1.493,31,0.004,0,0,0
1.507,32,0.004,0.014,66285.7,0
1.513,33,0.004,0.006,73200,0
1.533,34,0.004,0.02,48200,0
1.534,35,0.004,0.001,60097.6,0
1.547,36,0.004,0.013,54222.2,0
1.553,37,0.004,0.006,57733.3,0
1.567,38,0.004,0.014,53081.1,0
1.573,39,0.004,0.006,55800,0
1.587,40,0.004,0.014,52425.5,0
1.593,41,0.004,0.006,54640,0
1.607,42,0.004,0.014,33142.9,0
1.613,43,0.004,0.006,50000,0
1.633,44,0.004,0.02,36600,0
1.634,45,0.004,0.001,48780.5,0
1.653,46,0.004,0.019,41066.7,0
1.654,47,0.004,0.001,49180.3,0
1.667,48,0.004,0.013,46810.8,0
1.673,49,0.004,0.006,50000,0
1.693,50,0.004,0.02,44640,0
1.694,51,0.004,0.001,536000,0
1.707,52,0.004,0.013,71428.6,0
