Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.189,1,0.004,0,450.799,0
1.203,2,0.004,0.014,33142.9,0
1.209,3,0.004,0.006,50000,0
1.229,4,0.004,0.02,36600,0
1.229,5,0.004,0,50000,0
1.243,6,0.004,0.014,45629.6,0
1.255,7,0.004,0.012,45454.5,0
1.269,8,0.004,0.014,44200,0
1.269,9,0.004,0,50900,0
1.283,10,0.004,0.014,47489.4,0
1.289,11,0.004,0.006,50000,0
1.304,12,0.004,0.015,30933.3,0
1.311,13,0.004,0.007,45454.5,0
1.325,14,0.004,0.014,40666.7,0
1.329,15,0.004,0.004,50000,0
1.339,16,0.004,0.01,49280,0
1.355,17,0.004,0.016,45454.5,0
1.369,18,0.004,0.014,44200,0
1.369,19,0.004,0,50900,0
1.383,20,0.004,0.014,47489.4,0
1.389,21,0.004,0.006,50000,0
1.403,22,0.004,0.014,33142.9,0
1.409,23,0.004,0.006,50000,0
1.428,24,0.004,0.019,37538.5,0
1.429,25,0.004,0.001,50000,0
1.442,26,0.004,0.013,46490.6,0
1.455,27,0.004,0.013,45454.5,0
1.475,28,0.004,0.02,40279.1,0
1.475,29,0.004,0,46511.6,0
1.495,30,0.004,0.02,42113.2,0
1.495,31,0.004,0,0,0
1.51,32,0.004,0.015,66666.7,0
1.51,33,0.004,0,102400,0
1.53,34,0.004,0.02,57142.9,0
1.53,35,0.004,0,72457.1,0
1.544,36,0.004,0.014,61224.5,0
1.549,37,0.004,0.005,65481.5,0
1.569,38,0.004,0.02,54054.1,0
1.57,39,0.004,0.001,60480,0
1.583,40,0.004,0.013,56818.2,0
1.589,41,0.004,0.006,58893.6,0
1.603,42,0.004,0.014,55555.6,0
1.615,43,0.004,0.012,44666.7,0
1.629,44,0.004,0.014,38461.5,0
1.63,45,0.004,0.001,56888.9,0
1.643,46,0.004,0.013,50000,0
1.649,47,0.004,0.006,55130.4,0
1.663,48,0.004,0.014,50000,0
1.675,49,0.004,0.012,49111.1,0
1.695,50,0.004,0.02,43478.3,0
1.695,51,0.004,0,49304.3,0
1.709,52,0.004,0.014,47169.8,0
1.71,53,0.004,0.001,536000,0
1.723,54,0.004,0.013,71428.6,0
1.729,55,0.004,0.006,76800,0
1.749,56,0.004,0.02,50000,0
1.749,57,0.004,0,63400,0
1.769,58,0.004,0.02,51200,0
1.769,59,0.004,0,60133.3,0
1.783,60,0.004,0.014,54054.1,0
1.795,61,0.004,0.012,52744.2,0
1.815,62,0.004,0.02,47169.8,0
1.815,63,0.004,0,0,0
1.829,64,0.004,0.014,71428.6,0
1.836,65,0.004,0.007,73142.9,0
1.849,66,0.004,0.013,60941.2,0
1.85,67,0.004,0.001,74514.3,0
1.863,68,0.004,0.013,62500,0
1.869,69,0.004,0.006,65481.5,0
1.889,70,0.004,0.02,54054.1,0
1.889,71,0.004,0,61297.3,0
1.903,72,0.004,0.014,56818.2,0
1.915,73,0.004,0.012,55360,0
1.929,74,0.004,0.014,33142.9,0
1.929,75,0.004,0,71428.6,0
1.943,76,0.004,0.014,52285.7,0
1.949,77,0.004,0.006,58823.5,0
1.963,78,0.004,0.014,51333.3,0
1.969,79,0.004,0.006,55555.6,0
1.988,80,0.004,0.019,47452.1,0
1.989,81,0.004,0.001,54054.1,0
2.002,82,0.004,0.013,51310.3,0
2.009,83,0.004,0.007,53191.5,0
2.023,84,0.004,0.014,50592.6,0
2.029,85,0.004,0.006,89333.3,0
2.044,86,0.004,0.015,47619,0
2.049,87,0.004,0.005,59076.9,0
2.063,88,0.004,0.014,50000,0
2.069,89,0.004,0.006,55130.4,0
2.088,90,0.004,0.019,46153.8,0
2.089,91,0.004,0.001,53575.8,0
2.102,92,0.004,0.013,50632.9,0
2.109,93,0.004,0.007,52744.2,0
2.123,94,0.004,0.014,50000,0
2.129,95,0.004,0.006,89333.3,0
2.149,96,0.004,0.02,38461.5,0
2.149,97,0.004,0,59076.9,0
2.163,98,0.004,0.014,50000,0
2.175,99,0.004,0.012,48769.2,0
2.189,100,0.004,0.014,45454.5,0
2.196,101,0.004,0.007,48438.4,0
2.209,102,0.004,0.013,47348.8,0
2.21,103,0.004,0.001,52965.5,0
2.225,104,0.004,0.015,49019.6,0
2.229,105,0.004,0.004,134000,0
2.24,106,0.004,0.011,66666.7,0
2.25,107,0.004,0.01,61440,0
2.264,108,0.004,0.014,51282.1,0
2.269,109,0.004,0.005,57636.4,0
2.295,110,0.004,0.026,42857.1,0
2.295,111,0.004,0,50514.3,0
2.315,112,0.004,0.02,44444.4,0
2.316,113,0.004,0.001,49846.2,0
2.335,114,0.004,0.019,45454.5,0
2.335,115,0.004,0,0,0
2.349,116,0.004,0.014,71428.6,0
2.349,117,0.004,0,109714,0
2.364,118,0.004,0.015,68965.5,0
2.369,119,0.004,0.005,74588.2,0
2.383,120,0.004,0.014,62500,0
2.389,121,0.004,0.006,65481.5,0
2.403,122,0.004,0.014,58823.5,0
2.415,123,0.004,0.012,56700,0
2.429,124,0.004,0.014,53957.4,0
2.429,125,0.004,0,59659.6,0
2.443,126,0.004,0.014,55555.6,0
2.455,127,0.004,0.012,44666.7,0
2.469,128,0.004,0.014,41230.8,0
2.469,129,0.004,0,61846.2,0
2.483,130,0.004,0.014,50000,0
2.495,131,0.004,0.012,48769.2,0
2.509,132,0.004,0.014,45454.5,0
2.509,133,0.004,0,53575.8,0
2.529,134,0.004,0.02,46511.6,0
2.53,135,0.004,0.001,52137.9,0
2.543,136,0.004,0.013,50000,0
2.549,137,0.004,0.006,89333.3,0
2.563,138,0.004,0.014,50000,0
2.581,139,0.004,0.018,40421.1,0
2.596,140,0.004,0.015,39094.3,0
2.596,141,0.004,0,49207.5,0
2.61,142,0.004,0.014,46925.4,0
2.61,143,0.004,0,54925.4,0
2.624,144,0.004,0.014,49382.7,0
2.629,145,0.004,0.005,52744.2,0
2.644,146,0.004,0.015,49505,0
2.649,147,0.004,0.005,107200,0
2.669,148,0.004,0.02,40000,0
2.669,149,0.004,0,61440,0
2.683,150,0.004,0.014,51282.1,0
2.689,151,0.004,0.006,56355.6,0
2.703,152,0.004,0.014,50847.5,0
2.709,153,0.004,0.006,54400,0
2.728,154,0.004,0.019,47619,0
2.729,155,0.004,0.001,53364.7,0
2.75,156,0.004,0.021,47849.1,0
2.75,157,0.004,0,0,0
2.764,158,0.004,0.014,66285.7,0
2.769,159,0.004,0.005,77052.6,0
2.789,160,0.004,0.02,49435.9,0
2.789,161,0.004,0,63179.5,0
2.809,162,0.004,0.02,49627.1,0
2.809,163,0.004,0,58711.9,0
2.835,164,0.004,0.026,46211.8,0
2.835,165,0.004,0,52517.6,0
2.855,166,0.004,0.02,47619,0
2.855,167,0.004,0,0,0
2.875,168,0.004,0.02,53600,0
2.875,169,0.004,0,80400,0
2.89,170,0.004,0.015,61257.1,0
2.89,171,0.004,0,76571.4,0
2.904,172,0.004,0.014,59755.1,0
2.909,173,0.004,0.005,64148.1,0
2.924,174,0.004,0.015,56927.5,0
2.929,175,0.004,0.005,60324.3,0
2.943,176,0.004,0.014,56000,0
2.949,177,0.004,0.006,58127.7,0
2.963,178,0.004,0.014,54888.9,0
2.969,179,0.004,0.006,89333.3,0
2.983,180,0.004,0.014,50000,0
2.989,181,0.004,0.006,59076.9,0
3.009,182,0.004,0.02,43478.3,0
3.01,183,0.004,0.001,53957.4,0
3.023,184,0.004,0.013,50000,0
3.029,185,0.004,0.006,53575.8,0
3.043,186,0.004,0.014,50000,0
3.055,187,0.004,0.012,49304.3,0
3.076,188,0.004,0.021,44247.8,0
3.076,189,0.004,0,0,0
3.09,190,0.004,0.014,76571.4,0
3.09,191,0.004,0,114857,0
3.104,192,0.004,0.014,71428.6,0
3.115,193,0.004,0.011,65025.6,0
3.13,194,0.004,0.015,56888.9,0
3.13,195,0.004,0,66814.8,0
3.15,196,0.004,0.02,54054.1,0
3.15,197,0.004,0,61297.3,0
3.17,198,0.004,0.02,53191.5,0
3.17,199,0.004,0,58893.6,0
3.184,200,0.004,0.014,55555.6,0
3.189,201,0.004,0.005,107200,0
3.216,202,0.004,0.027,31250,0
3.216,203,0.004,0,48000,0
3.23,204,0.004,0.014,45043.5,0
3.23,205,0.004,0,56695.7,0
3.245,206,0.004,0.015,49180.3,0
3.25,207,0.004,0.005,53575.8,0
3.264,208,0.004,0.014,50000,0
3.269,209,0.004,0.005,53364.7,0
3.29,210,0.004,0.021,47849.1,0
3.29,211,0.004,0,0,0
3.31,212,0.004,0.02,46400,0
3.31,213,0.004,0,73200,0
3.329,214,0.004,0.019,51282.1,0
3.329,215,0.004,0,65025.6,0
3.343,216,0.004,0.014,55245.3,0
3.349,217,0.004,0.006,58711.9,0
3.364,218,0.004,0.015,53081.1,0
3.369,219,0.004,0.005,56506.3,0
3.389,220,0.004,0.02,49777.8,0
3.39,221,0.004,0.001,54640,0
3.409,222,0.004,0.019,24421.1,0
3.41,223,0.004,0.001,50000,0
3.423,224,0.004,0.013,44363.6,0
3.429,225,0.004,0.006,51282.1,0
3.449,226,0.004,0.02,41762.7,0
3.449,227,0.004,0,50847.5,0
