Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.189,1,0.004,0,450.799,0
1.203,2,0.004,0.014,33142.9,0
1.209,3,0.004,0.006,50000,0
1.223,4,0.004,0.014,43058.8,0
1.229,5,0.004,0.006,50000,0
1.249,6,0.004,0.02,41066.7,0
1.249,7,0.004,0,50000,0
1.263,8,0.004,0.014,46810.8,0
1.269,9,0.004,0.006,50000,0
1.289,10,0.004,0.02,44640,0
1.289,11,0.004,0,0,0
1.31,12,0.004,0.021,47619,0
1.31,13,0.004,0,73142.9,0
1.329,14,0.004,0.019,51800,0
1.329,15,0.004,0,65200,0
1.343,16,0.004,0.014,55555.6,0
1.349,17,0.004,0.006,58933.3,0
1.363,18,0.004,0.014,54054.1,0
1.369,19,0.004,0.006,56700,0
1.389,20,0.004,0.02,50720,0
1.389,21,0.004,0,0,0
1.409,22,0.004,0.02,46400,0
1.409,23,0.004,0,73200,0
1.423,24,0.004,0.014,56705.9,0
1.429,25,0.004,0.006,61600,0
1.443,26,0.004,0.014,54222.2,0
1.449,27,0.004,0.006,57733.3,0
1.464,28,0.004,0.015,52373.3,0
1.47,29,0.004,0.006,55111.1,0
1.484,30,0.004,0.014,51873.7,0
1.49,31,0.004,0.006,54099,0
1.509,32,0.004,0.019,28210.5,0
1.509,33,0.004,0,56421.1,0
1.523,34,0.004,0.014,44363.6,0
1.529,35,0.004,0.006,51282.1,0
1.543,36,0.004,0.014,46490.6,0
1.549,37,0.004,0.006,50847.5,0
1.563,38,0.004,0.014,47452.1,0
1.569,39,0.004,0.006,50632.9,0
1.583,40,0.004,0.014,48000,0
1.589,41,0.004,0.006,50505.1,0
1.609,42,0.004,0.02,45916,0
1.609,43,0.004,0,0,0
1.629,44,0.004,0.02,50000,0
1.629,45,0.004,0,76800,0
1.643,46,0.004,0.014,58823.5,0
1.649,47,0.004,0.006,63400,0
1.663,48,0.004,0.014,55555.6,0
1.669,49,0.004,0.006,58933.3,0
1.683,50,0.004,0.014,54054.1,0
1.689,51,0.004,0.006,56700,0
1.709,52,0.004,0.02,50000,0
1.709,53,0.004,0,0,0
1.729,54,0.004,0.02,50000,0
1.729,55,0.004,0,76800,0
1.743,56,0.004,0.014,58823.5,0
1.749,57,0.004,0.006,63400,0
1.763,58,0.004,0.014,55555.6,0
1.769,59,0.004,0.006,58933.3,0
1.789,60,0.004,0.02,50900,0
1.789,61,0.004,0,57600,0
1.815,62,0.004,0.026,47169.8,0
1.815,63,0.004,0,0,0
1.829,64,0.004,0.014,71428.6,0
1.829,65,0.004,0,109714,0
1.844,66,0.004,0.015,68965.5,0
1.849,67,0.004,0.005,74588.2,0
1.863,68,0.004,0.014,62500,0
1.869,69,0.004,0.006,65481.5,0
1.883,70,0.004,0.014,58823.5,0
1.889,71,0.004,0.006,61297.3,0
1.903,72,0.004,0.014,56818.2,0
1.909,73,0.004,0.006,58893.6,0
1.923,74,0.004,0.014,55555.6,0
1.929,75,0.004,0.006,89333.3,0
1.943,76,0.004,0.014,50000,0
1.949,77,0.004,0.006,59076.9,0
1.963,78,0.004,0.014,50000,0
1.969,79,0.004,0.006,55130.4,0
1.983,80,0.004,0.014,50000,0
1.989,81,0.004,0.006,53575.8,0
2.003,82,0.004,0.014,50000,0
2.009,83,0.004,0.006,52744.2,0
2.023,84,0.004,0.014,50000,0
2.029,85,0.004,0.006,89333.3,0
2.049,86,0.004,0.02,38461.5,0
2.049,87,0.004,0,59076.9,0
2.063,88,0.004,0.014,50000,0
2.069,89,0.004,0.006,55130.4,0
2.083,90,0.004,0.014,50000,0
2.089,91,0.004,0.006,53575.8,0
2.103,92,0.004,0.014,50000,0
2.109,93,0.004,0.006,52744.2,0
2.129,94,0.004,0.02,47169.8,0
2.129,95,0.004,0,0,0
2.143,96,0.004,0.014,71428.6,0
2.149,97,0.004,0.006,76800,0
2.163,98,0.004,0.014,58823.5,0
2.169,99,0.004,0.006,63400,0
2.188,100,0.004,0.019,50847.5,0
2.189,101,0.004,0.001,58933.3,0
2.202,102,0.004,0.013,54794.5,0
2.209,103,0.004,0.007,56700,0
2.223,104,0.004,0.014,53191.5,0
2.229,105,0.004,0.006,55360,0
2.248,106,0.004,0.019,24421.1,0
2.249,107,0.004,0.001,50000,0
2.262,108,0.004,0.013,44363.6,0
2.269,109,0.004,0.007,50000,0
2.283,110,0.004,0.014,45629.6,0
2.289,111,0.004,0.006,50000,0
2.315,112,0.004,0.026,40279.1,0
2.315,113,0.004,0,46511.6,0
2.329,114,0.004,0.014,44640,0
2.329,115,0.004,0,0,0
2.343,116,0.004,0.014,71428.6,0
2.349,117,0.004,0.006,76800,0
2.363,118,0.004,0.014,58823.5,0
2.369,119,0.004,0.006,63400,0
2.383,120,0.004,0.014,55555.6,0
2.389,121,0.004,0.006,58933.3,0
2.409,122,0.004,0.02,50000,0
2.409,123,0.004,0,56700,0
2.423,124,0.004,0.014,53191.5,0
2.429,125,0.004,0.006,55360,0
2.449,126,0.004,0.02,23200,0
2.449,127,0.004,0,50000,0
2.463,128,0.004,0.014,43058.8,0
2.469,129,0.004,0.006,50000,0
2.488,130,0.004,0.019,41762.7,0
2.489,131,0.004,0.001,50000,0
2.509,132,0.004,0.02,43300,0
2.51,133,0.004,0.001,49382.7,0
2.523,134,0.004,0.013,47489.4,0
2.529,135,0.004,0.006,50000,0
2.549,136,0.004,0.02,23200,0
2.549,137,0.004,0,50000,0
2.569,138,0.004,0.02,36600,0
2.569,139,0.004,0,50000,0
2.595,140,0.004,0.026,38424.2,0
2.595,141,0.004,0,46545.5,0
2.609,142,0.004,0.014,45100,0
2.609,143,0.004,0,51800,0
2.623,144,0.004,0.014,47489.4,0
2.629,145,0.004,0.006,50000,0
2.649,146,0.004,0.02,26800,0
2.649,147,0.004,0,53600,0
2.669,148,0.004,0.02,36600,0
2.669,149,0.004,0,50000,0
2.689,150,0.004,0.02,41066.7,0
2.689,151,0.004,0,50000,0
2.703,152,0.004,0.014,46810.8,0
2.709,153,0.004,0.006,50000,0
2.723,154,0.004,0.014,47489.4,0
2.729,155,0.004,0.006,50000,0
2.749,156,0.004,0.02,26800,0
2.749,157,0.004,0,53600,0
2.763,158,0.004,0.014,43058.8,0
2.769,159,0.004,0.006,50000,0
2.788,160,0.004,0.019,41762.7,0
2.789,161,0.004,0.001,50000,0
2.802,162,0.004,0.013,47452.1,0
2.809,163,0.004,0.007,50000,0
2.829,164,0.004,0.02,45360,0
2.829,165,0.004,0,0,0
2.849,166,0.004,0.02,46400,0
2.849,167,0.004,0,73200,0
2.863,168,0.004,0.014,56705.9,0
2.869,169,0.004,0.006,61600,0
2.883,170,0.004,0.014,54222.2,0
2.889,171,0.004,0.006,57733.3,0
2.903,172,0.004,0.014,53081.1,0
2.909,173,0.004,0.006,55800,0
2.929,174,0.004,0.02,50000,0
2.929,175,0.004,0,0,0
2.943,176,0.004,0.014,66285.7,0
2.949,177,0.004,0.006,73200,0
2.963,178,0.004,0.014,56705.9,0
2.969,179,0.004,0.006,61600,0
2.988,180,0.004,0.019,49627.1,0
2.989,181,0.004,0.001,57733.3,0
3.002,182,0.004,0.013,53808.2,0
3.009,183,0.004,0.007,55800,0
3.023,184,0.004,0.014,52425.5,0
3.029,185,0.004,0.006,54640,0
3.043,186,0.004,0.014,33142.9,0
3.049,187,0.004,0.006,50000,0
3.063,188,0.004,0.014,43058.8,0
3.069,189,0.004,0.006,50000,0
3.089,190,0.004,0.02,42266.7,0
3.089,191,0.004,0,51200,0
3.115,192,0.004,0.026,40279.1,0
3.115,193,0.004,0,46511.6,0
3.129,194,0.004,0.014,44640,0
3.129,195,0.004,0,0,0
3.149,196,0.004,0.02,50000,0
3.149,197,0.004,0,76800,0
3.169,198,0.004,0.02,50000,0
3.169,199,0.004,0,63400,0
3.183,200,0.004,0.014,55555.6,0
3.189,201,0.004,0.006,58933.3,0
3.22,202,0.004,0.031,43956,0
3.22,203,0.004,0,49846.2,0
3.23,204,0.004,0.01,50217.8,0
3.231,205,0.004,0.001,536000,0
3.249,206,0.004,0.018,56421.1,0
3.249,207,0.004,0,84631.6,0
3.263,208,0.004,0.014,58424.2,0
3.269,209,0.004,0.006,63179.5,0
3.283,210,0.004,0.014,55245.3,0
3.289,211,0.004,0.006,58711.9,0
3.309,212,0.004,0.02,49721.5,0
3.309,213,0.004,0,56506.3,0
3.323,214,0.004,0.014,52989.2,0
3.329,215,0.004,0.006,55191.9,0
3.348,216,0.004,0.019,50237.3,0
3.349,217,0.004,0.001,536000,0
3.362,218,0.004,0.013,71428.6,0
3.369,219,0.004,0.007,73142.9,0
3.383,220,0.004,0.014,57142.9,0
3.389,221,0.004,0.006,61853.7,0
3.403,222,0.004,0.014,54545.5,0
3.409,223,0.004,0.006,57967.2,0
3.423,224,0.004,0.014,53333.3,0
3.429,225,0.004,0.006,56000,0
3.443,226,0.004,0.014,52631.6,0
3.449,227,0.004,0.006,54811.9,0
3.463,228,0.004,0.014,33142.9,0
3.469,229,0.004,0.006,50000,0
3.483,230,0.004,0.014,43058.8,0
3.489,231,0.004,0.006,50000,0
