Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.211,1,0.004,0,442.609,0
1.237,2,0.004,0.026,20615.4,0
1.237,3,0.004,0,41230.8,0
1.263,4,0.004,0.026,30923.1,0
1.263,5,0.004,0,41230.8,0
1.277,6,0.004,0.014,40606.1,0
1.277,7,0.004,0,48727.3,0
1.297,8,0.004,0.02,43627.9,0
1.297,9,0.004,0,49860.5,0
1.319,10,0.004,0.022,44666.7,0
1.319,11,0.004,0,0,0
1.325,12,0.004,0.006,178667,0
1.326,13,0.004,0.001,229714,0
1.345,14,0.004,0.019,63076.9,0
1.345,15,0.004,0,83692.3,0
1.366,16,0.004,0.021,56170.2,0
1.379,17,0.004,0.013,52933.3,0
1.393,18,0.004,0.014,50162.2,0
1.41,19,0.004,0.017,46681.3,0
1.414,20,0.004,0.004,50357.9,0
1.414,21,0.004,0,56000,0
1.431,22,0.004,0.017,52285.7,0
1.431,23,0.004,0,0,0
1.447,24,0.004,0.016,49000,0
1.452,25,0.004,0.005,62857.1,0
1.465,26,0.004,0.013,54588.2,0
1.467,27,0.004,0.002,66444.4,0
1.481,28,0.004,0.014,55680,0
1.487,29,0.004,0.006,59285.7,0
1.508,30,0.004,0.021,49142.9,0
1.508,31,0.004,0,56103.9,0
1.528,32,0.004,0.02,49319.6,0
1.528,33,0.004,0,54845.4,0
1.548,34,0.004,0.02,49435.9,0
1.553,35,0.004,0.005,107200,0
1.607,36,0.004,0.054,18169.5,0
1.607,37,0.004,0,27254.2,0
1.607,38,0.004,0,36339,0
1.607,39,0.004,0,45423.7,0
1.612,40,0.004,0.005,50250,0
1.619,41,0.004,0.007,52845.1,0
1.633,42,0.004,0.014,50447.1,0
1.633,43,0.004,0,56752.9,0
1.645,44,0.004,0.012,55257.7,0
1.651,45,0.004,0.006,57242.7,0
1.679,46,0.004,0.028,19142.9,0
1.679,47,0.004,0,38285.7,0
1.699,48,0.004,0.02,33500,0
1.705,49,0.004,0.006,39703.7,0
1.714,50,0.004,0.009,42539.7,0
1.733,51,0.004,0.019,39219.5,0
1.734,52,0.004,0.001,45204.8,0
1.745,53,0.004,0.011,45617,0
1.748,54,0.004,0.003,49732,0
1.765,55,0.004,0.017,44771.9,0
1.772,56,0.004,0.007,76571.4,0
1.786,57,0.004,0.014,51047.6,0
1.794,58,0.004,0.008,55448.3,0
1.814,59,0.004,0.02,43755.1,0
1.814,60,0.004,0,54693.9,0
1.834,61,0.004,0.02,46608.7,0
1.834,62,0.004,0,54376.8,0
1.859,63,0.004,0.025,45617,0
1.859,64,0.004,0,51319.1,0
1.865,65,0.004,0.006,53600,0
1.876,66,0.004,0.011,48727.3,0
1.893,67,0.004,0.017,38285.7,0
1.893,68,0.004,0,57428.6,0
1.905,69,0.004,0.012,53600,0
1.928,70,0.004,0.023,41904.8,0
1.933,71,0.004,0.005,46705.9,0
1.948,72,0.004,0.015,44722.9,0
1.961,73,0.004,0.013,44250,0
1.973,74,0.004,0.012,44296.3,0
1.973,75,0.004,0,0,0
1.988,76,0.004,0.015,71466.7,0
1.989,77,0.004,0.001,100500,0
2.002,78,0.004,0.013,64000,0
2.011,79,0.004,0.009,62947.4,0
2.037,80,0.004,0.026,44625,0
2.037,81,0.004,0,53000,0
2.051,82,0.004,0.014,50359,0
2.051,83,0.004,0,57230.8,0
2.065,84,0.004,0.014,52782.6,0
2.066,85,0.004,0.001,57978.5,0
2.08,86,0.004,0.014,54729,0
2.085,87,0.004,0.005,107200,0
2.106,88,0.004,0.021,38461.5,0
2.113,89,0.004,0.007,46545.5,0
2.314,90,0.004,0.201,8854.7,0
3.34,91,0.004,1.026,6791.42,0
3.366,92,0.004,0.026,20615.4,0
3.366,93,0.004,0,41230.8,0
3.388,94,0.004,0.022,33500,0
3.388,95,0.004,0,44666.7,0
3.447,96,0.004,0.059,25046.7,0
3.447,97,0.004,0,0,0
3.447,98,0.004,0,0,0
3.468,99,0.004,0.021,76571.4,0
3.468,100,0.004,0,102095,0
3.468,101,0.004,0,127619,0
3.473,102,0.004,0.005,123692,0
3.483,103,0.004,0.01,104222,0
3.488,104,0.004,0.005,104585,0
3.488,105,0.004,0,117659,0
3.501,106,0.004,0.013,99259.3,0
3.501,107,0.004,0,109185,0
3.509,108,0.004,0.008,103742,0
3.509,109,0.004,0,112387,0
3.51,110,0.004,0.001,119111,0
3.533,111,0.004,0.023,93488.4,0
3.533,112,0.004,0,99720.9,0
3.533,113,0.004,0,105953,0
3.537,114,0.004,0.004,107200,0
3.537,115,0.004,0,113156,0
3.537,116,0.004,0,119111,0
3.547,117,0.004,0.01,112560,0
3.548,118,0.004,0.001,536000,0
3.561,119,0.004,0.013,76571.4,0
3.562,120,0.004,0.001,107200,0
3.562,121,0.004,0,142933,0
3.567,122,0.004,0.005,134000,0
3.576,123,0.004,0.009,110897,0
3.576,124,0.004,0,129379,0
3.579,125,0.004,0.003,134000,0
3.587,126,0.004,0.008,120600,0
3.588,127,0.004,0.001,130732,0
3.593,128,0.004,0.005,128174,0
3.594,129,0.004,0.001,136851,0
3.595,130,0.004,0.001,145167,0
3.595,131,0.004,0,156333,0
3.596,132,0.004,0.001,164082,0
3.597,133,0.004,0.001,171520,0
3.613,134,0.004,0.016,138061,0
3.613,135,0.004,0,146182,0
3.613,136,0.004,0,154303,0
3.613,137,0.004,0,162424,0
3.613,138,0.004,0,170545,0
3.622,139,0.004,0.009,157227,0
3.625,140,0.004,0.003,158051,0
3.627,141,0.004,0.002,160800,0
3.627,142,0.004,0,167500,0
3.63,143,0.004,0.003,167904,0
3.632,144,0.004,0.002,170259,0
3.639,145,0.004,0.007,163130,0
3.639,146,0.004,0,168957,0
3.639,147,0.004,0,174783,0
3.641,148,0.004,0.002,176766,0
3.642,149,0.004,0.001,180547,0
3.653,150,0.004,0.011,166868,0
3.653,151,0.004,0,0,0
3.653,152,0.004,0,0,0
3.654,153,0.004,0.001,1.608e+06,0
3.654,154,0.004,0,2.144e+06,0
3.665,155,0.004,0.011,223333,0
3.667,156,0.004,0.002,229714,0
3.674,157,0.004,0.007,178667,0
3.674,158,0.004,0,204190,0
3.674,159,0.004,0,229714,0
3.676,160,0.004,0.002,233043,0
3.676,161,0.004,0,256348,0
3.679,162,0.004,0.003,247385,0
3.679,163,0.004,0,268000,0
3.683,164,0.004,0.004,250133,0
3.683,165,0.004,0,268000,0
3.683,166,0.004,0,285867,0
3.683,167,0.004,0,303733,0
3.688,168,0.004,0.005,275657,0
3.689,169,0.004,0.001,282889,0
3.694,170,0.004,0.005,261463,0
3.695,171,0.004,0.001,268000,0
3.696,172,0.004,0.001,274233,0
3.697,173,0.004,0.001,280182,0
3.708,174,0.004,0.011,233891,0
3.708,175,0.004,0,243636,0
3.708,176,0.004,0,253382,0
3.709,177,0.004,0.001,258429,0
3.71,178,0.004,0.001,263298,0
3.71,179,0.004,0,272702,0
3.712,180,0.004,0.002,272542,0
3.714,181,0.004,0.002,272393,0
3.714,182,0.004,0,281180,0
3.715,183,0.004,0.001,285290,0
3.716,184,0.004,0.001,289270,0
3.724,185,0.004,0.008,264225,0
3.725,186,0.004,0.001,268000,0
3.733,187,0.004,0.008,247900,0
3.733,188,0.004,0,254600,0
3.734,189,0.004,0.001,258074,0
3.747,190,0.004,0.013,228085,0
3.747,191,0.004,0,233787,0
3.747,192,0.004,0,239489,0
3.747,193,0.004,0,245191,0
3.747,194,0.004,0,250894,0
3.747,195,0.004,0,256596,0
3.747,196,0.004,0,262298,0
3.747,197,0.004,0,268000,0
3.752,198,0.004,0.005,259879,0
3.754,199,0.004,0.002,260040,0
3.754,200,0.004,0,0,0
3.761,201,0.004,0.007,153143,0
3.761,202,0.004,0,229714,0
3.761,203,0.004,0,306286,0
3.832,204,0.004,0.071,34359,0
4.848,205,0.004,1.016,8819.01,0
4.869,206,0.004,0.021,25523.8,0
4.87,207,0.004,0.001,48727.3,0
4.891,208,0.004,0.021,37395.3,0
4.892,209,0.004,0.001,48727.3,0
4.905,210,0.004,0.013,47017.5,0
4.908,211,0.004,0.003,53600,0
4.91,212,0.004,0.002,60516.1,0
4.925,213,0.004,0.015,55688.3,0
4.925,214,0.004,0,62649.4,0
4.925,215,0.004,0,69610.4,0
4.933,216,0.004,0.008,69364.7,0
4.942,217,0.004,0.009,68425.5,0
4.948,218,0.004,0.006,69680,0
4.948,219,0.004,0,0,0
4.954,220,0.004,0.006,178667,0
4.965,221,0.004,0.011,94588.2,0
4.968,222,0.004,0.003,107200,0
