Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.196,1,0.004,0,448.161,0
1.21,2,0.004,0.014,38285.7,0
1.21,3,0.004,0,76571.4,0
1.224,4,0.004,0.014,52285.7,0
1.224,5,0.004,0,71428.6,0
1.244,6,0.004,0.02,51333.3,0
1.244,7,0.004,0,62500,0
1.264,8,0.004,0.02,50941.2,0
1.265,9,0.004,0.001,57971,0
1.278,10,0.004,0.013,54439,0
1.284,11,0.004,0.006,56818.2,0
1.304,12,0.004,0.02,50592.6,0
1.304,13,0.004,0,0,0
1.33,14,0.004,0.026,38461.5,0
1.33,15,0.004,0,59076.9,0
1.344,16,0.004,0.014,50000,0
1.344,17,0.004,0,63400,0
1.358,18,0.004,0.014,55555.6,0
1.364,19,0.004,0.006,58933.3,0
1.384,20,0.004,0.02,50000,0
1.384,21,0.004,0,56700,0
1.41,22,0.004,0.026,47169.8,0
1.41,23,0.004,0,0,0
1.424,24,0.004,0.014,71428.6,0
1.424,25,0.004,0,109714,0
1.438,26,0.004,0.014,71428.6,0
1.444,27,0.004,0.006,74588.2,0
1.46,28,0.004,0.016,60000,0
1.464,29,0.004,0.004,65481.5,0
1.474,30,0.004,0.01,62500,0
1.49,31,0.004,0.016,56700,0
1.516,32,0.004,0.026,47849.1,0
1.516,33,0.004,0,0,0
1.53,34,0.004,0.014,76571.4,0
1.53,35,0.004,0,114857,0
1.55,36,0.004,0.02,56705.9,0
1.55,37,0.004,0,72470.6,0
1.564,38,0.004,0.014,61000,0
1.564,39,0.004,0,72166.7,0
1.584,40,0.004,0.02,57764.7,0
1.585,41,0.004,0.001,64695.7,0
1.604,42,0.004,0.019,56000,0
1.604,43,0.004,0,62090.9,0
1.618,44,0.004,0.014,58117.6,0
1.624,45,0.004,0.006,89333.3,0
1.644,46,0.004,0.02,38461.5,0
1.644,47,0.004,0,59076.9,0
1.658,48,0.004,0.014,50000,0
1.664,49,0.004,0.006,55130.4,0
1.683,50,0.004,0.019,46153.8,0
1.684,51,0.004,0.001,53575.8,0
1.697,52,0.004,0.013,50632.9,0
1.704,53,0.004,0.007,52744.2,0
1.723,54,0.004,0.019,47619,0
1.724,55,0.004,0.001,536000,0
1.743,56,0.004,0.019,50000,0
1.744,57,0.004,0.001,73142.9,0
1.757,58,0.004,0.013,58823.5,0
1.776,59,0.004,0.019,47849.1,0
1.784,60,0.004,0.008,50360.7,0
1.784,61,0.004,0,59147.5,0
1.804,62,0.004,0.02,49382.7,0
1.804,63,0.004,0,56000,0
1.819,64,0.004,0.015,52083.3,0
1.824,65,0.004,0.005,54811.9,0
1.838,66,0.004,0.014,33142.9,0
1.85,67,0.004,0.012,38461.5,0
1.87,68,0.004,0.02,33391.3,0
1.87,69,0.004,0,45043.5,0
1.884,70,0.004,0.014,43466.7,0
1.884,71,0.004,0,52400,0
1.902,72,0.004,0.018,44410.3,0
1.904,73,0.004,0.002,50000,0
1.916,74,0.004,0.012,48521.7,0
1.924,75,0.004,0.008,50000,0
1.938,76,0.004,0.014,33142.9,0
1.944,77,0.004,0.006,50000,0
1.958,78,0.004,0.014,43058.8,0
1.964,79,0.004,0.006,50000,0
1.978,80,0.004,0.014,45629.6,0
1.984,81,0.004,0.006,50000,0
1.998,82,0.004,0.014,46810.8,0
2.004,83,0.004,0.006,50000,0
2.018,84,0.004,0.014,47489.4,0
2.024,85,0.004,0.006,50000,0
2.038,86,0.004,0.014,33142.9,0
2.05,87,0.004,0.012,38461.5,0
2.064,88,0.004,0.014,36600,0
2.064,89,0.004,0,50000,0
2.079,90,0.004,0.015,44800,0
2.084,91,0.004,0.005,50000,0
2.104,92,0.004,0.02,43300,0
2.104,93,0.004,0,50000,0
2.124,94,0.004,0.02,44640,0
2.124,95,0.004,0,0,0
2.138,96,0.004,0.014,71428.6,0
2.144,97,0.004,0.006,76800,0
2.158,98,0.004,0.014,58823.5,0
2.164,99,0.004,0.006,63400,0
2.19,100,0.004,0.026,45454.5,0
2.19,101,0.004,0,53575.8,0
2.204,102,0.004,0.014,50000,0
2.204,103,0.004,0,56700,0
2.224,104,0.004,0.02,50000,0
2.224,105,0.004,0,0,0
2.244,106,0.004,0.02,50000,0
2.244,107,0.004,0,76800,0
2.258,108,0.004,0.014,58823.5,0
2.264,109,0.004,0.006,63400,0
2.278,110,0.004,0.014,55555.6,0
2.284,111,0.004,0.006,58933.3,0
2.305,112,0.004,0.021,49382.7,0
2.31,113,0.004,0.005,52744.2,0
2.324,114,0.004,0.014,50000,0
2.324,115,0.004,0,0,0
2.339,116,0.004,0.015,66666.7,0
2.344,117,0.004,0.005,76800,0
2.364,118,0.004,0.02,51800,0
2.364,119,0.004,0,65200,0
2.378,120,0.004,0.014,55555.6,0
2.384,121,0.004,0.006,58933.3,0
2.398,122,0.004,0.014,54054.1,0
2.41,123,0.004,0.012,52744.2,0
2.424,124,0.004,0.014,50000,0
2.424,125,0.004,0,0,0
2.444,126,0.004,0.02,50000,0
2.444,127,0.004,0,76800,0
2.458,128,0.004,0.014,58823.5,0
2.464,129,0.004,0.006,63400,0
2.484,130,0.004,0.02,50000,0
2.485,131,0.004,0.001,57967.2,0
2.507,132,0.004,0.022,48192.8,0
2.507,133,0.004,0,54650.6,0
2.521,134,0.004,0.014,51546.4,0
2.53,135,0.004,0.009,52226.4,0
2.544,136,0.004,0.014,33142.9,0
2.544,137,0.004,0,71428.6,0
