Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.137,1,0.004,0,471.416,0
1.151,2,0.004,0.014,33142.9,0
1.157,3,0.004,0.006,50000,0
1.171,4,0.004,0.014,43058.8,0
1.177,5,0.004,0.006,50000,0
1.191,6,0.004,0.014,45629.6,0
1.197,7,0.004,0.006,50000,0
1.211,8,0.004,0.014,46810.8,0
1.217,9,0.004,0.006,50000,0
1.231,10,0.004,0.014,47489.4,0
1.237,11,0.004,0.006,50000,0
1.251,12,0.004,0.014,33142.9,0
1.257,13,0.004,0.006,50000,0
1.271,14,0.004,0.014,43058.8,0
1.277,15,0.004,0.006,50000,0
1.291,16,0.004,0.014,45629.6,0
1.297,17,0.004,0.006,50000,0
1.311,18,0.004,0.014,46810.8,0
1.317,19,0.004,0.006,50000,0
1.331,20,0.004,0.014,47489.4,0
1.337,21,0.004,0.006,50000,0
1.351,22,0.004,0.014,33142.9,0
1.357,23,0.004,0.006,50000,0
1.371,24,0.004,0.014,43058.8,0
1.377,25,0.004,0.006,50000,0
1.391,26,0.004,0.014,45629.6,0
1.397,27,0.004,0.006,50000,0
1.411,28,0.004,0.014,46810.8,0
1.417,29,0.004,0.006,50000,0
1.431,30,0.004,0.014,47489.4,0
1.437,31,0.004,0.006,50000,0
1.451,32,0.004,0.014,33142.9,0
1.457,33,0.004,0.006,50000,0
1.471,34,0.004,0.014,43058.8,0
1.477,35,0.004,0.006,50000,0
1.491,36,0.004,0.014,45629.6,0
1.497,37,0.004,0.006,50000,0
1.511,38,0.004,0.014,46810.8,0
1.517,39,0.004,0.006,50000,0
1.531,40,0.004,0.014,47489.4,0
1.537,41,0.004,0.006,50000,0
1.551,42,0.004,0.014,33142.9,0
1.557,43,0.004,0.006,50000,0
1.571,44,0.004,0.014,43058.8,0
1.577,45,0.004,0.006,50000,0
1.591,46,0.004,0.014,45629.6,0
1.597,47,0.004,0.006,50000,0
1.611,48,0.004,0.014,46810.8,0
1.617,49,0.004,0.006,50000,0
1.631,50,0.004,0.014,47489.4,0
1.637,51,0.004,0.006,50000,0
1.651,52,0.004,0.014,33142.9,0
1.657,53,0.004,0.006,50000,0
1.671,54,0.004,0.014,43058.8,0
1.677,55,0.004,0.006,50000,0
1.691,56,0.004,0.014,45629.6,0
1.697,57,0.004,0.006,50000,0
1.711,58,0.004,0.014,46810.8,0
1.717,59,0.004,0.006,50000,0
1.731,60,0.004,0.014,47489.4,0
1.737,61,0.004,0.006,50000,0
1.751,62,0.004,0.014,33142.9,0
1.757,63,0.004,0.006,50000,0
1.771,64,0.004,0.014,43058.8,0
1.777,65,0.004,0.006,50000,0
1.791,66,0.004,0.014,45629.6,0
1.797,67,0.004,0.006,50000,0
1.811,68,0.004,0.014,46810.8,0
1.817,69,0.004,0.006,50000,0
1.831,70,0.004,0.014,47489.4,0
1.837,71,0.004,0.006,50000,0
1.851,72,0.004,0.014,33142.9,0
1.857,73,0.004,0.006,50000,0
1.871,74,0.004,0.014,43058.8,0
1.877,75,0.004,0.006,50000,0
1.891,76,0.004,0.014,45629.6,0
1.897,77,0.004,0.006,50000,0
1.911,78,0.004,0.014,46810.8,0
1.917,79,0.004,0.006,50000,0
1.931,80,0.004,0.014,47489.4,0
1.937,81,0.004,0.006,50000,0
1.951,82,0.004,0.014,33142.9,0
1.957,83,0.004,0.006,50000,0
1.971,84,0.004,0.014,43058.8,0
1.977,85,0.004,0.006,50000,0
1.991,86,0.004,0.014,45629.6,0
1.997,87,0.004,0.006,50000,0
2.011,88,0.004,0.014,46810.8,0
2.017,89,0.004,0.006,50000,0
2.031,90,0.004,0.014,47489.4,0
2.037,91,0.004,0.006,50000,0
2.051,92,0.004,0.014,33142.9,0
2.057,93,0.004,0.006,50000,0
2.071,94,0.004,0.014,43058.8,0
2.077,95,0.004,0.006,50000,0
2.091,96,0.004,0.014,45629.6,0
2.097,97,0.004,0.006,50000,0
2.111,98,0.004,0.014,46810.8,0
2.117,99,0.004,0.006,50000,0
2.131,100,0.004,0.014,47489.4,0
2.137,101,0.004,0.006,50000,0
2.151,102,0.004,0.014,33142.9,0
2.157,103,0.004,0.006,50000,0
2.171,104,0.004,0.014,43058.8,0
2.177,105,0.004,0.006,50000,0
2.191,106,0.004,0.014,45629.6,0
2.197,107,0.004,0.006,50000,0
2.211,108,0.004,0.014,46810.8,0
2.217,109,0.004,0.006,50000,0
2.231,110,0.004,0.014,47489.4,0
2.237,111,0.004,0.006,50000,0
2.251,112,0.004,0.014,33142.9,0
2.257,113,0.004,0.006,50000,0
2.271,114,0.004,0.014,43058.8,0
2.277,115,0.004,0.006,50000,0
2.291,116,0.004,0.014,45629.6,0
2.297,117,0.004,0.006,50000,0
2.311,118,0.004,0.014,46810.8,0
2.317,119,0.004,0.006,50000,0
2.331,120,0.004,0.014,47489.4,0
2.337,121,0.004,0.006,50000,0
2.351,122,0.004,0.014,33142.9,0
2.357,123,0.004,0.006,50000,0
2.371,124,0.004,0.014,43058.8,0
2.377,125,0.004,0.006,50000,0
2.391,126,0.004,0.014,45629.6,0
2.397,127,0.004,0.006,50000,0
2.411,128,0.004,0.014,46810.8,0
2.417,129,0.004,0.006,50000,0
2.431,130,0.004,0.014,47489.4,0
2.437,131,0.004,0.006,50000,0
2.451,132,0.004,0.014,33142.9,0
2.457,133,0.004,0.006,50000,0
2.471,134,0.004,0.014,43058.8,0
2.477,135,0.004,0.006,50000,0
2.491,136,0.004,0.014,45629.6,0
2.497,137,0.004,0.006,50000,0
2.511,138,0.004,0.014,46810.8,0
2.517,139,0.004,0.006,50000,0
2.531,140,0.004,0.014,47489.4,0
2.537,141,0.004,0.006,50000,0
2.551,142,0.004,0.014,33142.9,0
2.557,143,0.004,0.006,50000,0
2.571,144,0.004,0.014,43058.8,0
2.577,145,0.004,0.006,50000,0
2.591,146,0.004,0.014,45629.6,0
2.597,147,0.004,0.006,50000,0
2.611,148,0.004,0.014,46810.8,0
2.617,149,0.004,0.006,50000,0
2.631,150,0.004,0.014,47489.4,0
2.637,151,0.004,0.006,50000,0
2.651,152,0.004,0.014,33142.9,0
2.657,153,0.004,0.006,50000,0
2.671,154,0.004,0.014,43058.8,0
2.677,155,0.004,0.006,50000,0
2.691,156,0.004,0.014,45629.6,0
2.697,157,0.004,0.006,50000,0
2.711,158,0.004,0.014,46810.8,0
2.717,159,0.004,0.006,50000,0
2.731,160,0.004,0.014,47489.4,0
2.737,161,0.004,0.006,50000,0
2.751,162,0.004,0.014,33142.9,0
2.757,163,0.004,0.006,50000,0
2.771,164,0.004,0.014,43058.8,0
2.777,165,0.004,0.006,50000,0
2.791,166,0.004,0.014,45629.6,0
2.797,167,0.004,0.006,50000,0
2.811,168,0.004,0.014,46810.8,0
2.817,169,0.004,0.006,50000,0
2.831,170,0.004,0.014,47489.4,0
2.837,171,0.004,0.006,50000,0
2.851,172,0.004,0.014,33142.9,0
2.857,173,0.004,0.006,50000,0
2.871,174,0.004,0.014,43058.8,0
2.877,175,0.004,0.006,50000,0
2.891,176,0.004,0.014,45629.6,0
2.897,177,0.004,0.006,50000,0
2.911,178,0.004,0.014,46810.8,0
2.917,179,0.004,0.006,50000,0
2.931,180,0.004,0.014,47489.4,0
2.937,181,0.004,0.006,50000,0
2.951,182,0.004,0.014,33142.9,0
2.957,183,0.004,0.006,50000,0
2.971,184,0.004,0.014,43058.8,0
2.977,185,0.004,0.006,50000,0
2.991,186,0.004,0.014,45629.6,0
2.997,187,0.004,0.006,50000,0
3.011,188,0.004,0.014,46810.8,0
