Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.249,1,0.004,0,429.143,0
1.275,2,0.004,0.026,20615.4,0
1.276,3,0.004,0.001,39703.7,0
1.335,4,0.004,0.059,18697.7,0
1.344,5,0.004,0.009,22568.4,0
1.371,6,0.004,0.027,21967.2,0
1.383,7,0.004,0.012,44666.7,0
1.384,8,0.004,0.001,82461.5,0
1.39,9,0.004,0.006,84631.6,0
1.391,10,0.004,0.001,107200,0
1.409,11,0.004,0.018,70526.3,0
1.41,12,0.004,0.001,82461.5,0
1.41,13,0.004,0,96205.1,0
1.411,14,0.004,0.001,107200,0
1.417,15,0.004,0.006,104870,0
1.431,16,0.004,0.014,89333.3,0
1.434,17,0.004,0.003,93587.3,0
1.49,18,0.004,0.056,54050.4,0
1.496,19,0.004,0.006,89333.3,0
1.503,20,0.004,0.007,82461.5,0
1.517,21,0.004,0.014,59555.6,0
1.517,22,0.004,0,79407.4,0
1.521,23,0.004,0.004,86451.6,0
1.528,24,0.004,0.007,84631.6,0
1.542,25,0.004,0.014,72153.8,0
1.542,26,0.004,0,82461.5,0
1.542,27,0.004,0,92769.2,0
1.551,28,0.004,0.009,87868.9,0
1.551,29,0.004,0,96655.7,0
1.575,30,0.004,0.024,75670.6,0
1.575,31,0.004,0,81976.5,0
1.577,32,0.004,0.002,86252.9,0
1.577,33,0.004,0,92413.8,0
1.594,34,0.004,0.017,82461.5,0
1.601,35,0.004,0.007,76571.4,0
1.623,36,0.004,0.022,36965.5,0
1.628,37,0.004,0.005,47294.1,0
1.628,38,0.004,0,63058.8,0
1.656,39,0.004,0.028,43225.8,0
1.656,40,0.004,0,51871,0
1.656,41,0.004,0,60516.1,0
1.67,42,0.004,0.014,56421.1,0
1.685,43,0.004,0.015,52483.5,0
1.694,44,0.004,0.009,53120,0
1.714,45,0.004,0.02,26800,0
1.714,46,0.004,0,53600,0
1.734,47,0.004,0.02,40200,0
1.735,48,0.004,0.001,52292.7,0
1.754,49,0.004,0.019,44666.7,0
1.754,50,0.004,0,53600,0
1.768,51,0.004,0.014,50702.7,0
1.77,52,0.004,0.002,56421.1,0
1.784,53,0.004,0.014,49600,0
1.787,54,0.004,0.003,53763.4,0
1.801,55,0.004,0.014,51065.4,0
1.808,56,0.004,0.007,76571.4,0
1.829,57,0.004,0.021,35714.3,0
1.829,58,0.004,0,54857.1,0
1.845,59,0.004,0.016,45454.5,0
1.86,60,0.004,0.015,42983.1,0
1.875,61,0.004,0.015,41513.5,0
1.875,62,0.004,0,48756.8,0
1.901,63,0.004,0.026,41440,0
1.901,64,0.004,0,0,0
1.914,65,0.004,0.013,82461.5,0
1.914,66,0.004,0,123692,0
1.934,67,0.004,0.02,64969.7,0
1.934,68,0.004,0,81212.1,0
1.948,69,0.004,0.014,68425.5,0
1.949,70,0.004,0.001,78166.7,0
1.963,71,0.004,0.014,62193.5,0
1.974,72,0.004,0.011,60164.4,0
1.989,73,0.004,0.015,56000,0
1.99,74,0.004,0.001,61393.3,0
2.004,75,0.004,0.014,56854.4,0
2.01,76,0.004,0.006,89333.3,0
2.024,77,0.004,0.014,50000,0
2.03,78,0.004,0.006,59076.9,0
2.08,79,0.004,0.05,27263.2,0
2.08,80,0.004,0,34315.8,0
2.098,81,0.004,0.018,33446.8,0
2.101,82,0.004,0.003,37938.1,0
2.101,83,0.004,0,43463.9,0
2.114,84,0.004,0.013,43200,0
2.121,85,0.004,0.007,76571.4,0
2.121,86,0.004,0,153143,0
2.131,87,0.004,0.01,94588.2,0
2.141,88,0.004,0.01,79407.4,0
2.177,89,0.004,0.036,42539.7,0
2.181,90,0.004,0.004,48000,0
