Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.179,1,0.004,0,454.623,0
1.193,2,0.004,0.014,33142.9,0
1.199,3,0.004,0.006,50000,0
1.219,4,0.004,0.02,36600,0
1.22,5,0.004,0.001,48780.5,0
1.233,6,0.004,0.013,45629.6,0
1.239,7,0.004,0.006,50000,0
1.253,8,0.004,0.014,46810.8,0
1.259,9,0.004,0.006,50000,0
1.273,10,0.004,0.014,47489.4,0
1.279,11,0.004,0.006,50000,0
1.293,12,0.004,0.014,33142.9,0
1.299,13,0.004,0.006,50000,0
1.313,14,0.004,0.014,43058.8,0
1.319,15,0.004,0.006,50000,0
1.333,16,0.004,0.014,45629.6,0
1.339,17,0.004,0.006,50000,0
1.353,18,0.004,0.014,46810.8,0
1.359,19,0.004,0.006,50000,0
1.373,20,0.004,0.014,47489.4,0
1.379,21,0.004,0.006,50000,0
1.393,22,0.004,0.014,33142.9,0
1.399,23,0.004,0.006,50000,0
1.413,24,0.004,0.014,43058.8,0
1.419,25,0.004,0.006,50000,0
1.433,26,0.004,0.014,45629.6,0
1.439,27,0.004,0.006,50000,0
1.453,28,0.004,0.014,46810.8,0
1.459,29,0.004,0.006,50000,0
1.473,30,0.004,0.014,47489.4,0
1.479,31,0.004,0.006,50000,0
1.493,32,0.004,0.014,33142.9,0
1.499,33,0.004,0.006,50000,0
1.519,34,0.004,0.02,36600,0
1.52,35,0.004,0.001,48780.5,0
1.539,36,0.004,0.019,41066.7,0
1.546,37,0.004,0.007,44776.1,0
1.559,38,0.004,0.013,44200,0
1.559,39,0.004,0,50900,0
1.573,40,0.004,0.014,47489.4,0
1.579,41,0.004,0.006,50000,0
1.593,42,0.004,0.014,33142.9,0
1.599,43,0.004,0.006,50000,0
1.613,44,0.004,0.014,43058.8,0
1.619,45,0.004,0.006,50000,0
1.633,46,0.004,0.014,45629.6,0
1.639,47,0.004,0.006,50000,0
1.659,48,0.004,0.02,43300,0
1.666,49,0.004,0.007,45977,0
1.679,50,0.004,0.013,45360,0
1.679,51,0.004,0,0,0
1.699,52,0.004,0.02,46400,0
1.7,53,0.004,0.001,69714.3,0
1.713,54,0.004,0.013,56705.9,0
1.725,55,0.004,0.012,53565.2,0
1.739,56,0.004,0.014,48800,0
1.739,57,0.004,0,57733.3,0
1.753,58,0.004,0.014,53081.1,0
1.759,59,0.004,0.006,55800,0
1.773,60,0.004,0.014,52425.5,0
1.779,61,0.004,0.006,54640,0
1.799,62,0.004,0.02,23200,0
1.806,63,0.004,0.007,37037,0
1.819,64,0.004,0.013,38400,0
1.819,65,0.004,0,51800,0
1.833,66,0.004,0.014,45629.6,0
1.839,67,0.004,0.006,50000,0
1.853,68,0.004,0.014,46810.8,0
1.859,69,0.004,0.006,50000,0
1.873,70,0.004,0.014,47489.4,0
1.879,71,0.004,0.006,50000,0
1.899,72,0.004,0.02,23200,0
1.9,73,0.004,0.001,47619,0
1.919,74,0.004,0.019,36600,0
1.92,75,0.004,0.001,48780.5,0
1.933,76,0.004,0.013,45629.6,0
1.939,77,0.004,0.006,50000,0
1.953,78,0.004,0.014,46810.8,0
1.959,79,0.004,0.006,50000,0
1.973,80,0.004,0.014,47489.4,0
1.979,81,0.004,0.006,50000,0
1.999,82,0.004,0.02,23200,0
2,83,0.004,0.001,47619,0
2.013,84,0.004,0.013,43058.8,0
2.019,85,0.004,0.006,50000,0
2.033,86,0.004,0.014,45629.6,0
2.039,87,0.004,0.006,50000,0
2.053,88,0.004,0.014,46810.8,0
2.059,89,0.004,0.006,50000,0
2.073,90,0.004,0.014,47489.4,0
2.079,91,0.004,0.006,50000,0
2.093,92,0.004,0.014,33142.9,0
2.099,93,0.004,0.006,50000,0
2.113,94,0.004,0.014,43058.8,0
2.119,95,0.004,0.006,50000,0
2.133,96,0.004,0.014,45629.6,0
2.139,97,0.004,0.006,50000,0
2.153,98,0.004,0.014,46810.8,0
2.159,99,0.004,0.006,50000,0
2.173,100,0.004,0.014,47489.4,0
2.179,101,0.004,0.006,50000,0
2.199,102,0.004,0.02,23200,0
2.2,103,0.004,0.001,47619,0
2.213,104,0.004,0.013,43058.8,0
2.219,105,0.004,0.006,50000,0
2.233,106,0.004,0.014,45629.6,0
2.239,107,0.004,0.006,50000,0
2.253,108,0.004,0.014,46810.8,0
2.259,109,0.004,0.006,50000,0
2.273,110,0.004,0.014,47489.4,0
2.279,111,0.004,0.006,50000,0
2.293,112,0.004,0.014,33142.9,0
2.299,113,0.004,0.006,50000,0
2.313,114,0.004,0.014,43058.8,0
2.319,115,0.004,0.006,50000,0
2.333,116,0.004,0.014,45629.6,0
2.339,117,0.004,0.006,50000,0
2.353,118,0.004,0.014,46810.8,0
2.359,119,0.004,0.006,50000,0
2.379,120,0.004,0.02,44640,0
2.38,121,0.004,0.001,536000,0
2.393,122,0.004,0.013,71428.6,0
2.399,123,0.004,0.006,76800,0
2.413,124,0.004,0.014,58823.5,0
2.419,125,0.004,0.006,63400,0
2.439,126,0.004,0.02,50000,0
2.44,127,0.004,0.001,57967.2,0
2.453,128,0.004,0.013,54054.1,0
2.459,129,0.004,0.006,56700,0
2.473,130,0.004,0.014,53191.5,0
2.479,131,0.004,0.006,55360,0
2.499,132,0.004,0.02,23200,0
2.512,133,0.004,0.013,30303,0
2.519,134,0.004,0.007,38400,0
2.519,135,0.004,0,51800,0
2.533,136,0.004,0.014,45629.6,0
2.539,137,0.004,0.006,50000,0
2.553,138,0.004,0.014,46810.8,0
2.559,139,0.004,0.006,50000,0
2.573,140,0.004,0.014,47489.4,0
2.579,141,0.004,0.006,50000,0
2.593,142,0.004,0.014,33142.9,0
2.599,143,0.004,0.006,50000,0
2.613,144,0.004,0.014,43058.8,0
2.619,145,0.004,0.006,50000,0
2.633,146,0.004,0.014,45629.6,0
2.639,147,0.004,0.006,50000,0
2.653,148,0.004,0.014,46810.8,0
2.659,149,0.004,0.006,50000,0
2.673,150,0.004,0.014,47489.4,0
2.679,151,0.004,0.006,50000,0
2.693,152,0.004,0.014,33142.9,0
2.699,153,0.004,0.006,50000,0
2.713,154,0.004,0.014,43058.8,0
2.719,155,0.004,0.006,50000,0
2.739,156,0.004,0.02,41066.7,0
2.74,157,0.004,0.001,49180.3,0
2.759,158,0.004,0.019,43300,0
2.76,159,0.004,0.001,49382.7,0
2.773,160,0.004,0.013,47489.4,0
2.779,161,0.004,0.006,50000,0
2.799,162,0.004,0.02,23200,0
2.8,163,0.004,0.001,47619,0
2.813,164,0.004,0.013,43058.8,0
2.819,165,0.004,0.006,50000,0
2.833,166,0.004,0.014,45629.6,0
2.839,167,0.004,0.006,50000,0
2.853,168,0.004,0.014,46810.8,0
2.859,169,0.004,0.006,50000,0
2.878,170,0.004,0.019,45090.9,0
2.879,171,0.004,0.001,50000,0
2.892,172,0.004,0.013,35692.3,0
2.899,173,0.004,0.007,50000,0
2.919,174,0.004,0.02,36600,0
2.92,175,0.004,0.001,48780.5,0
2.933,176,0.004,0.013,45629.6,0
2.939,177,0.004,0.006,50000,0
2.953,178,0.004,0.014,46810.8,0
2.959,179,0.004,0.006,50000,0
2.979,180,0.004,0.02,44640,0
2.98,181,0.004,0.001,536000,0
2.999,182,0.004,0.019,50000,0
3,183,0.004,0.001,73142.9,0
3.013,184,0.004,0.013,58823.5,0
3.019,185,0.004,0.006,63400,0
3.033,186,0.004,0.014,55555.6,0
3.039,187,0.004,0.006,58933.3,0
