Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.108,1,0.004078946092,0,902.527,0
1.128,2,0.004078946092,0.02,50000,0
1.148,3,0.004078946092,0.02,50000,0
1.168,4,0.004078946092,0.02,50000,0
1.188,5,0.004078946092,0.02,50000,0
1.208,6,0.004078946092,0.02,50000,0
1.228,7,0.004078946092,0.02,50000,0
1.248,8,0.004078946092,0.02,50000,0
1.268,9,0.004078946092,0.02,50000,0
1.288,10,0.004078946092,0.02,50000,0
1.308,11,0.004078946092,0.02,50000,0
1.328,12,0.004078946092,0.02,50000,0
1.348,13,0.004078946092,0.02,50000,0
1.368,14,0.004078946092,0.02,50000,0
1.388,15,0.004078946092,0.02,50000,0
1.408,16,0.004078946092,0.02,50000,0
1.428,17,0.004078946092,0.02,50000,0
1.448,18,0.004078946092,0.02,50000,0
1.468,19,0.004078946092,0.02,50000,0
1.488,20,0.004078946092,0.02,50000,0
1.508,21,0.004078946092,0.02,50000,0
1.528,22,0.004078946092,0.02,50000,0
1.548,23,0.004078946092,0.02,50000,0
1.568,24,0.004078946092,0.02,50000,0
1.588,25,0.004078946092,0.02,50000,0
1.608,26,0.004078946092,0.02,50000,0
1.628,27,0.004078946092,0.02,50000,0
1.648,28,0.004078946092,0.02,50000,0
1.668,29,0.004078946092,0.02,50000,0
1.688,30,0.004078946092,0.02,50000,0
1.708,31,0.004078946092,0.02,50000,0
1.728,32,0.004078946092,0.02,50000,0
1.748,33,0.004078946092,0.02,50000,0
1.768,34,0.004078946092,0.02,50000,0
1.788,35,0.004078946092,0.02,50000,0
1.808,36,0.004078946092,0.02,50000,0
1.828,37,0.004078946092,0.02,50000,0
1.848,38,0.004078946092,0.02,50000,0
1.868,39,0.004078946092,0.02,50000,0
1.888,40,0.004078946092,0.02,50000,0
1.908,41,0.004078946092,0.02,50000,0
1.928,42,0.004078946092,0.02,50000,0
1.948,43,0.004078946092,0.02,50000,0
1.968,44,0.004078946092,0.02,50000,0
1.988,45,0.004078946092,0.02,50000,0
2.008,46,0.004078946092,0.02,50000,0
2.028,47,0.004078946092,0.02,50000,0
2.048,48,0.004078946092,0.02,50000,0
2.068,49,0.004078946092,0.02,50000,0
2.088,50,0.004078946092,0.02,50000,0
2.108,51,0.004078946092,0.02,50000,0
2.128,52,0.004078946092,0.02,50000,0
2.148,53,0.004078946092,0.02,50000,0
2.168,54,0.004078946092,0.02,50000,0
2.188,55,0.004078946092,0.02,50000,0
2.208,56,0.004078946092,0.02,50000,0
2.228,57,0.004078946092,0.02,50000,0
2.248,58,0.004078946092,0.02,50000,0
2.268,59,0.004078946092,0.02,50000,0
2.288,60,0.004078946092,0.02,50000,0
2.308,61,0.004078946092,0.02,50000,0
2.328,62,0.004078946092,0.02,50000,0
2.348,63,0.004078946092,0.02,50000,0
2.368,64,0.004078946092,0.02,50000,0
2.388,65,0.004078946092,0.02,50000,0
2.408,66,0.004078946092,0.02,50000,0
2.428,67,0.004078946092,0.02,50000,0
2.448,68,0.004078946092,0.02,50000,0
2.468,69,0.004078946092,0.02,50000,0
2.488,70,0.004078946092,0.02,50000,0
2.508,71,0.004078946092,0.02,50000,0
2.528,72,0.004078946092,0.02,50000,0
2.548,73,0.004078946092,0.02,50000,0
2.568,74,0.004078946092,0.02,50000,0
2.588,75,0.004078946092,0.02,50000,0
2.608,76,0.004078946092,0.02,50000,0
2.628,77,0.004078946092,0.02,50000,0
2.648,78,0.004078946092,0.02,50000,0
2.668,79,0.004078946092,0.02,50000,0
2.688,80,0.004078946092,0.02,50000,0
2.708,81,0.004078946092,0.02,50000,0
2.728,82,0.004078946092,0.02,50000,0
2.748,83,0.004078946092,0.02,50000,0
2.768,84,0.004078946092,0.02,50000,0
2.788,85,0.004078946092,0.02,50000,0
2.808,86,0.004078946092,0.02,50000,0
2.828,87,0.004078946092,0.02,50000,0
2.848,88,0.004078946092,0.02,50000,0
2.868,89,0.004078946092,0.02,50000,0
2.888,90,0.004078946092,0.02,50000,0
2.908,91,0.004078946092,0.02,50000,0
2.928,92,0.004078946092,0.02,50000,0
2.948,93,0.004078946092,0.02,50000,0
2.968,94,0.004078946092,0.02,50000,0
2.988,95,0.004078946092,0.02,50000,0
3.008,96,0.004078946092,0.02,50000,0
3.028,97,0.004078946092,0.02,50000,0
3.048,98,0.004078946092,0.02,50000,0
3.068,99,0.004078946092,0.02,50000,0
3.088,100,0.004078946092,0.02,50000,0
3.108,101,0.004078946092,0.02,50000,0
3.128,102,0.004078946092,0.02,50000,0
3.148,103,0.004078946092,0.02,50000,0
3.168,104,0.004078946092,0.02,50000,0
3.188,105,0.004078946092,0.02,50000,0
3.208,106,0.004078946092,0.02,50000,0
3.228,107,0.004078946092,0.02,50000,0
3.248,108,0.004078946092,0.02,50000,0
3.268,109,0.004078946092,0.02,50000,0
3.288,110,0.004078946092,0.02,50000,0
3.308,111,0.004078946092,0.02,50000,0
3.328,112,0.004078946092,0.02,50000,0
3.348,113,0.004078946092,0.02,50000,0
3.368,114,0.004078946092,0.02,50000,0
3.388,115,0.004078946092,0.02,50000,0
3.408,116,0.004078946092,0.02,50000,0
3.428,117,0.004078946092,0.02,50000,0
3.448,118,0.004078946092,0.02,50000,0
3.468,119,0.004078946092,0.02,50000,0
3.488,120,0.004078946092,0.02,50000,0
3.508,121,0.004078946092,0.02,50000,0
3.528,122,0.004078946092,0.02,50000,0
3.548,123,0.004078946092,0.02,50000,0
3.568,124,0.004078946092,0.02,50000,0
3.588,125,0.004078946092,0.02,50000,0
3.608,126,0.004078946092,0.02,50000,0
3.628,127,0.004078946092,0.02,50000,0
3.648,128,0.004078946092,0.02,50000,0
3.668,129,0.004078946092,0.02,50000,0
3.688,130,0.004078946092,0.02,50000,0
3.708,131,0.004078946092,0.02,50000,0
3.728,132,0.004078946092,0.02,50000,0
3.748,133,0.004078946092,0.02,50000,0
3.768,134,0.004078946092,0.02,50000,0
3.788,135,0.004078946092,0.02,50000,0
3.808,136,0.004078946092,0.02,50000,0
3.828,137,0.004078946092,0.02,50000,0
3.848,138,0.004078946092,0.02,50000,0
3.868,139,0.004078946092,0.02,50000,0
3.888,140,0.004078946092,0.02,50000,0
3.908,141,0.004078946092,0.02,50000,0
3.928,142,0.004078946092,0.02,50000,0
3.948,143,0.004078946092,0.02,50000,0
3.968,144,0.004078946092,0.02,50000,0
3.988,145,0.004078946092,0.02,50000,0
4.008,146,0.004078946092,0.02,50000,0
4.028,147,0.004078946092,0.02,50000,0
4.048,148,0.004078946092,0.02,50000,0
4.068,149,0.004078946092,0.02,50000,0
4.088,150,0.004078946092,0.02,50000,0
4.108,151,0.004078946092,0.02,50000,0
4.128,152,0.004078946092,0.02,50000,0
4.148,153,0.004078946092,0.02,50000,0
4.168,154,0.004078946092,0.02,50000,0
4.188,155,0.004078946092,0.02,50000,0
4.208,156,0.004078946092,0.02,50000,0
4.228,157,0.004078946092,0.02,50000,0
4.248,158,0.004078946092,0.02,50000,0
4.268,159,0.004078946092,0.02,50000,0
4.288,160,0.004078946092,0.02,50000,0
4.308,161,0.004078946092,0.02,50000,0
4.328,162,0.004078946092,0.02,50000,0
4.348,163,0.004078946092,0.02,50000,0
4.368,164,0.004078946092,0.02,50000,0
4.388,165,0.004078946092,0.02,50000,0
4.408,166,0.004078946092,0.02,50000,0
4.428,167,0.004078946092,0.02,50000,0
4.448,168,0.004078946092,0.02,50000,0
4.468,169,0.004078946092,0.02,50000,0
4.488,170,0.004078946092,0.02,50000,0
4.508,171,0.004078946092,0.02,50000,0
4.528,172,0.004078946092,0.02,50000,0
4.548,173,0.004078946092,0.02,50000,0
4.568,174,0.004078946092,0.02,50000,0
4.588,175,0.004078946092,0.02,50000,0
4.608,176,0.004078946092,0.02,50000,0
4.628,177,0.004078946092,0.02,50000,0
4.648,178,0.004078946092,0.02,50000,0
4.668,179,0.004078946092,0.02,50000,0
4.688,180,0.004078946092,0.02,50000,0
4.708,181,0.004078946092,0.02,50000,0
4.728,182,0.004078946092,0.02,50000,0
4.748,183,0.004078946092,0.02,50000,0
4.768,184,0.004078946092,0.02,50000,0
4.788,185,0.004078946092,0.02,50000,0
4.808,186,0.004078946092,0.02,50000,0
4.828,187,0.004078946092,0.02,50000,0
4.848,188,0.004078946092,0.02,50000,0
4.868,189,0.004078946092,0.02,50000,0
4.888,190,0.004078946092,0.02,50000,0
4.908,191,0.004078946092,0.02,50000,0
4.928,192,0.004078946092,0.02,50000,0
4.948,193,0.004078946092,0.02,50000,0
4.968,194,0.004078946092,0.02,50000,0
4.988,195,0.004078946092,0.02,50000,0
5.008,196,0.004078946092,0.02,50000,0
5.028,197,0.004078946092,0.02,50000,0
5.048,198,0.004078946092,0.02,50000,0
5.068,199,0.004078946092,0.02,50000,0
5.088,200,0.004078946092,0.02,50000,0
5.108,201,0.004078946092,0.02,50000,0
5.128,202,0.004078946092,0.02,50000,0
5.148,203,0.004078946092,0.02,50000,0
5.168,204,0.004078946092,0.02,50000,0
5.188,205,0.004078946092,0.02,50000,0
5.208,206,0.004078946092,0.02,50000,0
5.228,207,0.004078946092,0.02,50000,0
5.248,208,0.004078946092,0.02,50000,0
5.268,209,0.004078946092,0.02,50000,0
5.288,210,0.004078946092,0.02,50000,0
5.308,211,0.004078946092,0.02,50000,0
5.328,212,0.004078946092,0.02,50000,0
5.348,213,0.004078946092,0.02,50000,0
5.368,214,0.004078946092,0.02,50000,0
5.388,215,0.004078946092,0.02,50000,0
5.408,216,0.004078946092,0.02,50000,0
5.428,217,0.004078946092,0.02,50000,0
5.448,218,0.004078946092,0.02,50000,0
5.468,219,0.004078946092,0.02,50000,0
5.488,220,0.004078946092,0.02,50000,0
5.508,221,0.004078946092,0.02,50000,0
5.528,222,0.004078946092,0.02,50000,0
5.548,223,0.004078946092,0.02,50000,0
5.568,224,0.004078946092,0.02,50000,0
5.588,225,0.004078946092,0.02,50000,0
5.608,226,0.004078946092,0.02,50000,0
5.628,227,0.004078946092,0.02,50000,0
5.648,228,0.004078946092,0.02,50000,0
5.668,229,0.004078946092,0.02,50000,0
5.688,230,0.004078946092,0.02,50000,0
5.708,231,0.004078946092,0.02,50000,0
5.728,232,0.004078946092,0.02,50000,0
5.748,233,0.004078946092,0.02,50000,0
5.768,234,0.004078946092,0.02,50000,0
5.794,235,0.010078946092,0.026,46511.6,0
5.808,236,0.004078946092,0.014,50000,0
5.828,237,0.004078946092,0.02,50000,0
5.848,238,0.004078946092,0.02,50000,0
5.868,239,0.004078946092,0.02,50000,0
5.888,240,0.004078946092,0.02,50000,0
5.908,241,0.004078946092,0.02,50000,0
5.928,242,0.004078946092,0.02,50000,0
5.948,243,0.004078946092,0.02,50000,0
5.968,244,0.004078946092,0.02,50000,0
5.988,245,0.004078946092,0.02,50000,0
6.008,246,0.004078946092,0.02,50000,0
6.028,247,0.004078946092,0.02,50000,0
6.048,248,0.004078946092,0.02,50000,0
6.068,249,0.004078946092,0.02,50000,0
6.088,250,0.004078946092,0.02,50000,0
6.108,251,0.004078946092,0.02,50000,0
6.128,252,0.004078946092,0.02,50000,0
6.148,253,0.004078946092,0.02,50000,0
6.168,254,0.004078946092,0.02,50000,0
6.194,255,0.010078946092,0.026,46511.6,0
6.208,256,0.004078946092,0.014,50000,0
6.234,257,0.010078946092,0.026,38461.5,0
6.248,258,0.004078946092,0.014,50000,0
6.268,259,0.004078946092,0.02,50000,0
6.288,260,0.004078946092,0.02,50000,0
6.308,261,0.004078946092,0.02,50000,0
6.328,262,0.004078946092,0.02,50000,0
6.348,263,0.004078946092,0.02,50000,0
6.368,264,0.004078946092,0.02,50000,0
6.388,265,0.004078946092,0.02,50000,0
6.408,266,0.004078946092,0.02,50000,0
6.428,267,0.004078946092,0.02,50000,0
6.454,268,0.010078946092,0.026,43478.3,0
6.468,269,0.004078946092,0.014,50000,0
6.488,270,0.004078946092,0.02,50000,0
6.508,271,0.004078946092,0.02,50000,0
6.534,272,0.010078946092,0.026,38461.5,0
6.548,273,0.004078946092,0.014,50000,0
6.568,274,0.004078946092,0.02,50000,0
6.588,275,0.004078946092,0.02,50000,0
6.62,276,0.016078946092,0.032,44642.9,0
