Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.177,1,0.004375671337,0,849.618,0
1.197,2,0.004375671337,0.02,50000,0
1.217,3,0.004375671337,0.02,50000,0
1.237,4,0.004375671337,0.02,50000,0
1.257,5,0.004375671337,0.02,50000,0
1.277,6,0.004375671337,0.02,50000,0
1.297,7,0.004375671337,0.02,50000,0
1.317,8,0.004375671337,0.02,50000,0
1.337,9,0.004375671337,0.02,50000,0
1.357,10,0.004375671337,0.02,50000,0
1.377,11,0.004375671337,0.02,50000,0
1.397,12,0.004375671337,0.02,50000,0
1.417,13,0.004375671337,0.02,50000,0
1.437,14,0.004375671337,0.02,50000,0
1.457,15,0.004375671337,0.02,50000,0
1.477,16,0.004375671337,0.02,50000,0
1.497,17,0.004375671337,0.02,50000,0
1.517,18,0.004375671337,0.02,50000,0
1.537,19,0.004375671337,0.02,50000,0
1.557,20,0.004375671337,0.02,50000,0
1.577,21,0.004375671337,0.02,50000,0
1.597,22,0.004375671337,0.02,50000,0
1.617,23,0.004375671337,0.02,50000,0
1.637,24,0.004375671337,0.02,50000,0
1.657,25,0.004375671337,0.02,50000,0
1.677,26,0.004375671337,0.02,50000,0
1.697,27,0.004375671337,0.02,50000,0
1.717,28,0.004375671337,0.02,50000,0
1.737,29,0.004375671337,0.02,50000,0
1.757,30,0.004375671337,0.02,50000,0
1.777,31,0.004375671337,0.02,50000,0
1.797,32,0.004375671337,0.02,50000,0
1.817,33,0.004375671337,0.02,50000,0
1.837,34,0.004375671337,0.02,50000,0
1.857,35,0.004375671337,0.02,50000,0
1.877,36,0.004375671337,0.02,50000,0
1.897,37,0.004375671337,0.02,50000,0
1.917,38,0.004375671337,0.02,50000,0
1.937,39,0.004375671337,0.02,50000,0
1.957,40,0.004375671337,0.02,50000,0
1.977,41,0.004375671337,0.02,50000,0
1.997,42,0.004375671337,0.02,50000,0
2.017,43,0.004375671337,0.02,50000,0
2.037,44,0.004375671337,0.02,50000,0
2.057,45,0.004375671337,0.02,50000,0
2.077,46,0.004375671337,0.02,50000,0
2.097,47,0.004375671337,0.02,50000,0
2.117,48,0.004375671337,0.02,50000,0
2.137,49,0.004375671337,0.02,50000,0
2.157,50,0.004375671337,0.02,50000,0
2.177,51,0.004375671337,0.02,50000,0
2.197,52,0.004375671337,0.02,50000,0
2.217,53,0.004375671337,0.02,50000,0
2.237,54,0.004375671337,0.02,50000,0
2.257,55,0.004375671337,0.02,50000,0
2.277,56,0.004375671337,0.02,50000,0
2.297,57,0.004375671337,0.02,50000,0
2.317,58,0.004375671337,0.02,50000,0
2.337,59,0.004375671337,0.02,50000,0
2.357,60,0.004375671337,0.02,50000,0
2.377,61,0.004375671337,0.02,50000,0
2.397,62,0.004375671337,0.02,50000,0
2.417,63,0.004375671337,0.02,50000,0
2.437,64,0.004375671337,0.02,50000,0
2.457,65,0.004375671337,0.02,50000,0
2.477,66,0.004375671337,0.02,50000,0
2.497,67,0.004375671337,0.02,50000,0
2.517,68,0.004375671337,0.02,50000,0
2.537,69,0.004375671337,0.02,50000,0
2.557,70,0.004375671337,0.02,50000,0
2.577,71,0.004375671337,0.02,50000,0
2.597,72,0.004375671337,0.02,50000,0
2.617,73,0.004375671337,0.02,50000,0
2.637,74,0.004375671337,0.02,50000,0
2.657,75,0.004375671337,0.02,50000,0
2.677,76,0.004375671337,0.02,50000,0
2.697,77,0.004375671337,0.02,50000,0
2.717,78,0.004375671337,0.02,50000,0
2.737,79,0.004375671337,0.02,50000,0
2.757,80,0.004375671337,0.02,50000,0
2.777,81,0.004375671337,0.02,50000,0
2.797,82,0.004375671337,0.02,50000,0
2.817,83,0.004375671337,0.02,50000,0
2.837,84,0.004375671337,0.02,50000,0
2.857,85,0.004375671337,0.02,50000,0
2.877,86,0.004375671337,0.02,50000,0
2.897,87,0.004375671337,0.02,50000,0
2.917,88,0.004375671337,0.02,50000,0
2.937,89,0.004375671337,0.02,50000,0
2.957,90,0.004375671337,0.02,50000,0
2.977,91,0.004375671337,0.02,50000,0
2.997,92,0.004375671337,0.02,50000,0
3.017,93,0.004375671337,0.02,50000,0
3.037,94,0.004375671337,0.02,50000,0
3.057,95,0.004375671337,0.02,50000,0
3.077,96,0.004375671337,0.02,50000,0
3.097,97,0.004375671337,0.02,50000,0
3.117,98,0.004375671337,0.02,50000,0
3.137,99,0.004375671337,0.02,50000,0
3.157,100,0.004375671337,0.02,50000,0
3.177,101,0.004375671337,0.02,50000,0
3.197,102,0.004375671337,0.02,50000,0
3.217,103,0.004375671337,0.02,50000,0
3.237,104,0.004375671337,0.02,50000,0
3.257,105,0.004375671337,0.02,50000,0
3.277,106,0.004375671337,0.02,50000,0
3.297,107,0.004375671337,0.02,50000,0
3.317,108,0.004375671337,0.02,50000,0
3.337,109,0.004375671337,0.02,50000,0
3.357,110,0.004375671337,0.02,50000,0
3.377,111,0.004375671337,0.02,50000,0
3.397,112,0.004375671337,0.02,50000,0
3.417,113,0.004375671337,0.02,50000,0
3.437,114,0.004375671337,0.02,50000,0
3.457,115,0.004375671337,0.02,50000,0
3.477,116,0.004375671337,0.02,50000,0
3.497,117,0.004375671337,0.02,50000,0
3.517,118,0.004375671337,0.02,50000,0
3.537,119,0.004375671337,0.02,50000,0
3.557,120,0.004375671337,0.02,50000,0
3.577,121,0.004375671337,0.02,50000,0
3.597,122,0.004375671337,0.02,50000,0
3.617,123,0.004375671337,0.02,50000,0
3.637,124,0.004375671337,0.02,50000,0
3.657,125,0.004375671337,0.02,50000,0
3.677,126,0.004375671337,0.02,50000,0
3.697,127,0.004375671337,0.02,50000,0
3.717,128,0.004375671337,0.02,50000,0
3.737,129,0.004375671337,0.02,50000,0
3.757,130,0.004375671337,0.02,50000,0
3.777,131,0.004375671337,0.02,50000,0
3.797,132,0.004375671337,0.02,50000,0
3.817,133,0.004375671337,0.02,50000,0
3.837,134,0.004375671337,0.02,50000,0
3.857,135,0.004375671337,0.02,50000,0
3.877,136,0.004375671337,0.02,50000,0
3.897,137,0.004375671337,0.02,50000,0
3.917,138,0.004375671337,0.02,50000,0
3.937,139,0.004375671337,0.02,50000,0
3.957,140,0.004375671337,0.02,50000,0
3.977,141,0.004375671337,0.02,50000,0
3.997,142,0.004375671337,0.02,50000,0
4.017,143,0.004375671337,0.02,50000,0
4.037,144,0.004375671337,0.02,50000,0
4.057,145,0.004375671337,0.02,50000,0
4.077,146,0.004375671337,0.02,50000,0
4.097,147,0.004375671337,0.02,50000,0
4.117,148,0.004375671337,0.02,50000,0
4.137,149,0.004375671337,0.02,50000,0
4.157,150,0.004375671337,0.02,50000,0
4.177,151,0.004375671337,0.02,50000,0
4.197,152,0.004375671337,0.02,50000,0
4.217,153,0.004375671337,0.02,50000,0
4.237,154,0.004375671337,0.02,50000,0
4.257,155,0.004375671337,0.02,50000,0
4.277,156,0.004375671337,0.02,50000,0
4.297,157,0.004375671337,0.02,50000,0
4.317,158,0.004375671337,0.02,50000,0
4.337,159,0.004375671337,0.02,50000,0
4.357,160,0.004375671337,0.02,50000,0
4.377,161,0.004375671337,0.02,50000,0
4.397,162,0.004375671337,0.02,50000,0
4.417,163,0.004375671337,0.02,50000,0
4.437,164,0.004375671337,0.02,50000,0
4.457,165,0.004375671337,0.02,50000,0
4.477,166,0.004375671337,0.02,50000,0
4.497,167,0.004375671337,0.02,50000,0
4.517,168,0.004375671337,0.02,50000,0
4.537,169,0.004375671337,0.02,50000,0
4.557,170,0.004375671337,0.02,50000,0
4.577,171,0.004375671337,0.02,50000,0
4.597,172,0.004375671337,0.02,50000,0
4.617,173,0.004375671337,0.02,50000,0
4.637,174,0.004375671337,0.02,50000,0
4.657,175,0.004375671337,0.02,50000,0
4.683,176,0.010375671337,0.026,47169.8,0
4.697,177,0.004375671337,0.014,71428.6,0
4.717,178,0.004375671337,0.02,58823.5,0
4.737,179,0.004375671337,0.02,55555.6,0
4.757,180,0.004375671337,0.02,54054.1,0
4.777,181,0.004375671337,0.02,53191.5,0
4.797,182,0.004375671337,0.02,52631.6,0
4.817,183,0.004375671337,0.02,50000,0
4.837,184,0.004375671337,0.02,50000,0
4.857,185,0.004375671337,0.02,50000,0
4.877,186,0.004375671337,0.02,50000,0
4.897,187,0.004375671337,0.02,50000,0
4.917,188,0.004375671337,0.02,50000,0
4.937,189,0.004375671337,0.02,50000,0
4.957,190,0.004375671337,0.02,50000,0
4.977,191,0.004375671337,0.02,50000,0
4.997,192,0.004375671337,0.02,50000,0
5.023,193,0.010375671337,0.026,38461.5,0
5.037,194,0.004375671337,0.014,50000,0
5.057,195,0.004375671337,0.02,50000,0
5.077,196,0.004375671337,0.02,50000,0
5.097,197,0.004375671337,0.02,50000,0
5.117,198,0.004375671337,0.02,50000,0
5.137,199,0.004375671337,0.02,50000,0
5.157,200,0.004375671337,0.02,50000,0
5.177,201,0.004375671337,0.02,50000,0
5.197,202,0.004375671337,0.02,50000,0
5.217,203,0.004375671337,0.02,50000,0
5.237,204,0.004375671337,0.02,50000,0
5.263,205,0.010375671337,0.026,45454.5,0
5.277,206,0.004375671337,0.014,50000,0
5.297,207,0.004375671337,0.02,50000,0
5.323,208,0.010375671337,0.026,38461.5,0
5.337,209,0.004375671337,0.014,50000,0
5.357,210,0.004375671337,0.02,50000,0
5.389,211,0.016375671337,0.032,43478.3,0
5.397,212,0.004375671337,0.008,50000,0
5.417,213,0.004375671337,0.02,50000,0
5.437,214,0.004375671337,0.02,50000,0
5.457,215,0.004375671337,0.02,50000,0
5.483,216,0.010375671337,0.026,46511.6,0
5.497,217,0.004375671337,0.014,50000,0
5.517,218,0.004375671337,0.02,50000,0
5.543,219,0.010375671337,0.026,43478.3,0
5.557,220,0.004375671337,0.014,50000,0
5.577,221,0.004375671337,0.02,50000,0
5.597,222,0.004375671337,0.02,50000,0
5.617,223,0.004375671337,0.02,50000,0
5.643,224,0.010375671337,0.026,43478.3,0
5.657,225,0.004375671337,0.014,50000,0
5.677,226,0.004375671337,0.02,50000,0
5.697,227,0.004375671337,0.02,50000,0
5.723,228,0.010375671337,0.026,38461.5,0
5.737,229,0.004375671337,0.014,50000,0
5.757,230,0.004375671337,0.02,50000,0
5.777,231,0.004375671337,0.02,50000,0
5.797,232,0.004375671337,0.02,50000,0
5.817,233,0.004375671337,0.02,50000,0
5.837,234,0.004375671337,0.02,50000,0
5.863,235,0.010375671337,0.026,45454.5,0
5.877,236,0.004375671337,0.014,50000,0
5.897,237,0.004375671337,0.02,50000,0
5.917,238,0.004375671337,0.02,50000,0
5.937,239,0.004375671337,0.02,50000,0
5.963,240,0.010375671337,0.026,45454.5,0
5.977,241,0.004375671337,0.014,50000,0
5.997,242,0.004375671337,0.02,50000,0
6.017,243,0.004375671337,0.02,50000,0
6.043,244,0.010375671337,0.026,43478.3,0
6.057,245,0.004375671337,0.014,50000,0
6.077,246,0.004375671337,0.02,50000,0
6.103,247,0.010375671337,0.026,47169.8,0
6.117,248,0.004375671337,0.014,71428.6,0
6.137,249,0.004375671337,0.02,58823.5,0
6.163,250,0.010375671337,0.026,50000,0
6.183,251,0.010375671337,0.02,50000,0
6.203,252,0.010375671337,0.02,50000,0
6.217,253,0.004375671337,0.014,71428.6,0
6.237,254,0.004375671337,0.02,58823.5,0
6.257,255,0.004375671337,0.02,55555.6,0
6.277,256,0.004375671337,0.02,54054.1,0
6.297,257,0.004375671337,0.02,53191.5,0
6.317,258,0.004375671337,0.02,52631.6,0
6.343,259,0.010375671337,0.026,38461.5,0
6.357,260,0.004375671337,0.014,50000,0
6.383,261,0.010375671337,0.026,45454.5,0
6.397,262,0.004375671337,0.014,50000,0
6.417,263,0.004375671337,0.02,50000,0
6.437,264,0.004375671337,0.02,50000,0
6.463,265,0.010375671337,0.026,43478.3,0
6.477,266,0.004375671337,0.014,50000,0
6.497,267,0.004375671337,0.02,50000,0
6.517,268,0.004375671337,0.02,50000,0
6.543,269,0.010375671337,0.026,38461.5,0
6.557,270,0.004375671337,0.014,50000,0
6.583,271,0.010375671337,0.026,45454.5,0
6.597,272,0.004375671337,0.014,50000,0
6.617,273,0.004375671337,0.02,50000,0
6.637,274,0.004375671337,0.02,50000,0
6.663,275,0.010375671337,0.026,43478.3,0
6.683,276,0.010375671337,0.02,45454.5,0
6.697,277,0.004375671337,0.014,50000,0
6.723,278,0.010375671337,0.026,47169.8,0
6.737,279,0.004375671337,0.014,71428.6,0
6.763,280,0.010375671337,0.026,50000,0
6.783,281,0.010375671337,0.02,50000,0
6.809,282,0.016375671337,0.026,46511.6,0
6.823,283,0.010375671337,0.014,50000,0
6.843,284,0.010375671337,0.02,50000,0
6.863,285,0.010375671337,0.02,50000,0
6.883,286,0.010375671337,0.02,50000,0
6.903,287,0.010375671337,0.02,50000,0
6.929,288,0.016375671337,0.026,47169.8,0
6.943,289,0.010375671337,0.014,71428.6,0
6.963,290,0.010375671337,0.02,58823.5,0
6.983,291,0.010375671337,0.02,55555.6,0
7.003,292,0.010375671337,0.02,54054.1,0
7.023,293,0.010375671337,0.02,53191.5,0
7.043,294,0.010375671337,0.02,52631.6,0
7.063,295,0.010375671337,0.02,50000,0
7.089,296,0.016375671337,0.026,43478.3,0
7.103,297,0.010375671337,0.014,50000,0
7.123,298,0.010375671337,0.02,50000,0
7.143,299,0.010375671337,0.02,50000,0
7.163,300,0.010375671337,0.02,50000,0
7.183,301,0.010375671337,0.02,50000,0
7.203,302,0.010375671337,0.02,50000,0
7.223,303,0.010375671337,0.02,50000,0
7.249,304,0.016375671337,0.026,47169.8,0
7.263,305,0.010375671337,0.014,71428.6,0
7.283,306,0.010375671337,0.02,58823.5,0
7.303,307,0.010375671337,0.02,55555.6,0
7.329,308,0.016375671337,0.026,50000,0
7.343,309,0.010375671337,0.014,53191.5,0
7.363,310,0.010375671337,0.02,52631.6,0
7.383,311,0.010375671337,0.02,50000,0
7.409,312,0.016375671337,0.026,43478.3,0
7.423,313,0.010375671337,0.014,50000,0
7.443,314,0.010375671337,0.02,50000,0
