Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.218,1,0.004840314954,0,821.018,0
1.244,2,0.010840314954,0.026,38461.5,0
1.27,3,0.016840314954,0.026,38461.5,0
1.284,4,0.010840314954,0.014,45454.5,0
1.298,5,0.004840314954,0.014,50000,0
1.318,6,0.004840314954,0.02,50000,0
1.338,7,0.004840314954,0.02,50000,0
1.358,8,0.004840314954,0.02,50000,0
1.378,9,0.004840314954,0.02,50000,0
1.398,10,0.004840314954,0.02,50000,0
1.418,11,0.004840314954,0.02,50000,0
1.438,12,0.004840314954,0.02,50000,0
1.458,13,0.004840314954,0.02,50000,0
1.478,14,0.004840314954,0.02,50000,0
1.498,15,0.004840314954,0.02,50000,0
1.518,16,0.004840314954,0.02,50000,0
1.538,17,0.004840314954,0.02,50000,0
1.558,18,0.004840314954,0.02,50000,0
1.578,19,0.004840314954,0.02,50000,0
1.598,20,0.004840314954,0.02,50000,0
1.618,21,0.004840314954,0.02,50000,0
1.638,22,0.004840314954,0.02,50000,0
1.658,23,0.004840314954,0.02,50000,0
1.678,24,0.004840314954,0.02,50000,0
1.698,25,0.004840314954,0.02,50000,0
1.718,26,0.004840314954,0.02,50000,0
1.738,27,0.004840314954,0.02,50000,0
1.758,28,0.004840314954,0.02,50000,0
1.778,29,0.004840314954,0.02,50000,0
1.798,30,0.004840314954,0.02,50000,0
1.818,31,0.004840314954,0.02,50000,0
1.838,32,0.004840314954,0.02,50000,0
1.858,33,0.004840314954,0.02,50000,0
1.878,34,0.004840314954,0.02,50000,0
1.898,35,0.004840314954,0.02,50000,0
1.918,36,0.004840314954,0.02,50000,0
1.938,37,0.004840314954,0.02,50000,0
1.958,38,0.004840314954,0.02,50000,0
1.978,39,0.004840314954,0.02,50000,0
1.998,40,0.004840314954,0.02,50000,0
2.018,41,0.004840314954,0.02,50000,0
2.038,42,0.004840314954,0.02,50000,0
2.058,43,0.004840314954,0.02,50000,0
2.078,44,0.004840314954,0.02,50000,0
2.098,45,0.004840314954,0.02,50000,0
2.118,46,0.004840314954,0.02,50000,0
2.138,47,0.004840314954,0.02,50000,0
2.158,48,0.004840314954,0.02,50000,0
2.178,49,0.004840314954,0.02,50000,0
2.198,50,0.004840314954,0.02,50000,0
2.218,51,0.004840314954,0.02,50000,0
2.238,52,0.004840314954,0.02,50000,0
2.258,53,0.004840314954,0.02,50000,0
2.278,54,0.004840314954,0.02,50000,0
2.298,55,0.004840314954,0.02,50000,0
2.318,56,0.004840314954,0.02,50000,0
2.338,57,0.004840314954,0.02,50000,0
2.358,58,0.004840314954,0.02,50000,0
2.378,59,0.004840314954,0.02,50000,0
2.398,60,0.004840314954,0.02,50000,0
2.418,61,0.004840314954,0.02,50000,0
2.438,62,0.004840314954,0.02,50000,0
2.458,63,0.004840314954,0.02,50000,0
2.478,64,0.004840314954,0.02,50000,0
2.498,65,0.004840314954,0.02,50000,0
2.518,66,0.004840314954,0.02,50000,0
2.538,67,0.004840314954,0.02,50000,0
2.558,68,0.004840314954,0.02,50000,0
2.578,69,0.004840314954,0.02,50000,0
2.598,70,0.004840314954,0.02,50000,0
2.618,71,0.004840314954,0.02,50000,0
2.638,72,0.004840314954,0.02,50000,0
2.658,73,0.004840314954,0.02,50000,0
2.678,74,0.004840314954,0.02,50000,0
2.698,75,0.004840314954,0.02,50000,0
2.718,76,0.004840314954,0.02,50000,0
2.738,77,0.004840314954,0.02,50000,0
2.758,78,0.004840314954,0.02,50000,0
2.778,79,0.004840314954,0.02,50000,0
2.798,80,0.004840314954,0.02,50000,0
2.818,81,0.004840314954,0.02,50000,0
2.838,82,0.004840314954,0.02,50000,0
2.858,83,0.004840314954,0.02,50000,0
2.878,84,0.004840314954,0.02,50000,0
2.898,85,0.004840314954,0.02,50000,0
2.918,86,0.004840314954,0.02,50000,0
2.938,87,0.004840314954,0.02,50000,0
2.958,88,0.004840314954,0.02,50000,0
2.978,89,0.004840314954,0.02,50000,0
2.998,90,0.004840314954,0.02,50000,0
3.018,91,0.004840314954,0.02,50000,0
3.038,92,0.004840314954,0.02,50000,0
3.058,93,0.004840314954,0.02,50000,0
3.078,94,0.004840314954,0.02,50000,0
3.098,95,0.004840314954,0.02,50000,0
3.118,96,0.004840314954,0.02,50000,0
3.138,97,0.004840314954,0.02,50000,0
3.158,98,0.004840314954,0.02,50000,0
3.178,99,0.004840314954,0.02,50000,0
3.198,100,0.004840314954,0.02,50000,0
3.218,101,0.004840314954,0.02,50000,0
3.238,102,0.004840314954,0.02,50000,0
3.258,103,0.004840314954,0.02,50000,0
3.278,104,0.004840314954,0.02,50000,0
3.298,105,0.004840314954,0.02,50000,0
3.318,106,0.004840314954,0.02,50000,0
3.338,107,0.004840314954,0.02,50000,0
3.358,108,0.004840314954,0.02,50000,0
3.378,109,0.004840314954,0.02,50000,0
3.398,110,0.004840314954,0.02,50000,0
3.418,111,0.004840314954,0.02,50000,0
3.438,112,0.004840314954,0.02,50000,0
3.458,113,0.004840314954,0.02,50000,0
3.478,114,0.004840314954,0.02,50000,0
3.498,115,0.004840314954,0.02,50000,0
3.518,116,0.004840314954,0.02,50000,0
3.538,117,0.004840314954,0.02,50000,0
3.558,118,0.004840314954,0.02,50000,0
3.578,119,0.004840314954,0.02,50000,0
3.598,120,0.004840314954,0.02,50000,0
3.618,121,0.004840314954,0.02,50000,0
3.638,122,0.004840314954,0.02,50000,0
3.658,123,0.004840314954,0.02,50000,0
