Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.226,1,0.010928485635,0,815.661,0
1.24,2,0.004928485635,0.014,71428.6,0
1.26,3,0.004928485635,0.02,58823.5,0
1.28,4,0.004928485635,0.02,55555.6,0
1.306,5,0.010928485635,0.026,50000,0
1.326,6,0.010928485635,0.02,50000,0
1.349,7,0.013928485635,0.023,43478.3,0
1.369,8,0.013928485635,0.02,46511.6,0
1.386,9,0.010928485635,0.017,50000,0
1.406,10,0.010928485635,0.02,50000,0
1.433,11,0.017928485635,0.027,46729,0
1.449,12,0.013928485635,0.016,62500,0
1.466,13,0.010928485635,0.017,60606.1,0
1.486,14,0.010928485635,0.02,56603.8,0
1.514,15,0.018928485635,0.028,49382.7,0
1.529,16,0.013928485635,0.015,52083.3,0
1.546,17,0.010928485635,0.017,53097.3,0
1.566,18,0.010928485635,0.02,50000,0
1.594,19,0.018928485635,0.028,41666.7,0
1.614,20,0.018928485635,0.02,44117.6,0
1.626,21,0.010928485635,0.012,50000,0
1.687,22,0.051928485635,0.061,35461,0
1.687,23,0.031928485635,0,0,0
1.696,24,0.020928485635,0.009,222222,0
1.712,25,0.016928485635,0.016,120000,0
1.767,26,0.051928485635,0.055,50000,0
1.767,27,0.031928485635,0,62500,0
1.769,28,0.013928485635,0.002,73170.7,0
1.786,29,0.010928485635,0.017,70707.1,0
1.847,30,0.051928485635,0.061,50000,0
1.847,31,0.031928485635,0,0,0
1.856,32,0.020928485635,0.009,222222,0
1.866,33,0.010928485635,0.01,157895,0
1.886,34,0.010928485635,0.02,102564,0
1.91,35,0.014928485635,0.024,79365.1,0
1.929,36,0.013928485635,0.019,73170.7,0
1.946,37,0.010928485635,0.017,70707.1,0
1.966,38,0.010928485635,0.02,67226.9,0
1.996,39,0.020928485635,0.03,33333.3,0
2.015,40,0.019928485635,0.019,40816.3,0
2.026,41,0.010928485635,0.011,50000,0
2.087,42,0.051928485635,0.061,33057.9,0
2.087,43,0.031928485635,0,0,0
2.1,44,0.024928485635,0.013,153846,0
2.109,45,0.013928485635,0.009,136364,0
2.12,46,0.004928485635,0.011,121212,0
2.152,47,0.016928485635,0.032,76923.1,0
2.207,48,0.051928485635,0.055,50000,0
2.207,49,0.031928485635,0,0,0
2.21,50,0.014928485635,0.003,666667,0
2.226,51,0.010928485635,0.016,157895,0
2.246,52,0.010928485635,0.02,102564,0
2.26,53,0.004928485635,0.014,94339.6,0
2.28,54,0.004928485635,0.02,82191.8,0
2.3,55,0.004928485635,0.02,75268.8,0
2.32,56,0.004928485635,0.02,70796.5,0
2.348,57,0.012928485635,0.028,35714.3,0
2.371,58,0.015928485635,0.023,39215.7,0
2.394,59,0.018928485635,0.023,40540.5,0
2.416,60,0.020928485635,0.022,41666.7,0
2.433,61,0.017928485635,0.017,44247.8,0
2.456,62,0.020928485635,0.023,43478.3,0
2.476,63,0.020928485635,0.02,46511.6,0
2.496,64,0.020928485635,0.02,47619,0
2.508,65,0.012928485635,0.012,53333.3,0
2.534,66,0.018928485635,0.026,49505,0
2.548,67,0.012928485635,0.014,71428.6,0
2.57,68,0.014928485635,0.022,55555.6,0
2.595,69,0.019928485635,0.025,49180.3,0
