Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.232,1,0.004844971088,0,811.688,0
1.264,2,0.016844971088,0.032,31250,0
1.284,3,0.016844971088,0.02,38461.5,0
1.298,4,0.010844971088,0.014,45454.5,0
1.318,5,0.010844971088,0.02,46511.6,0
1.338,6,0.010844971088,0.02,47169.8,0
1.358,7,0.010844971088,0.02,50000,0
1.378,8,0.010844971088,0.02,50000,0
1.398,9,0.010844971088,0.02,50000,0
1.418,10,0.010844971088,0.02,50000,0
1.438,11,0.010844971088,0.02,50000,0
1.464,12,0.016844971088,0.026,38461.5,0
1.478,13,0.010844971088,0.014,50000,0
1.498,14,0.010844971088,0.02,50000,0
1.518,15,0.010844971088,0.02,50000,0
1.538,16,0.010844971088,0.02,50000,0
1.558,17,0.010844971088,0.02,50000,0
1.578,18,0.010844971088,0.02,50000,0
1.598,19,0.010844971088,0.02,50000,0
1.618,20,0.010844971088,0.02,50000,0
1.638,21,0.010844971088,0.02,50000,0
1.664,22,0.016844971088,0.026,38461.5,0
1.678,23,0.010844971088,0.014,50000,0
1.698,24,0.010844971088,0.02,50000,0
1.724,25,0.016844971088,0.026,46511.6,0
1.744,26,0.016844971088,0.02,47169.8,0
1.758,27,0.010844971088,0.014,71428.6,0
1.778,28,0.010844971088,0.02,58823.5,0
1.798,29,0.010844971088,0.02,55555.6,0
1.824,30,0.016844971088,0.026,50000,0
1.838,31,0.010844971088,0.014,53191.5,0
1.858,32,0.010844971088,0.02,52631.6,0
1.878,33,0.010844971088,0.02,50000,0
1.904,34,0.016844971088,0.026,43478.3,0
1.918,35,0.010844971088,0.014,50000,0
1.938,36,0.010844971088,0.02,50000,0
1.958,37,0.010844971088,0.02,50000,0
1.978,38,0.010844971088,0.02,50000,0
1.998,39,0.010844971088,0.02,50000,0
2.018,40,0.010844971088,0.02,50000,0
2.038,41,0.010844971088,0.02,50000,0
2.058,42,0.010844971088,0.02,50000,0
2.078,43,0.010844971088,0.02,50000,0
2.098,44,0.010844971088,0.02,50000,0
2.118,45,0.010844971088,0.02,50000,0
2.138,46,0.010844971088,0.02,50000,0
2.164,47,0.016844971088,0.026,47169.8,0
2.178,48,0.010844971088,0.014,71428.6,0
2.198,49,0.010844971088,0.02,58823.5,0
2.218,50,0.010844971088,0.02,55555.6,0
2.238,51,0.010844971088,0.02,54054.1,0
2.258,52,0.010844971088,0.02,53191.5,0
2.278,53,0.010844971088,0.02,52631.6,0
2.298,54,0.010844971088,0.02,50000,0
2.318,55,0.010844971088,0.02,50000,0
2.338,56,0.010844971088,0.02,50000,0
2.358,57,0.010844971088,0.02,50000,0
2.378,58,0.010844971088,0.02,50000,0
2.398,59,0.010844971088,0.02,50000,0
2.424,60,0.016844971088,0.026,43478.3,0
2.438,61,0.010844971088,0.014,50000,0
2.458,62,0.010844971088,0.02,50000,0
2.484,63,0.016844971088,0.026,47169.8,0
2.498,64,0.010844971088,0.014,71428.6,0
2.524,65,0.016844971088,0.026,50000,0
2.538,66,0.010844971088,0.014,55555.6,0
2.558,67,0.010844971088,0.02,54054.1,0
2.578,68,0.010844971088,0.02,53191.5,0
2.598,69,0.010844971088,0.02,52631.6,0
2.618,70,0.010844971088,0.02,50000,0
2.638,71,0.010844971088,0.02,50000,0
2.658,72,0.010844971088,0.02,50000,0
2.678,73,0.010844971088,0.02,50000,0
2.698,74,0.010844971088,0.02,50000,0
2.718,75,0.010844971088,0.02,50000,0
2.738,76,0.010844971088,0.02,50000,0
2.758,77,0.010844971088,0.02,50000,0
2.778,78,0.010844971088,0.02,50000,0
2.798,79,0.010844971088,0.02,50000,0
2.818,80,0.010844971088,0.02,50000,0
2.844,81,0.016844971088,0.026,43478.3,0
2.858,82,0.010844971088,0.014,50000,0
2.884,83,0.016844971088,0.026,46511.6,0
2.898,84,0.010844971088,0.014,50000,0
2.918,85,0.010844971088,0.02,50000,0
2.938,86,0.010844971088,0.02,50000,0
2.964,87,0.016844971088,0.026,45454.5,0
2.978,88,0.010844971088,0.014,50000,0
2.998,89,0.010844971088,0.02,50000,0
3.024,90,0.016844971088,0.026,38461.5,0
3.038,91,0.010844971088,0.014,50000,0
3.058,92,0.010844971088,0.02,50000,0
3.078,93,0.010844971088,0.02,50000,0
3.098,94,0.010844971088,0.02,50000,0
3.118,95,0.010844971088,0.02,50000,0
3.138,96,0.010844971088,0.02,50000,0
3.158,97,0.010844971088,0.02,50000,0
3.178,98,0.010844971088,0.02,50000,0
3.21,99,0.022844971088,0.032,44642.9,0
3.218,100,0.010844971088,0.008,125000,0
3.238,101,0.010844971088,0.02,71428.6,0
3.258,102,0.010844971088,0.02,62500,0
3.278,103,0.010844971088,0.02,58823.5,0
3.298,104,0.010844971088,0.02,56818.2,0
3.324,105,0.016844971088,0.026,52631.6,0
3.338,106,0.010844971088,0.014,71428.6,0
3.358,107,0.010844971088,0.02,58823.5,0
3.378,108,0.010844971088,0.02,55555.6,0
3.398,109,0.010844971088,0.02,54054.1,0
3.418,110,0.010844971088,0.02,53191.5,0
3.438,111,0.010844971088,0.02,52631.6,0
3.458,112,0.010844971088,0.02,50000,0
3.478,113,0.010844971088,0.02,50000,0
3.498,114,0.010844971088,0.02,50000,0
3.524,115,0.016844971088,0.026,46511.6,0
3.544,116,0.016844971088,0.02,47169.8,0
3.558,117,0.010844971088,0.014,71428.6,0
3.578,118,0.010844971088,0.02,58823.5,0
3.598,119,0.010844971088,0.02,55555.6,0
3.624,120,0.016844971088,0.026,50000,0
3.644,121,0.016844971088,0.02,50000,0
3.664,122,0.016844971088,0.02,50000,0
3.678,123,0.010844971088,0.014,58823.5,0
3.704,124,0.016844971088,0.026,50000,0
3.718,125,0.010844971088,0.014,54054.1,0
3.738,126,0.010844971088,0.02,53191.5,0
3.758,127,0.010844971088,0.02,52631.6,0
3.784,128,0.016844971088,0.026,38461.5,0
3.804,129,0.016844971088,0.02,43478.3,0
3.818,130,0.010844971088,0.014,50000,0
3.838,131,0.010844971088,0.02,50000,0
3.858,132,0.010844971088,0.02,50000,0
3.878,133,0.010844971088,0.02,50000,0
3.898,134,0.010844971088,0.02,50000,0
3.918,135,0.010844971088,0.02,50000,0
3.938,136,0.010844971088,0.02,50000,0
3.958,137,0.010844971088,0.02,50000,0
3.978,138,0.010844971088,0.02,50000,0
3.998,139,0.010844971088,0.02,50000,0
4.018,140,0.010844971088,0.02,50000,0
4.038,141,0.010844971088,0.02,50000,0
4.058,142,0.010844971088,0.02,50000,0
4.084,143,0.016844971088,0.026,38461.5,0
4.098,144,0.010844971088,0.014,50000,0
4.118,145,0.010844971088,0.02,50000,0
4.138,146,0.010844971088,0.02,50000,0
4.158,147,0.010844971088,0.02,50000,0
4.178,148,0.010844971088,0.02,50000,0
4.198,149,0.010844971088,0.02,50000,0
4.218,150,0.010844971088,0.02,50000,0
4.238,151,0.010844971088,0.02,50000,0
4.258,152,0.010844971088,0.02,50000,0
4.278,153,0.010844971088,0.02,50000,0
4.31,154,0.022844971088,0.032,38461.5,0
4.324,155,0.016844971088,0.014,45454.5,0
4.338,156,0.010844971088,0.014,50000,0
4.364,157,0.016844971088,0.026,47169.8,0
4.378,158,0.010844971088,0.014,71428.6,0
4.398,159,0.010844971088,0.02,58823.5,0
4.418,160,0.010844971088,0.02,55555.6,0
4.438,161,0.010844971088,0.02,54054.1,0
4.458,162,0.010844971088,0.02,53191.5,0
4.484,163,0.016844971088,0.026,50000,0
4.504,164,0.016844971088,0.02,50000,0
4.518,165,0.010844971088,0.014,58823.5,0
4.538,166,0.010844971088,0.02,55555.6,0
4.558,167,0.010844971088,0.02,54054.1,0
4.578,168,0.010844971088,0.02,53191.5,0
