Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.214,1,0.010078946092,0,823.723,0
1.234,2,0.010078946092,0.02,50000,0
1.26,3,0.016078946092,0.026,43478.3,0
1.274,4,0.010078946092,0.014,50000,0
1.288,5,0.004078946092,0.014,54054.1,0
1.308,6,0.004078946092,0.02,53191.5,0
1.328,7,0.004078946092,0.02,52631.6,0
1.348,8,0.004078946092,0.02,50000,0
1.368,9,0.004078946092,0.02,50000,0
1.388,10,0.004078946092,0.02,50000,0
1.408,11,0.004078946092,0.02,50000,0
1.428,12,0.004078946092,0.02,50000,0
1.454,13,0.010078946092,0.026,38461.5,0
1.468,14,0.004078946092,0.014,50000,0
1.494,15,0.010078946092,0.026,45454.5,0
1.514,16,0.010078946092,0.02,46511.6,0
1.528,17,0.004078946092,0.014,50000,0
1.548,18,0.004078946092,0.02,50000,0
1.574,19,0.010078946092,0.026,43478.3,0
1.594,20,0.010078946092,0.02,45454.5,0
1.608,21,0.004078946092,0.014,50000,0
1.628,22,0.004078946092,0.02,50000,0
1.648,23,0.004078946092,0.02,50000,0
1.668,24,0.004078946092,0.02,50000,0
1.688,25,0.004078946092,0.02,50000,0
1.708,26,0.004078946092,0.02,50000,0
1.728,27,0.004078946092,0.02,50000,0
1.754,28,0.010078946092,0.026,38461.5,0
1.774,29,0.010078946092,0.02,43478.3,0
1.794,30,0.010078946092,0.02,45454.5,0
1.814,31,0.010078946092,0.02,46511.6,0
1.828,32,0.004078946092,0.014,50000,0
1.848,33,0.004078946092,0.02,50000,0
1.874,34,0.010078946092,0.026,43478.3,0
1.894,35,0.010078946092,0.02,45454.5,0
1.914,36,0.010078946092,0.02,46511.6,0
1.928,37,0.004078946092,0.014,50000,0
1.954,38,0.010078946092,0.026,38461.5,0
1.968,39,0.004078946092,0.014,50000,0
1.988,40,0.004078946092,0.02,50000,0
2.008,41,0.004078946092,0.02,50000,0
2.028,42,0.004078946092,0.02,50000,0
2.048,43,0.004078946092,0.02,50000,0
2.068,44,0.004078946092,0.02,50000,0
2.088,45,0.004078946092,0.02,50000,0
2.108,46,0.004078946092,0.02,50000,0
2.134,47,0.010078946092,0.026,47169.8,0
2.148,48,0.004078946092,0.014,71428.6,0
2.18,49,0.016078946092,0.032,43478.3,0
2.194,50,0.010078946092,0.014,50000,0
2.208,51,0.004078946092,0.014,54054.1,0
2.228,52,0.004078946092,0.02,53191.5,0
2.248,53,0.004078946092,0.02,52631.6,0
2.268,54,0.004078946092,0.02,50000,0
2.288,55,0.004078946092,0.02,50000,0
2.308,56,0.004078946092,0.02,50000,0
2.328,57,0.004078946092,0.02,50000,0
2.348,58,0.004078946092,0.02,50000,0
2.368,59,0.004078946092,0.02,50000,0
2.388,60,0.004078946092,0.02,50000,0
2.408,61,0.004078946092,0.02,50000,0
2.428,62,0.004078946092,0.02,50000,0
2.448,63,0.004078946092,0.02,50000,0
2.468,64,0.004078946092,0.02,50000,0
2.488,65,0.004078946092,0.02,50000,0
2.52,66,0.016078946092,0.032,41666.7,0
2.528,67,0.004078946092,0.008,50000,0
2.548,68,0.004078946092,0.02,50000,0
2.568,69,0.004078946092,0.02,50000,0
2.588,70,0.004078946092,0.02,50000,0
2.608,71,0.004078946092,0.02,50000,0
2.628,72,0.004078946092,0.02,50000,0
2.654,73,0.010078946092,0.026,47169.8,0
2.668,74,0.004078946092,0.014,71428.6,0
2.694,75,0.010078946092,0.026,50000,0
2.708,76,0.004078946092,0.014,55555.6,0
2.728,77,0.004078946092,0.02,54054.1,0
2.754,78,0.010078946092,0.026,50000,0
2.768,79,0.004078946092,0.014,71428.6,0
2.788,80,0.004078946092,0.02,58823.5,0
2.808,81,0.004078946092,0.02,55555.6,0
2.828,82,0.004078946092,0.02,54054.1,0
2.848,83,0.004078946092,0.02,53191.5,0
2.868,84,0.004078946092,0.02,52631.6,0
2.894,85,0.010078946092,0.026,38461.5,0
2.908,86,0.004078946092,0.014,50000,0
2.928,87,0.004078946092,0.02,50000,0
2.948,88,0.004078946092,0.02,50000,0
2.968,89,0.004078946092,0.02,50000,0
2.988,90,0.004078946092,0.02,50000,0
3.008,91,0.004078946092,0.02,50000,0
3.04,92,0.016078946092,0.032,41666.7,0
3.054,93,0.010078946092,0.014,46511.6,0
3.068,94,0.004078946092,0.014,50000,0
3.088,95,0.004078946092,0.02,50000,0
3.114,96,0.010078946092,0.026,43478.3,0
3.128,97,0.004078946092,0.014,50000,0
3.148,98,0.004078946092,0.02,50000,0
3.168,99,0.004078946092,0.02,50000,0
3.188,100,0.004078946092,0.02,50000,0
3.208,101,0.004078946092,0.02,50000,0
3.228,102,0.004078946092,0.02,50000,0
3.248,103,0.004078946092,0.02,50000,0
3.268,104,0.004078946092,0.02,50000,0
3.288,105,0.004078946092,0.02,50000,0
3.308,106,0.004078946092,0.02,50000,0
3.334,107,0.010078946092,0.026,45454.5,0
3.348,108,0.004078946092,0.014,50000,0
3.368,109,0.004078946092,0.02,50000,0
3.394,110,0.010078946092,0.026,38461.5,0
3.408,111,0.004078946092,0.014,50000,0
3.428,112,0.004078946092,0.02,50000,0
3.448,113,0.004078946092,0.02,50000,0
3.468,114,0.004078946092,0.02,50000,0
3.488,115,0.004078946092,0.02,50000,0
3.508,116,0.004078946092,0.02,50000,0
3.534,117,0.010078946092,0.026,45454.5,0
3.554,118,0.010078946092,0.02,46511.6,0
3.568,119,0.004078946092,0.014,50000,0
3.588,120,0.004078946092,0.02,50000,0
3.608,121,0.004078946092,0.02,50000,0
3.628,122,0.004078946092,0.02,50000,0
3.654,123,0.010078946092,0.026,46511.6,0
3.674,124,0.010078946092,0.02,47169.8,0
3.688,125,0.004078946092,0.014,71428.6,0
3.714,126,0.010078946092,0.026,50000,0
3.728,127,0.004078946092,0.014,55555.6,0
3.748,128,0.004078946092,0.02,54054.1,0
3.768,129,0.004078946092,0.02,53191.5,0
3.794,130,0.010078946092,0.026,50000,0
3.814,131,0.010078946092,0.02,50000,0
3.828,132,0.004078946092,0.014,58823.5,0
3.848,133,0.004078946092,0.02,55555.6,0
3.874,134,0.010078946092,0.026,50000,0
3.888,135,0.004078946092,0.014,53191.5,0
3.908,136,0.004078946092,0.02,52631.6,0
3.928,137,0.004078946092,0.02,50000,0
3.954,138,0.010078946092,0.026,43478.3,0
3.98,139,0.016078946092,0.026,41666.7,0
3.988,140,0.004078946092,0.008,50000,0
4.014,141,0.010078946092,0.026,47169.8,0
4.028,142,0.004078946092,0.014,71428.6,0
4.048,143,0.004078946092,0.02,58823.5,0
4.068,144,0.004078946092,0.02,55555.6,0
4.088,145,0.004078946092,0.02,54054.1,0
4.108,146,0.004078946092,0.02,53191.5,0
4.128,147,0.004078946092,0.02,52631.6,0
4.148,148,0.004078946092,0.02,50000,0
4.18,149,0.016078946092,0.032,38461.5,0
4.188,150,0.004078946092,0.008,50000,0
4.208,151,0.004078946092,0.02,50000,0
4.234,152,0.010078946092,0.026,47169.8,0
4.26,153,0.016078946092,0.026,38461.5,0
4.268,154,0.004078946092,0.008,58823.5,0
4.294,155,0.010078946092,0.026,50000,0
4.308,156,0.004078946092,0.014,54054.1,0
4.328,157,0.004078946092,0.02,53191.5,0
4.348,158,0.004078946092,0.02,52631.6,0
4.368,159,0.004078946092,0.02,50000,0
4.388,160,0.004078946092,0.02,50000,0
4.408,161,0.004078946092,0.02,50000,0
4.434,162,0.010078946092,0.026,46511.6,0
4.448,163,0.004078946092,0.014,50000,0
4.468,164,0.004078946092,0.02,50000,0
4.488,165,0.004078946092,0.02,50000,0
4.508,166,0.004078946092,0.02,50000,0
4.528,167,0.004078946092,0.02,50000,0
4.548,168,0.004078946092,0.02,50000,0
4.58,169,0.016078946092,0.032,31250,0
4.588,170,0.004078946092,0.008,50000,0
4.608,171,0.004078946092,0.02,50000,0
4.628,172,0.004078946092,0.02,50000,0
4.648,173,0.004078946092,0.02,50000,0
4.668,174,0.004078946092,0.02,50000,0
4.688,175,0.004078946092,0.02,50000,0
4.708,176,0.004078946092,0.02,50000,0
4.74,177,0.016078946092,0.032,43478.3,0
4.748,178,0.004078946092,0.008,50000,0
4.768,179,0.004078946092,0.02,50000,0
4.788,180,0.004078946092,0.02,50000,0
