Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.245,1,0.004014254995,0,803.213,0
1.265,2,0.004014254995,0.02,50000,0
1.285,3,0.004014254995,0.02,50000,0
1.305,4,0.004014254995,0.02,50000,0
1.325,5,0.004014254995,0.02,50000,0
1.345,6,0.004014254995,0.02,50000,0
1.365,7,0.004014254995,0.02,50000,0
1.385,8,0.004014254995,0.02,50000,0
1.405,9,0.004014254995,0.02,50000,0
1.425,10,0.004014254995,0.02,50000,0
1.445,11,0.004014254995,0.02,50000,0
1.465,12,0.004014254995,0.02,50000,0
1.485,13,0.004014254995,0.02,50000,0
1.505,14,0.004014254995,0.02,50000,0
1.525,15,0.004014254995,0.02,50000,0
1.545,16,0.004014254995,0.02,50000,0
1.565,17,0.004014254995,0.02,50000,0
1.585,18,0.004014254995,0.02,50000,0
1.605,19,0.004014254995,0.02,50000,0
1.625,20,0.004014254995,0.02,50000,0
1.645,21,0.004014254995,0.02,50000,0
1.665,22,0.004014254995,0.02,50000,0
1.685,23,0.004014254995,0.02,50000,0
1.705,24,0.004014254995,0.02,50000,0
1.725,25,0.004014254995,0.02,50000,0
1.745,26,0.004014254995,0.02,50000,0
1.765,27,0.004014254995,0.02,50000,0
1.785,28,0.004014254995,0.02,50000,0
1.805,29,0.004014254995,0.02,50000,0
1.825,30,0.004014254995,0.02,50000,0
1.845,31,0.004014254995,0.02,50000,0
1.865,32,0.004014254995,0.02,50000,0
1.885,33,0.004014254995,0.02,50000,0
1.905,34,0.004014254995,0.02,50000,0
1.925,35,0.004014254995,0.02,50000,0
1.945,36,0.004014254995,0.02,50000,0
1.965,37,0.004014254995,0.02,50000,0
1.985,38,0.004014254995,0.02,50000,0
2.005,39,0.004014254995,0.02,50000,0
2.025,40,0.004014254995,0.02,50000,0
2.045,41,0.004014254995,0.02,50000,0
2.065,42,0.004014254995,0.02,50000,0
2.085,43,0.004014254995,0.02,50000,0
2.105,44,0.004014254995,0.02,50000,0
2.125,45,0.004014254995,0.02,50000,0
2.145,46,0.004014254995,0.02,50000,0
2.165,47,0.004014254995,0.02,50000,0
2.185,48,0.004014254995,0.02,50000,0
2.205,49,0.004014254995,0.02,50000,0
2.225,50,0.004014254995,0.02,50000,0
2.245,51,0.004014254995,0.02,50000,0
2.265,52,0.004014254995,0.02,50000,0
2.285,53,0.004014254995,0.02,50000,0
2.305,54,0.004014254995,0.02,50000,0
2.325,55,0.004014254995,0.02,50000,0
2.345,56,0.004014254995,0.02,50000,0
2.365,57,0.004014254995,0.02,50000,0
2.385,58,0.004014254995,0.02,50000,0
2.405,59,0.004014254995,0.02,50000,0
2.425,60,0.004014254995,0.02,50000,0
2.445,61,0.004014254995,0.02,50000,0
2.465,62,0.004014254995,0.02,50000,0
2.485,63,0.004014254995,0.02,50000,0
2.505,64,0.004014254995,0.02,50000,0
2.525,65,0.004014254995,0.02,50000,0
2.545,66,0.004014254995,0.02,50000,0
2.565,67,0.004014254995,0.02,50000,0
2.585,68,0.004014254995,0.02,50000,0
2.605,69,0.004014254995,0.02,50000,0
2.625,70,0.004014254995,0.02,50000,0
2.645,71,0.004014254995,0.02,50000,0
2.665,72,0.004014254995,0.02,50000,0
2.685,73,0.004014254995,0.02,50000,0
2.705,74,0.004014254995,0.02,50000,0
2.725,75,0.004014254995,0.02,50000,0
2.745,76,0.004014254995,0.02,50000,0
2.765,77,0.004014254995,0.02,50000,0
2.785,78,0.004014254995,0.02,50000,0
2.805,79,0.004014254995,0.02,50000,0
2.825,80,0.004014254995,0.02,50000,0
2.845,81,0.004014254995,0.02,50000,0
2.865,82,0.004014254995,0.02,50000,0
2.885,83,0.004014254995,0.02,50000,0
2.905,84,0.004014254995,0.02,50000,0
2.925,85,0.004014254995,0.02,50000,0
2.945,86,0.004014254995,0.02,50000,0
2.965,87,0.004014254995,0.02,50000,0
2.985,88,0.004014254995,0.02,50000,0
3.005,89,0.004014254995,0.02,50000,0
3.025,90,0.004014254995,0.02,50000,0
3.045,91,0.004014254995,0.02,50000,0
3.065,92,0.004014254995,0.02,50000,0
3.085,93,0.004014254995,0.02,50000,0
3.105,94,0.004014254995,0.02,50000,0
3.125,95,0.004014254995,0.02,50000,0
3.145,96,0.004014254995,0.02,50000,0
3.165,97,0.004014254995,0.02,50000,0
3.185,98,0.004014254995,0.02,50000,0
