Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.263,1,0.004287799482,0,791.766,0
1.289,2,0.010287799482,0.026,38461.5,0
1.31,3,0.011287799482,0.021,42553.2,0
1.331,4,0.012287799482,0.021,44117.6,0
1.343,5,0.004287799482,0.012,50000,0
1.363,6,0.004287799482,0.02,50000,0
1.385,7,0.006287799482,0.022,45454.5,0
1.411,8,0.012287799482,0.026,41666.7,0
1.423,9,0.004287799482,0.012,50000,0
1.443,10,0.004287799482,0.02,50000,0
1.471,11,0.012287799482,0.028,46296.3,0
1.491,12,0.012287799482,0.02,50000,0
1.503,13,0.004287799482,0.012,62500,0
1.523,14,0.004287799482,0.02,57692.3,0
1.556,15,0.017287799482,0.033,47058.8,0
1.57,16,0.011287799482,0.014,50505.1,0
1.583,17,0.004287799482,0.013,53571.4,0
1.603,18,0.004287799482,0.02,50000,0
1.636,19,0.017287799482,0.033,37735.8,0
1.645,20,0.006287799482,0.009,48387.1,0
1.663,21,0.004287799482,0.018,50000,0
1.683,22,0.004287799482,0.02,50000,0
1.712,23,0.013287799482,0.029,34482.8,0
1.732,24,0.013287799482,0.02,40816.3,0
1.743,25,0.004287799482,0.011,50000,0
1.763,26,0.004287799482,0.02,50000,0
1.791,27,0.012287799482,0.028,46296.3,0
1.805,28,0.006287799482,0.014,71428.6,0
1.824,29,0.005287799482,0.019,60606.1,0
1.843,30,0.004287799482,0.019,57692.3,0
1.872,31,0.013287799482,0.029,49382.7,0
1.891,32,0.012287799482,0.019,50000,0
1.903,33,0.004287799482,0.012,83333.3,0
1.923,34,0.004287799482,0.02,62500,0
1.95,35,0.011287799482,0.027,50847.5,0
1.972,36,0.013287799482,0.022,49382.7,0
1.983,37,0.004287799482,0.011,54347.8,0
2.003,38,0.004287799482,0.02,53571.4,0
2.036,39,0.017287799482,0.033,30303,0
2.051,40,0.012287799482,0.015,41666.7,0
2.063,41,0.004287799482,0.012,50000,0
2.083,42,0.004287799482,0.02,50000,0
2.103,43,0.004287799482,0.02,50000,0
2.123,44,0.004287799482,0.02,50000,0
2.144,45,0.005287799482,0.021,48780.5,0
2.172,46,0.013287799482,0.028,43478.3,0
2.183,47,0.004287799482,0.011,50000,0
2.203,48,0.004287799482,0.02,50000,0
2.23,49,0.011287799482,0.027,37037,0
2.25,50,0.011287799482,0.02,42553.2,0
2.263,51,0.004287799482,0.013,50000,0
2.283,52,0.004287799482,0.02,50000,0
2.306,53,0.007287799482,0.023,48543.7,0
2.33,54,0.011287799482,0.024,41666.7,0
2.345,55,0.006287799482,0.015,51282.1,0
2.364,56,0.005287799482,0.019,51724.1,0
2.385,57,0.006287799482,0.021,50632.9,0
2.405,58,0.006287799482,0.02,50505.1,0
2.425,59,0.006287799482,0.02,50420.2,0
2.445,60,0.006287799482,0.02,50000,0
2.465,61,0.006287799482,0.02,50000,0
2.485,62,0.006287799482,0.02,50000,0
2.505,63,0.006287799482,0.02,50000,0
2.525,64,0.006287799482,0.02,50000,0
2.545,65,0.006287799482,0.02,50000,0
2.565,66,0.006287799482,0.02,50000,0
2.585,67,0.006287799482,0.02,50000,0
2.604,68,0.005287799482,0.019,50632.9,0
2.625,69,0.006287799482,0.021,50000,0
2.644,70,0.005287799482,0.019,52631.6,0
2.664,71,0.005287799482,0.02,51282.1,0
2.685,72,0.006287799482,0.021,50000,0
2.705,73,0.006287799482,0.02,50000,0
2.725,74,0.006287799482,0.02,50000,0
2.745,75,0.006287799482,0.02,50000,0
2.764,76,0.005287799482,0.019,51282.1,0
2.785,77,0.006287799482,0.021,50000,0
2.805,78,0.006287799482,0.02,50000,0
2.825,79,0.006287799482,0.02,50000,0
2.845,80,0.006287799482,0.02,50000,0
2.864,81,0.005287799482,0.019,51282.1,0
2.885,82,0.006287799482,0.021,50000,0
2.904,83,0.005287799482,0.019,50632.9,0
2.924,84,0.005287799482,0.02,50505.1,0
2.944,85,0.005287799482,0.02,50420.2,0
2.965,86,0.006287799482,0.021,47619,0
2.985,87,0.006287799482,0.02,48780.5,0
3.005,88,0.006287799482,0.02,49180.3,0
3.024,89,0.005287799482,0.019,50000,0
3.045,90,0.006287799482,0.021,49505,0
3.064,91,0.005287799482,0.019,52631.6,0
3.085,92,0.006287799482,0.021,50000,0
3.105,93,0.006287799482,0.02,50000,0
3.125,94,0.006287799482,0.02,50000,0
3.145,95,0.006287799482,0.02,50000,0
3.165,96,0.006287799482,0.02,50000,0
3.185,97,0.006287799482,0.02,50000,0
3.204,98,0.005287799482,0.019,50847.5,0
3.225,99,0.006287799482,0.021,50000,0
3.245,100,0.006287799482,0.02,50000,0
3.265,101,0.006287799482,0.02,50000,0
3.285,102,0.006287799482,0.02,50000,0
3.305,103,0.006287799482,0.02,50000,0
3.325,104,0.006287799482,0.02,50000,0
3.345,105,0.006287799482,0.02,50000,0
3.364,106,0.005287799482,0.019,52631.6,0
3.385,107,0.006287799482,0.021,50000,0
3.405,108,0.006287799482,0.02,50000,0
3.425,109,0.006287799482,0.02,50000,0
3.445,110,0.006287799482,0.02,50000,0
3.465,111,0.006287799482,0.02,50000,0
3.485,112,0.006287799482,0.02,50000,0
3.505,113,0.006287799482,0.02,50000,0
3.525,114,0.006287799482,0.02,50000,0
3.545,115,0.006287799482,0.02,50000,0
3.565,116,0.006287799482,0.02,50000,0
3.585,117,0.006287799482,0.02,50000,0
3.605,118,0.006287799482,0.02,50000,0
3.625,119,0.006287799482,0.02,50000,0
3.645,120,0.006287799482,0.02,50000,0
3.665,121,0.006287799482,0.02,50000,0
3.685,122,0.006287799482,0.02,50000,0
3.705,123,0.006287799482,0.02,50000,0
3.725,124,0.006287799482,0.02,50000,0
3.744,125,0.005287799482,0.019,50505.1,0
3.765,126,0.006287799482,0.021,50000,0
3.785,127,0.006287799482,0.02,50000,0
3.804,128,0.005287799482,0.019,51282.1,0
3.825,129,0.006287799482,0.021,50000,0
3.845,130,0.006287799482,0.02,50000,0
3.864,131,0.005287799482,0.019,50505.1,0
3.885,132,0.006287799482,0.021,50000,0
3.904,133,0.005287799482,0.019,52631.6,0
3.925,134,0.006287799482,0.021,50000,0
3.944,135,0.005287799482,0.019,50847.5,0
3.965,136,0.006287799482,0.021,50000,0
3.985,137,0.006287799482,0.02,50000,0
4.005,138,0.006287799482,0.02,50000,0
4.025,139,0.006287799482,0.02,50000,0
4.045,140,0.006287799482,0.02,50000,0
4.065,141,0.006287799482,0.02,50000,0
4.084,142,0.005287799482,0.019,50505.1,0
4.105,143,0.006287799482,0.021,50000,0
4.124,144,0.005287799482,0.019,52631.6,0
4.145,145,0.006287799482,0.021,50000,0
4.165,146,0.006287799482,0.02,50000,0
4.185,147,0.006287799482,0.02,50000,0
4.205,148,0.006287799482,0.02,50000,0
4.225,149,0.006287799482,0.02,50000,0
4.245,150,0.006287799482,0.02,50000,0
4.265,151,0.006287799482,0.02,50000,0
4.285,152,0.006287799482,0.02,50000,0
4.304,153,0.005287799482,0.019,50505.1,0
4.324,154,0.005287799482,0.02,50420.2,0
4.344,155,0.005287799482,0.02,50000,0
4.365,156,0.006287799482,0.021,48780.5,0
4.385,157,0.006287799482,0.02,49180.3,0
4.405,158,0.006287799482,0.02,49382.7,0
4.425,159,0.006287799482,0.02,49505,0
4.445,160,0.006287799482,0.02,50000,0
4.465,161,0.006287799482,0.02,50000,0
4.485,162,0.006287799482,0.02,50000,0
4.505,163,0.006287799482,0.02,50000,0
4.525,164,0.006287799482,0.02,50000,0
4.544,165,0.005287799482,0.019,52631.6,0
4.565,166,0.006287799482,0.021,50000,0
4.585,167,0.006287799482,0.02,50000,0
4.605,168,0.006287799482,0.02,50000,0
4.625,169,0.006287799482,0.02,50000,0
4.645,170,0.006287799482,0.02,50000,0
4.664,171,0.005287799482,0.019,51282.1,0
4.685,172,0.006287799482,0.021,50000,0
4.705,173,0.006287799482,0.02,50000,0
4.725,174,0.006287799482,0.02,50000,0
4.745,175,0.006287799482,0.02,50000,0
4.765,176,0.006287799482,0.02,50000,0
4.785,177,0.006287799482,0.02,50000,0
4.805,178,0.006287799482,0.02,50000,0
4.824,179,0.005287799482,0.019,50505.1,0
4.845,180,0.006287799482,0.021,50000,0
4.864,181,0.005287799482,0.019,52631.6,0
4.885,182,0.006287799482,0.021,50000,0
